Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double NT,,9069,GBPUSD,45,0,45,Double NT,,,,1.5747,1.5395,0,GBP,29,29,0,29,22,,0,45,35,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L0S,0
Double NT,,9074,GBPUSD,13,0,13,Double NT,,,,1.5651,1.5395,0,GBP,8,8.4,0,8,4,,0,13,6,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L1S,0
Double NT,,9079,GBPUSD,6,0,6,Double NT,,,,1.5623,1.5395,0,GBP,4,3.86,0,4,1,,0,6,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L2R,0
Double NT,,9264,GBPUSD,70,0,70,Double NT,,,,1.5922,1.5394,0,GBP,45,44.66,0,45,40,,0,70,63,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L39,1
Double NT,,9269,GBPUSD,33,0,33,Double NT,,,,1.5749,1.5394,0,GBP,21,21.22,0,21,14,,0,33,22,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L41,1
Double NT,,9274,GBPUSD,8,0,8,Double NT,,,,1.5652,1.5394,0,GBP,5,4.84,0,5,2,,0,8,3,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L4R,1
Double NT,,9279,GBPUSD,3,0,3,Double NT,,,,1.5624,1.5394,0,GBP,2,1.89,0,2,0,,0,3,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L5G,1
Double NT,,9464,GBPUSD,82,0,82,Double NT,,,,1.5966,1.5373,0,GBP,53,52.76,0,53,50,,0,82,77,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LBY,1
Double NT,,9469,GBPUSD,46,0,46,Double NT,,,,1.5772,1.5373,0,GBP,29,29.32,0,29,22,,0,46,35,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LCM,1
Double NT,,9474,GBPUSD,13,0,13,Double NT,,,,1.5663,1.5373,0,GBP,9,8.65,0,9,4,,0,13,6,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LDC,1
Double NT,,9479,GBPUSD,6,0,6,Double NT,,,,1.5632,1.5373,0,GBP,4,4.02,0,4,1,,0,6,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LF2,1
Double NT,,9664,GBPUSD,81,0,81,Double NT,,,,1.6039,1.534,0,GBP,52,52.29,0,52,50,,0,81,77,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LMH,1
Double NT,,9669,GBPUSD,44,0,44,Double NT,,,,1.581,1.534,0,GBP,28,28.04,0,28,22,,0,44,35,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LNQ,1
Double NT,,9674,GBPUSD,12,0,12,Double NT,,,,1.5681,1.534,0,GBP,8,7.83,0,8,4,,0,12,6,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LPQ,1
Double NT,,9679,GBPUSD,6,0,6,Double NT,,,,1.5644,1.534,0,GBP,4,3.56,0,4,1,,0,6,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LQR,1
Double NT,,9065,GBPUSD,121,0,121,Double NT,,,,1.5918,1.523,0,GBP,78,77.57,0,78,80,,0,121,125,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L03,0
Double NT,,9070,GBPUSD,80,0,80,Double NT,,,,1.5747,1.523,0,GBP,52,51.62,0,52,50,,0,80,79,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L0Y,0
Double NT,,9075,GBPUSD,37,0,37,Double NT,,,,1.5651,1.523,0,GBP,24,23.87,0,24,22,,0,37,34,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L1Z,0
Double NT,,9080,GBPUSD,24,0,24,Double NT,,,,1.5623,1.523,0,GBP,15,15.24,0,15,14,,0,24,21,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9L2Y,0
Double NT,,9265,GBPUSD,110,0,110,Double NT,,,,1.5922,1.5228,0,GBP,71,70.81,0,71,71,,0,110,111,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L3G,1
Double NT,,9270,GBPUSD,68,0,68,Double NT,,,,1.5749,1.5228,0,GBP,43,43.43,0,43,41,,0,68,64,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L45,1
Double NT,,9275,GBPUSD,29,0,29,Double NT,,,,1.5652,1.5228,0,GBP,19,18.86,0,19,16,,0,29,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L4W,1
Double NT,,9280,GBPUSD,18,0,18,Double NT,,,,1.5624,1.5228,0,GBP,12,11.77,0,12,10,,0,18,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9L5L,1
Double NT,,9465,GBPUSD,121,0,121,Double NT,,,,1.5966,1.5186,0,GBP,77,77.47,0,77,80,,0,121,125,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LC3,1
Double NT,,9470,GBPUSD,80,0,80,Double NT,,,,1.5772,1.5186,0,GBP,52,51.67,0,52,51,,0,80,79,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LCS,1
Double NT,,9475,GBPUSD,37,0,37,Double NT,,,,1.5663,1.5186,0,GBP,24,24,0,24,22,,0,37,35,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LDG,1
Double NT,,9480,GBPUSD,24,0,24,Double NT,,,,1.5632,1.5186,0,GBP,15,15.41,0,15,14,,0,24,22,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LF7,1
Double NT,,9665,GBPUSD,121,0,121,Double NT,,,,1.6039,1.512,0,GBP,78,77.93,0,78,80,,0,121,125,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LMQ,1
Double NT,,9670,GBPUSD,80,0,80,Double NT,,,,1.581,1.512,0,GBP,51,51.36,0,51,51,,0,80,79,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LNX,1
Double NT,,9675,GBPUSD,37,0,37,Double NT,,,,1.5681,1.512,0,GBP,24,23.63,0,24,22,,0,37,35,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LPY,1
Double NT,,9680,GBPUSD,24,0,24,Double NT,,,,1.5644,1.512,0,GBP,15,15.11,0,15,14,,0,24,22,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9LQY,1
Double NT,,9161,GBPUSD,7,0,7,Double NT,,,,1.5918,1.5544,0,USD,4,,0,4,3,6.58,0,7,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LLJ,0
Double NT,,9166,GBPUSD,1,0,1,Double NT,,,,1.5747,1.5544,0,USD,1,,0,1,0,0.91,0,1,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LMJ,0
Double NT,,9171,GBPUSD,0,0,0,Double NT,,,,1.5651,1.5544,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LNR,0
Double NT,,9176,GBPUSD,0,0,0,Double NT,,,,1.5623,1.5544,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LPS,0
Double NT,,9361,GBPUSD,5,0,5,Double NT,,,,1.5922,1.5544,0,USD,3,,0,3,2,4.85,0,5,3,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LLK,1
Double NT,,9366,GBPUSD,0,0,0,Double NT,,,,1.5749,1.5544,0,USD,0,,0,0,0,0.34,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LMD,1
Double NT,,9371,GBPUSD,0,0,0,Double NT,,,,1.5652,1.5544,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LNC,1
Double NT,,9376,GBPUSD,0,0,0,Double NT,,,,1.5624,1.5544,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LP9,1
Double NT,,9561,GBPUSD,6,0,6,Double NT,,,,1.5966,1.5542,0,USD,4,,0,4,3,6.46,0,6,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LVY,1
Double NT,,9566,GBPUSD,1,0,1,Double NT,,,,1.5772,1.5542,0,USD,1,,0,1,0,0.91,0,1,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWH,1
Double NT,,9571,GBPUSD,0,0,0,Double NT,,,,1.5663,1.5542,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LX2,1
Double NT,,9576,GBPUSD,0,0,0,Double NT,,,,1.5632,1.5542,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXN,1
Double NT,,9761,GBPUSD,6,0,6,Double NT,,,,1.6039,1.5538,0,USD,4,,0,4,3,6.12,0,6,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M2Y,1
Double NT,,9766,GBPUSD,1,0,1,Double NT,,,,1.581,1.5538,0,USD,0,,0,0,0,0.77,0,1,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3F,1
Double NT,,9771,GBPUSD,0,0,0,Double NT,,,,1.5681,1.5538,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3X,1
Double NT,,9776,GBPUSD,0,0,0,Double NT,,,,1.5644,1.5538,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M4C,1
Double NT,,9162,GBPUSD,15,0,15,Double NT,,,,1.5918,1.5517,0,USD,10,,0,10,8,14.98,0,15,13,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LLQ,0
Double NT,,9167,GBPUSD,4,0,4,Double NT,,,,1.5747,1.5517,0,USD,2,,0,2,1,3.61,0,4,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LMS,0
Double NT,,9172,GBPUSD,0,0,0,Double NT,,,,1.5651,1.5517,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LNY,0
Double NT,,9177,GBPUSD,0,0,0,Double NT,,,,1.5623,1.5517,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LPZ,0
Double NT,,9362,GBPUSD,11,0,11,Double NT,,,,1.5922,1.5517,0,USD,7,,0,7,6,11.5,0,11,9,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LLR,1
Double NT,,9367,GBPUSD,2,0,2,Double NT,,,,1.5749,1.5517,0,USD,1,,0,1,0,1.74,0,2,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LML,1
Double NT,,9372,GBPUSD,0,0,0,Double NT,,,,1.5652,1.5517,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LNK,1
Double NT,,9377,GBPUSD,0,0,0,Double NT,,,,1.5624,1.5517,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LPH,1
Double NT,,9562,GBPUSD,15,0,15,Double NT,,,,1.5966,1.5512,0,USD,10,,0,10,8,14.94,0,15,12,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LW1,1
Double NT,,9567,GBPUSD,4,0,4,Double NT,,,,1.5772,1.5512,0,USD,2,,0,2,1,3.66,0,4,1,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWM,1
Double NT,,9572,GBPUSD,0,0,0,Double NT,,,,1.5663,1.5512,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LX6,1
Double NT,,9577,GBPUSD,0,0,0,Double NT,,,,1.5632,1.5512,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXS,1
Double NT,,9762,GBPUSD,14,0,14,Double NT,,,,1.6039,1.5502,0,USD,9,,0,9,8,14.41,0,14,12,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M31,1
Double NT,,9767,GBPUSD,3,0,3,Double NT,,,,1.581,1.5502,0,USD,2,,0,2,1,3.2,0,3,1,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3J,1
Double NT,,9772,GBPUSD,0,0,0,Double NT,,,,1.5681,1.5502,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3Z,1
Double NT,,9777,GBPUSD,0,0,0,Double NT,,,,1.5644,1.5502,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M4G,1
Double NT,,9163,GBPUSD,24,0,24,Double NT,,,,1.5918,1.549,0,USD,15,,0,15,13,24.1,0,24,21,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LLX,0
Double NT,,9168,GBPUSD,8,0,8,Double NT,,,,1.5747,1.549,0,USD,5,,0,5,3,8.17,0,8,4,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LN1,0
Double NT,,9173,GBPUSD,0,0,0,Double NT,,,,1.5651,1.549,0,USD,0,,0,0,0,0.26,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LP5,0
Double NT,,9178,GBPUSD,0,0,0,Double NT,,,,1.5623,1.549,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LQ6,0
Double NT,,9363,GBPUSD,19,0,19,Double NT,,,,1.5922,1.549,0,USD,12,,0,12,10,19.06,0,19,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LLW,1
Double NT,,9368,GBPUSD,5,0,5,Double NT,,,,1.5749,1.549,0,USD,3,,0,3,1,4.65,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LMT,1
Double NT,,9373,GBPUSD,0,0,0,Double NT,,,,1.5652,1.549,0,USD,0,,0,0,0,0.05,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LNS,1
Double NT,,9378,GBPUSD,0,0,0,Double NT,,,,1.5624,1.549,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LPN,1
Double NT,,9563,GBPUSD,24,0,24,Double NT,,,,1.5966,1.548,0,USD,16,,0,16,13,24.15,0,24,21,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LW4,1
Double NT,,9568,GBPUSD,8,0,8,Double NT,,,,1.5772,1.548,0,USD,5,,0,5,2,8.32,0,8,4,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWR,1
Double NT,,9573,GBPUSD,0,0,0,Double NT,,,,1.5663,1.548,0,USD,0,,0,0,0,0.27,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXB,1
Double NT,,9578,GBPUSD,0,0,0,Double NT,,,,1.5632,1.548,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXW,1
Double NT,,9763,GBPUSD,23,0,23,Double NT,,,,1.6039,1.5466,0,USD,15,,0,15,13,23.49,0,23,21,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M34,1
Double NT,,9768,GBPUSD,7,0,7,Double NT,,,,1.581,1.5466,0,USD,5,,0,5,2,7.47,0,7,4,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3M,1
Double NT,,9773,GBPUSD,0,0,0,Double NT,,,,1.5681,1.5466,0,USD,0,,0,0,0,0.23,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M42,1
Double NT,,9778,GBPUSD,0,0,0,Double NT,,,,1.5644,1.5466,0,USD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M4L,1
Double NT,,9164,GBPUSD,52,0,52,Double NT,,,,1.5918,1.5395,0,USD,34,,0,34,32,52.39,0,52,49,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LM3,0
Double NT,,9169,GBPUSD,29,0,29,Double NT,,,,1.5747,1.5395,0,USD,19,,0,19,14,28.99,0,29,22,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LN8,0
Double NT,,9174,GBPUSD,8,0,8,Double NT,,,,1.5651,1.5395,0,USD,5,,0,5,3,8.43,0,8,4,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LPC,0
Double NT,,9179,GBPUSD,4,0,4,Double NT,,,,1.5623,1.5395,0,USD,2,,0,2,1,3.88,0,4,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LQD,0
Double NT,,9364,GBPUSD,44,0,44,Double NT,,,,1.5922,1.5394,0,USD,29,,0,29,26,44.46,0,44,40,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LM1,1
Double NT,,9369,GBPUSD,21,0,21,Double NT,,,,1.5749,1.5394,0,USD,14,,0,14,9,21.22,0,21,14,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LMZ,1
Double NT,,9374,GBPUSD,5,0,5,Double NT,,,,1.5652,1.5394,0,USD,3,,0,3,1,4.85,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LNZ,1
Double NT,,9379,GBPUSD,2,0,2,Double NT,,,,1.5624,1.5394,0,USD,1,,0,1,0,1.9,0,2,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LPV,1
Double NT,,9564,GBPUSD,53,0,53,Double NT,,,,1.5966,1.5373,0,USD,34,,0,34,32,52.53,0,53,49,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LW7,1
Double NT,,9569,GBPUSD,29,0,29,Double NT,,,,1.5772,1.5373,0,USD,19,,0,19,14,29.32,0,29,22,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWW,1
Double NT,,9574,GBPUSD,9,0,9,Double NT,,,,1.5663,1.5373,0,USD,6,,0,6,3,8.68,0,9,4,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXF,1
Double NT,,9579,GBPUSD,4,0,4,Double NT,,,,1.5632,1.5373,0,USD,3,,0,3,1,4.04,0,4,1,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LY0,1
