Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Digital,,2844,AUDJPY,0,0,0,Digital,AUD,P,79.68358,,,0,JPY,0,,0,0,0,21.59,0,22,23,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CS6,0
Digital,,2926,AUDJPY,1,0,1,Digital,AUD,P,84.59068,,,0,JPY,1,,0,1,1,96.68,0,97,97,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CW6,0
Digital,,2927,AUDJPY,1,0,1,Digital,AUD,P,82.9294,,,0,JPY,1,,0,1,1,86,0,86,85,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CW7,0
Digital,,2928,AUDJPY,1,0,1,Digital,AUD,P,81.99387,,,0,JPY,1,,0,1,1,71.61,0,72,71,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CW8,0
Digital,,2929,AUDJPY,1,0,1,Digital,AUD,P,81.72355,,,0,JPY,1,,0,1,1,66.26,0,66,66,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CW9,0
Digital,,2930,AUDJPY,1,0,1,Digital,AUD,P,81.20364,,,0,JPY,1,,0,1,1,55.03,0,55,57,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CWB,0
Digital,,2931,AUDJPY,1,0,1,Digital,AUD,P,80.94462,,,0,JPY,1,,0,1,1,49.23,0,49,51,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CWC,0
Digital,,2932,AUDJPY,1,0,1,Digital,AUD,P,80.68003,,,0,JPY,1,,0,1,1,43.37,0,43,46,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CWD,0
Digital,,2933,AUDJPY,0,0,0,Digital,AUD,P,80.40432,,,0,JPY,0,,0,0,1,37.5,0,38,41,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CWF,0
Digital,,2934,AUDJPY,0,0,0,Digital,AUD,P,79.41269,,,0,JPY,0,,0,0,0,20.35,0,20,23,01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9CWG,0
Digital,,2165,AUDJPY,56,0,56,Digital,AUD,P,81.10848,,,0,AUD,53,53.15,0,53,54,,0,"4,309","4,341",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CC7,1
Digital,,2071,AUDJPY,98,0,98,Digital,AUD,P,82.48908,,,0,AUD,93,92.85,0,93,93,,0,"7,527","7,516",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1D,1
Digital,,2072,AUDJPY,83,0,83,Digital,AUD,P,81.809,,,0,AUD,79,78.95,0,79,78,,0,"6,400","6,343",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1H,1
Digital,,2073,AUDJPY,69,0,69,Digital,AUD,P,81.42407,,,0,AUD,66,65.69,0,66,65,,0,"5,325","5,299",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1L,1
Digital,,2074,AUDJPY,64,0,64,Digital,AUD,P,81.31278,,,0,AUD,61,61.26,0,61,61,,0,"4,966","4,959",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1P,1
Digital,,2075,AUDJPY,55,0,55,Digital,AUD,P,81.09899,,,0,AUD,52,52.36,0,52,53,,0,"4,244","4,276",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1R,1
Digital,,2076,AUDJPY,50,0,50,Digital,AUD,P,80.99276,,,0,AUD,48,47.86,0,48,48,,0,"3,880","3,930",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1W,1
Digital,,2077,AUDJPY,46,0,46,Digital,AUD,P,80.88459,,,0,AUD,43,43.31,0,43,44,,0,"3,511","3,578",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C1Z,1
Digital,,2078,AUDJPY,41,0,41,Digital,AUD,P,80.77243,,,0,AUD,39,38.7,0,39,40,,0,"3,138","3,219",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C22,1
Digital,,2079,AUDJPY,26,0,26,Digital,AUD,P,80.37882,,,0,AUD,24,24.32,0,24,25,,0,"1,972","2,065",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9C25,1
Digital,,2206,AUDJPY,1,0,1,Digital,AUD,P,82.51722,,,0,JPY,1,,0,1,1,90.92,0,91,91,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BXR,1
Digital,,2207,AUDJPY,1,0,1,Digital,AUD,P,81.828,,,0,JPY,1,,0,1,1,77.09,0,77,77,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BXT,1
Digital,,2208,AUDJPY,1,0,1,Digital,AUD,P,81.43791,,,0,JPY,1,,0,1,1,65.26,0,65,65,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BXW,1
Digital,,2209,AUDJPY,1,0,1,Digital,AUD,P,81.32513,,,0,JPY,1,,0,1,1,61.43,0,61,62,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BXY,1
Digital,,2211,AUDJPY,1,0,1,Digital,AUD,P,81.00082,,,0,JPY,1,,0,1,1,49.88,0,50,50,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BY2,1
Digital,,2212,AUDJPY,1,0,1,Digital,AUD,P,80.8912,,,0,JPY,1,,0,1,1,45.93,0,46,47,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BY4,1
Digital,,2213,AUDJPY,1,0,1,Digital,AUD,P,80.77752,,,0,JPY,1,,0,1,1,41.88,0,42,43,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BY6,1
Digital,,2214,AUDJPY,0,0,0,Digital,AUD,P,80.37851,,,0,JPY,0,,0,0,0,28.72,0,29,30,01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9BY8,1
Digital,,2251,AUDJPY,99,0,99,Digital,AUD,P,82.80467,,,0,AUD,94,93.92,0,94,94,,0,"7,614","7,607",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1B,1
Digital,,2252,AUDJPY,85,0,85,Digital,AUD,P,81.97827,,,0,AUD,80,80.45,0,80,80,,0,"6,521","6,480",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1G,1
Digital,,2253,AUDJPY,71,0,71,Digital,AUD,P,81.51088,,,0,AUD,67,67.09,0,67,67,,0,"5,439","5,424",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1K,1
Digital,,2254,AUDJPY,66,0,66,Digital,AUD,P,81.37576,,,0,AUD,63,62.58,0,63,63,,0,"5,073","5,073",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1N,1
Digital,,2255,AUDJPY,56,0,56,Digital,AUD,P,81.11615,,,0,AUD,53,53.43,0,53,54,,0,"4,331","4,363",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1T,1
Digital,,2256,AUDJPY,51,0,51,Digital,AUD,P,80.9871,,,0,AUD,49,48.77,0,49,49,,0,"3,954","4,001",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C1X,1
Digital,,2257,AUDJPY,46,0,46,Digital,AUD,P,80.85564,,,0,AUD,44,44.06,0,44,45,,0,"3,571","3,632",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C20,1
Digital,,2258,AUDJPY,41,0,41,Digital,AUD,P,80.71923,,,0,AUD,39,39.26,0,39,40,,0,"3,183","3,255",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C23,1
Digital,,2259,AUDJPY,25,0,25,Digital,AUD,P,80.23887,,,0,AUD,24,24.22,0,24,25,,0,"1,963","2,039",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9C26,1
Digital,,2341,AUDJPY,101,0,101,Digital,AUD,P,83.05372,,,0,AUD,96,95.91,0,96,96,,0,"7,775","7,782",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CBR,1
Digital,,2342,AUDJPY,88,0,88,Digital,AUD,P,82.10888,,,0,AUD,83,83.43,0,83,83,,0,"6,763","6,722",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CBW,1
Digital,,2343,AUDJPY,73,0,73,Digital,AUD,P,81.57484,,,0,AUD,69,69.14,0,69,69,,0,"5,605","5,584",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CC0,1
Digital,,2344,AUDJPY,67,0,67,Digital,AUD,P,81.42047,,,0,AUD,64,64.1,0,64,64,,0,"5,196","5,191",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CC4,1
Digital,,2345,AUDJPY,57,0,57,Digital,AUD,P,81.12382,,,0,AUD,54,53.7,0,54,54,,0,"4,354","4,384",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CC8,1
Digital,,2346,AUDJPY,51,0,51,Digital,AUD,P,80.97631,,,0,AUD,48,48.38,0,48,49,,0,"3,922","3,970",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CCF,1
Digital,,2347,AUDJPY,45,0,45,Digital,AUD,P,80.82599,,,0,AUD,43,43,0,43,44,,0,"3,486","3,549",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CCK,1
Digital,,2348,AUDJPY,40,0,40,Digital,AUD,P,80.66992,,,0,AUD,38,37.57,0,38,38,,0,"3,046","3,121",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CCN,1
Digital,,2349,AUDJPY,22,0,22,Digital,AUD,P,80.11877,,,0,AUD,21,21.08,0,21,22,,0,"1,709","1,776",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9CCT,1
Digital,,2431,AUDJPY,101,0,101,Digital,AUD,P,83.26997,,,0,AUD,96,96.03,0,96,96,,0,"7,784","7,784",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C1V,1
Digital,,2432,AUDJPY,88,0,88,Digital,AUD,P,82.22278,,,0,AUD,84,83.65,0,84,83,,0,"6,781","6,728",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C1Y,1
Digital,,2433,AUDJPY,73,0,73,Digital,AUD,P,81.6312,,,0,AUD,69,69.14,0,69,69,,0,"5,604","5,592",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C21,1
Digital,,2434,AUDJPY,67,0,67,Digital,AUD,P,81.46021,,,0,AUD,64,63.99,0,64,64,,0,"5,188","5,199",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C24,1
Digital,,2435,AUDJPY,56,0,56,Digital,AUD,P,81.13158,,,0,AUD,53,53.41,0,53,54,,0,"4,329","4,391",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C27,1
Digital,,2436,AUDJPY,51,0,51,Digital,AUD,P,80.96813,,,0,AUD,48,48.01,0,48,49,,0,"3,891","3,977",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C2B,1
Digital,,2437,AUDJPY,45,0,45,Digital,AUD,P,80.8015,,,0,AUD,43,42.56,0,43,44,,0,"3,450","3,554",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C2C,1
Digital,,2438,AUDJPY,39,0,39,Digital,AUD,P,80.62841,,,0,AUD,37,37.09,0,37,39,,0,"3,006","3,124",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C2G,1
Digital,,2439,AUDJPY,22,0,22,Digital,AUD,P,80.01565,,,0,AUD,21,20.68,0,21,22,,0,"1,677","1,771",01/25/2012,8:21,01/23/2012,8:21,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,81.064,10.6,4.47,0.118,OPSK9C2K,1
Digital,,2521,AUDJPY,101,0,101,Digital,AUD,P,83.46875,,,0,AUD,96,96.15,0,96,96,,0,"7,794","7,785",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9C9L,1
Digital,,2522,AUDJPY,88,0,88,Digital,AUD,P,82.32774,,,0,AUD,84,83.78,0,84,83,,0,"6,792","6,735",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9C9N,1
Digital,,2523,AUDJPY,73,0,73,Digital,AUD,P,81.68348,,,0,AUD,69,69.12,0,69,69,,0,"5,603","5,601",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9C9R,1
Digital,,2524,AUDJPY,67,0,67,Digital,AUD,P,81.49727,,,0,AUD,64,63.92,0,64,64,,0,"5,182","5,207",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9C9V,1
Digital,,2525,AUDJPY,56,0,56,Digital,AUD,P,81.13934,,,0,AUD,53,53.23,0,53,54,,0,"4,315","4,399",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9C9Y,1
Digital,,2526,AUDJPY,50,0,50,Digital,AUD,P,80.96128,,,0,AUD,48,47.79,0,48,49,,0,"3,874","3,984",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9CB0,1
Digital,,2527,AUDJPY,45,0,45,Digital,AUD,P,80.7797,,,0,AUD,42,42.31,0,42,44,,0,"3,430","3,561",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9CB3,1
Digital,,2528,AUDJPY,39,0,39,Digital,AUD,P,80.59099,,,0,AUD,37,36.82,0,37,39,,0,"2,985","3,129",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9CB5,1
Digital,,2529,AUDJPY,22,0,22,Digital,AUD,P,79.92139,,,0,AUD,20,20.48,0,20,22,,0,"1,660","1,768",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,81.064,10.87,4.47,0.118,OPSK9CB8,1
Digital,,2611,AUDJPY,101,0,101,Digital,AUD,P,83.65397,,,0,AUD,96,96.27,0,96,96,,0,"7,804","7,787",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CD6,0
Digital,,2612,AUDJPY,88,0,88,Digital,AUD,P,82.42577,,,0,AUD,84,83.88,0,84,83,,0,"6,799","6,742",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDB,0
Digital,,2613,AUDJPY,73,0,73,Digital,AUD,P,81.73258,,,0,AUD,69,69.11,0,69,69,,0,"5,603","5,610",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDG,0
Digital,,2614,AUDJPY,67,0,67,Digital,AUD,P,81.53224,,,0,AUD,64,63.88,0,64,64,,0,"5,179","5,217",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDJ,0
Digital,,2615,AUDJPY,56,0,56,Digital,AUD,P,81.14711,,,0,AUD,53,53.14,0,53,54,,0,"4,308","4,409",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDN,0
Digital,,2616,AUDJPY,50,0,50,Digital,AUD,P,80.95547,,,0,AUD,48,47.68,0,48,49,,0,"3,865","3,993",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDS,0
Digital,,2617,AUDJPY,44,0,44,Digital,AUD,P,80.75999,,,0,AUD,42,42.19,0,42,44,,0,"3,420","3,569",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CDX,0
Digital,,2618,AUDJPY,39,0,39,Digital,AUD,P,80.55675,,,0,AUD,37,36.69,0,37,39,,0,"2,974","3,136",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CF1,0
Digital,,2619,AUDJPY,21,0,21,Digital,AUD,P,79.83399,,,0,AUD,20,20.38,0,20,22,,0,"1,652","1,767",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9CF5,0
Digital,,2701,AUDJPY,100,0,100,Digital,AUD,P,83.69418,,,0,AUD,95,95.02,0,95,94,,0,"7,702","7,657",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CM7,0
Digital,,2702,AUDJPY,86,0,86,Digital,AUD,P,82.4556,,,0,AUD,82,81.73,0,82,81,,0,"6,626","6,582",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CM8,0
Digital,,2703,AUDJPY,71,0,71,Digital,AUD,P,81.7566,,,0,AUD,68,67.88,0,68,68,,0,"5,502","5,540",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CM9,0
Digital,,2704,AUDJPY,66,0,66,Digital,AUD,P,81.55458,,,0,AUD,63,63.16,0,63,64,,0,"5,120","5,188",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMB,0
Digital,,2705,AUDJPY,56,0,56,Digital,AUD,P,81.16622,,,0,AUD,54,53.59,0,54,55,,0,"4,344","4,469",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMC,0
Digital,,2706,AUDJPY,51,0,51,Digital,AUD,P,80.97297,,,0,AUD,49,48.74,0,49,51,,0,"3,951","4,100",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMD,0
Digital,,2707,AUDJPY,46,0,46,Digital,AUD,P,80.77583,,,0,AUD,44,43.84,0,44,46,,0,"3,554","3,721",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMF,0
Digital,,2708,AUDJPY,41,0,41,Digital,AUD,P,80.57086,,,0,AUD,39,38.9,0,39,41,,0,"3,153","3,332",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMG,0
Digital,,2709,AUDJPY,25,0,25,Digital,AUD,P,79.84175,,,0,AUD,24,23.62,0,24,25,,0,"1,915","2,058",01/25/2012,8:22,01/23/2012,8:22,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CMH,0
Digital,,2791,AUDJPY,102,0,102,Digital,AUD,P,84.03176,,,0,AUD,97,96.64,0,97,96,,0,"7,834","7,803",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRB,0
Digital,,2792,AUDJPY,89,0,89,Digital,AUD,P,82.63486,,,0,AUD,85,84.54,0,85,84,,0,"6,853","6,799",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRD,0
Digital,,2793,AUDJPY,74,0,74,Digital,AUD,P,81.84713,,,0,AUD,70,69.9,0,70,70,,0,"5,667","5,691",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRG,0
Digital,,2794,AUDJPY,68,0,68,Digital,AUD,P,81.6195,,,0,AUD,65,64.7,0,65,65,,0,"5,245","5,303",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRJ,0
Digital,,2795,AUDJPY,57,0,57,Digital,AUD,P,81.1818,,,0,AUD,54,53.98,0,54,55,,0,"4,376","4,499",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRL,0
Digital,,2796,AUDJPY,51,0,51,Digital,AUD,P,80.96391,,,0,AUD,49,48.51,0,49,50,,0,"3,932","4,082",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRN,0
Digital,,2797,AUDJPY,45,0,45,Digital,AUD,P,80.74152,,,0,AUD,43,43,0,43,45,,0,"3,486","3,656",01/25/2012,8:23,01/23/2012,8:23,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9CRP,0
