Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Digital,,3560,AUDJPY,1,0,1,Digital,AUD,P,83.2353,,,0,JPY,1,,0,1,1,63.19,0,63,69,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DP5,0
Digital,,3561,AUDJPY,1,0,1,Digital,AUD,P,81.07172,,,0,JPY,1,,0,1,1,54.31,0,54,62,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DP9,0
Digital,,3562,AUDJPY,1,0,1,Digital,AUD,P,78.72104,,,0,JPY,1,,0,1,1,44.51,0,45,55,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DPF,0
Digital,,3563,AUDJPY,0,0,0,Digital,AUD,P,75.969,,,0,JPY,0,,0,0,1,33.82,0,34,46,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DPK,0
Digital,,3564,AUDJPY,0,0,0,Digital,AUD,P,31.89214,,,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DPN,0
One touch,,3601,AUDJPY,5,0,5,One touch,,,,81.847,,0,AUD,5,4.62,0,5,9,,0,375,723,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D8D,1
One touch,,3602,AUDJPY,46,0,46,One touch,,,,81.469,,0,AUD,44,44,0,44,37,,0,"3,567","3,036",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D8L,1
One touch,,3603,AUDJPY,77,0,77,One touch,,,,81.254,,0,AUD,73,72.9,0,73,67,,0,"5,910","5,458",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D8R,1
One touch,,3604,AUDJPY,86,0,86,One touch,,,,81.192,,0,AUD,81,81.47,0,81,78,,0,"6,605","6,286",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D8W,1
One touch,,3606,AUDJPY,98,0,98,One touch,,,,81.014,,0,AUD,93,92.85,0,93,92,,0,"7,526","7,445",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D90,1
One touch,,3607,AUDJPY,89,0,89,One touch,,,,80.954,,0,AUD,84,84.41,0,84,82,,0,"6,843","6,652",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D94,1
One touch,,3608,AUDJPY,80,0,80,One touch,,,,80.892,,0,AUD,76,75.96,0,76,72,,0,"6,157","5,849",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D98,1
One touch,,3609,AUDJPY,50,0,50,One touch,,,,80.675,,0,AUD,48,47.92,0,48,42,,0,"3,885","3,371",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,81.064,11,8.719,0.118,OPSK9D9D,1
One touch,,3691,AUDJPY,16,0,16,One touch,,,,82.093,,0,AUD,15,15.4,0,15,16,,0,"1,248","1,275",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DNX,1
One touch,,3692,AUDJPY,48,0,48,One touch,,,,81.599,,0,AUD,46,45.54,0,46,46,,0,"3,692","3,742",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DP3,1
One touch,,3693,AUDJPY,76,0,76,One touch,,,,81.318,,0,AUD,72,72.31,0,72,73,,0,"5,862","5,884",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DP7,1
One touch,,3694,AUDJPY,85,0,85,One touch,,,,81.237,,0,AUD,81,80.94,0,81,81,,0,"6,562","6,575",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DPC,1
One touch,,3696,AUDJPY,98,0,98,One touch,,,,81.005,,0,AUD,93,93.22,0,93,93,,0,"7,557","7,571",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DPJ,1
One touch,,3697,AUDJPY,89,0,89,One touch,,,,80.926,,0,AUD,84,84.3,0,84,85,,0,"6,834","6,869",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DPM,1
One touch,,3698,AUDJPY,79,0,79,One touch,,,,80.844,,0,AUD,75,75.28,0,75,76,,0,"6,103","6,157",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DPQ,1
One touch,,3699,AUDJPY,50,0,50,One touch,,,,80.56,,0,AUD,47,47.13,0,47,48,,0,"3,821","3,905",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,81.064,12.02,0,0,OPSK9DPV,1
One touch,,3826,AUDJPY,0,0,0,One touch,,,,82.461,,0,JPY,0,,0,0,0,9.01,0,9,9,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DJK,1
One touch,,3827,AUDJPY,0,0,0,One touch,,,,81.79,,0,JPY,0,,0,0,0,35.66,0,36,37,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DJP,1
One touch,,3828,AUDJPY,1,0,1,One touch,,,,81.41,,0,JPY,1,,0,1,1,65.67,0,66,66,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DJT,1
One touch,,3829,AUDJPY,1,0,1,One touch,,,,81.3,,0,JPY,1,,0,1,1,76.09,0,76,77,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DJZ,1
One touch,,3831,AUDJPY,1,0,1,One touch,,,,80.985,,0,JPY,1,,0,1,1,92.44,0,92,93,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DK5,1
One touch,,3832,AUDJPY,1,0,1,One touch,,,,80.878,,0,JPY,1,,0,1,1,82.25,0,82,83,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DKB,1
One touch,,3833,AUDJPY,1,0,1,One touch,,,,80.767,,0,JPY,1,,0,1,1,71.91,0,72,73,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DKJ,1
One touch,,3834,AUDJPY,1,0,1,One touch,,,,80.379,,0,JPY,0,,0,0,1,40.41,0,40,42,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,81.064,11.23,4.467,0.118,OPSK9DKP,1
One touch,,3871,AUDJPY,15,0,15,One touch,,,,82.489,,0,AUD,14,14.46,0,14,15,,0,"1,172","1,192",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQ6,1
One touch,,3872,AUDJPY,45,0,45,One touch,,,,81.809,,0,AUD,43,43.1,0,43,44,,0,"3,494","3,592",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQ9,1
One touch,,3873,AUDJPY,74,0,74,One touch,,,,81.424,,0,AUD,70,70.14,0,70,71,,0,"5,686","5,741",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQD,1
One touch,,3874,AUDJPY,83,0,83,One touch,,,,81.313,,0,AUD,79,79.07,0,79,80,,0,"6,410","6,447",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQH,1
One touch,,3876,AUDJPY,99,0,99,One touch,,,,80.993,,0,AUD,94,94.31,0,94,95,,0,"7,645","7,661",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQL,1
One touch,,3877,AUDJPY,90,0,90,One touch,,,,80.885,,0,AUD,86,85.64,0,86,86,,0,"6,942","6,984",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQP,1
One touch,,3878,AUDJPY,81,0,81,One touch,,,,80.772,,0,AUD,77,76.76,0,77,78,,0,"6,222","6,291",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQS,1
One touch,,3879,AUDJPY,51,0,51,One touch,,,,80.379,,0,AUD,48,48.41,0,48,50,,0,"3,924","4,049",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,81.064,11.69,4.623,0.118,OPSK9DQW,1
One touch,,3961,AUDJPY,20,0,20,One touch,,,,82.517,,0,AUD,19,19.18,0,19,20,,0,"1,555","1,599",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DX7,1
One touch,,3962,AUDJPY,51,0,51,One touch,,,,81.828,,0,AUD,48,48.3,0,48,49,,0,"3,915","3,982",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DX9,1
One touch,,3963,AUDJPY,77,0,77,One touch,,,,81.438,,0,AUD,73,72.9,0,73,73,,0,"5,909","5,942",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXC,1
One touch,,3964,AUDJPY,85,0,85,One touch,,,,81.325,,0,AUD,81,80.82,0,81,81,,0,"6,552","6,574",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXF,1
One touch,,3966,AUDJPY,101,0,101,One touch,,,,81.001,,0,AUD,96,95.77,0,96,96,,0,"7,764","7,773",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXH,1
One touch,,3967,AUDJPY,93,0,93,One touch,,,,80.891,,0,AUD,88,88.38,0,88,89,,0,"7,165","7,192",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXK,1
One touch,,3968,AUDJPY,85,0,85,One touch,,,,80.778,,0,AUD,81,80.75,0,81,81,,0,"6,546","6,592",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXM,1
One touch,,3969,AUDJPY,58,0,58,One touch,,,,80.379,,0,AUD,55,55.48,0,55,57,,0,"4,497","4,592",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9DXP,1
Digital,,3061,AUDJPY,103,0,103,Digital,AUD,P,85.82967,,,0,AUD,98,97.67,0,98,97,,0,"7,917","7,828",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D2Z,0
Digital,,3062,AUDJPY,91,0,91,Digital,AUD,P,83.61058,,,0,AUD,86,86.13,0,86,85,,0,"6,982","6,903",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D31,0
Digital,,3063,AUDJPY,75,0,75,Digital,AUD,P,82.36439,,,0,AUD,71,71.04,0,71,72,,0,"5,758","5,837",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D33,0
Digital,,3064,AUDJPY,69,0,69,Digital,AUD,P,82.00441,,,0,AUD,66,65.59,0,66,67,,0,"5,317","5,455",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D35,0
Digital,,3065,AUDJPY,57,0,57,Digital,AUD,P,81.31157,,,0,AUD,54,54.37,0,54,57,,0,"4,408","4,651",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D39,0
Digital,,3066,AUDJPY,51,0,51,Digital,AUD,P,80.96586,,,0,AUD,49,48.67,0,49,52,,0,"3,945","4,229",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D3F,0
Digital,,3067,AUDJPY,45,0,45,Digital,AUD,P,80.61204,,,0,AUD,43,42.94,0,43,47,,0,"3,481","3,791",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D3J,0
Digital,,3068,AUDJPY,39,0,39,Digital,AUD,P,80.24225,,,0,AUD,37,37.23,0,37,41,,0,"3,018","3,337",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D3M,0
Digital,,3069,AUDJPY,21,0,21,Digital,AUD,P,78.89093,,,0,AUD,20,20.38,0,20,23,,0,"1,652","1,838",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,81.064,11.23,4.576,0.139,OPSK9D3R,0
Digital,,3200,AUDJPY,1,0,1,Digital,AUD,P,81.3926,,,0,JPY,1,,0,1,1,55.75,0,56,60,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9D01,0
Digital,,3201,AUDJPY,1,0,1,Digital,AUD,P,80.98233,,,0,JPY,1,,0,1,1,50.07,0,50,55,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9D03,0
Digital,,3202,AUDJPY,1,0,1,Digital,AUD,P,80.56181,,,0,JPY,1,,0,1,1,44.37,0,44,50,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9D04,0
Digital,,3203,AUDJPY,1,0,1,Digital,AUD,P,80.12129,,,0,JPY,0,,0,0,1,38.68,0,39,44,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9D06,0
Digital,,3204,AUDJPY,0,0,0,Digital,AUD,P,78.49053,,,0,JPY,0,,0,0,0,21.85,0,22,25,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9D08,0
Digital,,3151,AUDJPY,103,0,103,Digital,AUD,P,86.75191,,,0,AUD,98,98.01,0,98,96,,0,"7,945","7,801",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9DFZ,0
Digital,,3152,AUDJPY,91,0,91,Digital,AUD,P,84.11703,,,0,AUD,86,86.16,0,86,85,,0,"6,984","6,889",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9DG3,0
Digital,,3153,AUDJPY,74,0,74,Digital,AUD,P,82.64034,,,0,AUD,71,70.73,0,71,72,,0,"5,734","5,858",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9DGF,0
Digital,,3154,AUDJPY,69,0,69,Digital,AUD,P,82.21386,,,0,AUD,65,65.23,0,65,68,,0,"5,287","5,490",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,81.064,11.53,4.56,0.148,OPSK9DGK,0
Digital,,3241,AUDJPY,104,0,104,Digital,AUD,P,87.77958,,,0,AUD,99,98.83,0,99,97,,0,"8,012","7,843",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2C,0
Digital,,3242,AUDJPY,92,0,92,Digital,AUD,P,84.67346,,,0,AUD,88,87.62,0,88,86,,0,"7,103","6,983",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2F,0
Digital,,3243,AUDJPY,75,0,75,Digital,AUD,P,82.93662,,,0,AUD,72,71.6,0,72,73,,0,"5,804","5,946",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2H,0
Digital,,3244,AUDJPY,69,0,69,Digital,AUD,P,82.43512,,,0,AUD,66,65.79,0,66,69,,0,"5,333","5,567",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2K,0
Digital,,3245,AUDJPY,57,0,57,Digital,AUD,P,81.46878,,,0,AUD,54,53.86,0,54,59,,0,"4,366","4,758",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2L,0
Digital,,3246,AUDJPY,50,0,50,Digital,AUD,P,80.98538,,,0,AUD,48,47.86,0,48,53,,0,"3,880","4,326",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2N,0
Digital,,3247,AUDJPY,44,0,44,Digital,AUD,P,80.48905,,,0,AUD,42,41.89,0,42,48,,0,"3,396","3,875",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2Q,0
Digital,,3248,AUDJPY,38,0,38,Digital,AUD,P,79.9677,,,0,AUD,36,36.01,0,36,42,,0,"2,919","3,401",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2S,0
Digital,,3249,AUDJPY,20,0,20,Digital,AUD,P,78.00658,,,0,AUD,19,19.2,0,19,22,,0,"1,556","1,792",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,81.064,11.81,4.54,0.152,OPSK9D2V,0
Digital,,3331,AUDJPY,104,0,104,Digital,AUD,P,88.56538,,,0,AUD,99,99.11,0,99,97,,0,"8,034","7,823",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DBQ,0
Digital,,3332,AUDJPY,92,0,92,Digital,AUD,P,85.10951,,,0,AUD,87,87.49,0,87,86,,0,"7,093","6,968",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DBV,0
Digital,,3333,AUDJPY,75,0,75,Digital,AUD,P,83.18028,,,0,AUD,71,71.26,0,71,73,,0,"5,776","5,953",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DBY,0
Digital,,3334,AUDJPY,69,0,69,Digital,AUD,P,82.6233,,,0,AUD,65,65.44,0,65,69,,0,"5,305","5,582",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DC2,0
Digital,,3335,AUDJPY,56,0,56,Digital,AUD,P,81.54957,,,0,AUD,54,53.58,0,54,59,,0,"4,343","4,790",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DC6,0
Digital,,3336,AUDJPY,50,0,50,Digital,AUD,P,81.01189,,,0,AUD,48,47.63,0,48,54,,0,"3,861","4,367",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DC9,0
Digital,,3337,AUDJPY,44,0,44,Digital,AUD,P,80.45912,,,0,AUD,42,41.74,0,42,48,,0,"3,384","3,922",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DCD,0
Digital,,3338,AUDJPY,38,0,38,Digital,AUD,P,79.87726,,,0,AUD,36,35.94,0,36,43,,0,"2,914","3,453",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DCJ,0
Digital,,3339,AUDJPY,20,0,20,Digital,AUD,P,77.66008,,,0,AUD,19,19.34,0,19,23,,0,"1,567","1,826",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,81.064,12.17,4.526,0.157,OPSK9DCN,0
Digital,,3421,AUDJPY,104,0,104,Digital,AUD,P,91.05414,,,0,AUD,99,98.7,0,99,96,,0,"8,001","7,818",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D55,0
Digital,,3422,AUDJPY,94,0,94,Digital,AUD,P,86.47485,,,0,AUD,90,89.51,0,90,87,,0,"7,256","7,021",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D57,0
Digital,,3423,AUDJPY,78,0,78,Digital,AUD,P,83.93154,,,0,AUD,74,73.7,0,74,75,,0,"5,975","6,040",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5B,0
Digital,,3424,AUDJPY,71,0,71,Digital,AUD,P,83.19758,,,0,AUD,68,67.59,0,68,70,,0,"5,479","5,675",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5F,0
Digital,,3425,AUDJPY,57,0,57,Digital,AUD,P,81.78048,,,0,AUD,55,54.63,0,55,60,,0,"4,428","4,884",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5J,0
Digital,,3426,AUDJPY,50,0,50,Digital,AUD,P,81.06839,,,0,AUD,48,47.94,0,48,55,,0,"3,886","4,454",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5M,0
Digital,,3427,AUDJPY,43,0,43,Digital,AUD,P,80.33313,,,0,AUD,41,41.23,0,41,49,,0,"3,342","3,998",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5Q,0
Digital,,3428,AUDJPY,36,0,36,Digital,AUD,P,79.55366,,,0,AUD,35,34.6,0,35,43,,0,"2,805","3,509",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5T,0
Digital,,3429,AUDJPY,17,0,17,Digital,AUD,P,76.43323,,,0,AUD,16,16.46,0,16,21,,0,"1,335","1,732",01/25/2012,8:27,01/23/2012,8:27,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,81.064,12.74,4.586,0.193,OPSK9D5W,0
Digital,,3511,AUDJPY,101,0,101,Digital,AUD,P,110.49141,,,0,AUD,96,96.13,0,96,94,,0,"7,793","7,645",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DH5,0
