Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
No touch,,5469,EURUSD,10,0,10,No touch,,,,1.3003,,0,USD,8,,0,8,7,9.93,0,10,10,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9GCD,0
No touch,,5470,EURUSD,20,0,20,No touch,,,,1.2993,,0,USD,15,,0,15,15,20.14,0,20,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9GCH,0
No touch,,5471,EURUSD,30,0,30,No touch,,,,1.2982,,0,USD,23,,0,23,23,30.45,0,30,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9GCL,0
No touch,,5472,EURUSD,61,0,61,No touch,,,,1.2945,,0,USD,47,,0,47,46,61.06,0,61,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9GCQ,0
No touch,,5554,EURUSD,90,0,90,No touch,,,,1.3208,,0,USD,69,,0,69,69,89.86,0,90,90,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GNQ,0
No touch,,5555,EURUSD,62,0,62,No touch,,,,1.3113,,0,USD,48,,0,48,46,62.08,0,62,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GNV,0
No touch,,5556,EURUSD,32,0,32,No touch,,,,1.3059,,0,USD,24,,0,24,23,31.5,0,32,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GNZ,0
No touch,,5557,EURUSD,21,0,21,No touch,,,,1.3043,,0,USD,16,,0,16,16,21.1,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GP3,0
No touch,,5559,EURUSD,10,0,10,No touch,,,,1.2999,,0,USD,8,,0,8,7,10.01,0,10,10,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GP7,0
No touch,,5560,EURUSD,21,0,21,No touch,,,,1.2984,,0,USD,16,,0,16,15,20.54,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GPD,0
No touch,,5561,EURUSD,31,0,31,No touch,,,,1.2969,,0,USD,24,,0,24,23,30.99,0,31,29,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GPK,0
No touch,,5562,EURUSD,61,0,61,No touch,,,,1.2915,,0,USD,47,,0,47,46,61.47,0,61,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9GPP,0
No touch,,5599,EURUSD,117,0,117,No touch,,,,1.3255,,0,EUR,90,90.01,0,90,90,,0,117,117,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GV9,0
No touch,,5600,EURUSD,80,0,80,No touch,,,,1.3137,,0,EUR,62,61.71,0,62,60,,0,80,78,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GVF,0
No touch,,5601,EURUSD,41,0,41,No touch,,,,1.307,,0,EUR,31,31.13,0,31,30,,0,41,40,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GVK,0
No touch,,5602,EURUSD,27,0,27,No touch,,,,1.3051,,0,EUR,21,20.89,0,21,20,,0,27,27,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GVQ,0
No touch,,5604,EURUSD,13,0,13,No touch,,,,1.2996,,0,EUR,10,10.08,0,10,10,,0,13,12,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GVW,0
No touch,,5605,EURUSD,27,0,27,No touch,,,,1.2977,,0,EUR,21,20.77,0,21,20,,0,27,26,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GW0,0
No touch,,5606,EURUSD,41,0,41,No touch,,,,1.2958,,0,EUR,31,31.34,0,31,30,,0,41,39,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GW4,0
No touch,,5607,EURUSD,80,0,80,No touch,,,,1.2893,,0,EUR,62,61.83,0,62,60,,0,80,78,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9GW8,0
No touch,,5734,EURUSD,86,0,86,No touch,,,,1.3257,,0,USD,66,,0,66,65,85.82,0,86,85,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GNH,0
No touch,,5735,EURUSD,56,0,56,No touch,,,,1.3138,,0,USD,43,,0,43,42,55.57,0,56,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GNM,0
No touch,,5736,EURUSD,27,0,27,No touch,,,,1.3071,,0,USD,21,,0,21,21,27.45,0,27,27,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GNS,0
No touch,,5737,EURUSD,18,0,18,No touch,,,,1.3051,,0,USD,14,,0,14,14,18.38,0,18,18,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GNY,0
No touch,,5739,EURUSD,9,0,9,No touch,,,,1.2996,,0,USD,7,,0,7,6,8.66,0,9,8,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GP2,0
No touch,,5740,EURUSD,18,0,18,No touch,,,,1.2977,,0,USD,14,,0,14,13,17.96,0,18,17,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GP6,0
No touch,,5741,EURUSD,27,0,27,No touch,,,,1.2958,,0,USD,21,,0,21,20,27.25,0,27,26,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GPB,0
No touch,,5742,EURUSD,55,0,55,No touch,,,,1.2891,,0,USD,43,,0,43,41,55.35,0,55,53,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9GPG,0
No touch,,5914,EURUSD,87,0,87,No touch,,,,1.3298,,0,USD,67,,0,67,66,86.91,0,87,86,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GMX,0
No touch,,5915,EURUSD,57,0,57,No touch,,,,1.3159,,0,USD,44,,0,44,43,56.8,0,57,56,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GN0,0
No touch,,5916,EURUSD,28,0,28,No touch,,,,1.308,,0,USD,22,,0,22,21,28.2,0,28,28,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GN1,0
No touch,,5917,EURUSD,19,0,19,No touch,,,,1.3058,,0,USD,15,,0,15,14,18.93,0,19,19,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GN4,0
No touch,,5919,EURUSD,9,0,9,No touch,,,,1.2993,,0,USD,7,,0,7,6,8.79,0,9,8,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GN7,0
No touch,,5920,EURUSD,18,0,18,No touch,,,,1.2971,,0,USD,14,,0,14,13,18.35,0,18,17,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GNB,0
No touch,,5921,EURUSD,28,0,28,No touch,,,,1.2949,,0,USD,21,,0,21,20,27.9,0,28,26,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GNG,0
No touch,,5922,EURUSD,56,0,56,No touch,,,,1.2872,,0,USD,43,,0,43,42,56.42,0,56,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GNL,0
No touch,,5824,EURUSD,81,0,81,No touch,,,,1.326,,0,USD,62,,0,62,62,81.28,0,81,80,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9GZY,0
No touch,,5825,EURUSD,50,0,50,No touch,,,,1.3139,,0,USD,39,,0,39,38,50.3,0,50,49,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H01,0
No touch,,5826,EURUSD,25,0,25,No touch,,,,1.3071,,0,USD,19,,0,19,19,24.5,0,25,24,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H04,0
No touch,,5827,EURUSD,16,0,16,No touch,,,,1.3052,,0,USD,13,,0,13,12,16.38,0,16,16,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H0C,0
No touch,,5829,EURUSD,8,0,8,No touch,,,,1.2996,,0,USD,6,,0,6,6,7.69,0,8,7,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H0G,0
No touch,,5830,EURUSD,16,0,16,No touch,,,,1.2977,,0,USD,12,,0,12,12,16,0,16,15,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H0K,0
No touch,,5831,EURUSD,24,0,24,No touch,,,,1.2957,,0,USD,19,,0,19,18,24.36,0,24,23,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H0N,0
No touch,,5832,EURUSD,50,0,50,No touch,,,,1.289,,0,USD,39,,0,39,37,50.37,0,50,48,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9H0R,0
One touch,,5059,EURUSD,10,0,10,One touch,,,,1.401,,0,EUR,8,7.91,0,8,9,,0,10,12,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FX3,0
One touch,,5060,EURUSD,48,0,48,One touch,,,,1.3525,,0,EUR,37,37.25,0,37,38,,0,48,50,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FX6,0
One touch,,5061,EURUSD,88,0,88,One touch,,,,1.3256,,0,EUR,68,67.95,0,68,68,,0,88,88,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FX9,0
One touch,,5062,EURUSD,101,0,101,One touch,,,,1.318,,0,EUR,78,77.88,0,78,78,,0,101,101,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FXD,0
One touch,,5064,EURUSD,119,0,119,One touch,,,,1.2962,,0,EUR,92,91.81,0,92,93,,0,119,120,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FXH,0
One touch,,5065,EURUSD,105,0,105,One touch,,,,1.2889,,0,EUR,80,80.39,0,80,82,,0,105,107,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FXL,0
One touch,,5066,EURUSD,90,0,90,One touch,,,,1.2815,,0,EUR,69,69.12,0,69,72,,0,90,93,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FXP,0
One touch,,5067,EURUSD,49,0,49,One touch,,,,1.256,,0,EUR,38,38.01,0,38,41,,0,49,53,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9FXR,0
One touch,,5149,EURUSD,11,0,11,One touch,,,,1.412,,0,EUR,8,8.11,0,8,10,,0,11,13,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3F,0
One touch,,5150,EURUSD,49,0,49,One touch,,,,1.3581,,0,EUR,38,37.69,0,38,39,,0,49,51,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3H,0
One touch,,5151,EURUSD,89,0,89,One touch,,,,1.3284,,0,EUR,68,68.17,0,68,68,,0,89,88,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3K,0
One touch,,5152,EURUSD,101,0,101,One touch,,,,1.3199,,0,EUR,78,77.97,0,78,78,,0,101,101,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3L,0
One touch,,5154,EURUSD,120,0,120,One touch,,,,1.2959,,0,EUR,92,92.18,0,92,93,,0,120,121,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3N,0
One touch,,5155,EURUSD,105,0,105,One touch,,,,1.2879,,0,EUR,81,80.76,0,81,83,,0,105,108,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3Q,0
One touch,,5156,EURUSD,90,0,90,One touch,,,,1.2797,,0,EUR,70,69.52,0,70,72,,0,90,94,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3S,0
One touch,,5157,EURUSD,50,0,50,One touch,,,,1.2517,,0,EUR,38,38.42,0,38,41,,0,50,54,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9G3V,0
One touch,,5239,EURUSD,10,0,10,One touch,,,,1.4401,,0,EUR,8,7.75,0,8,10,,0,10,13,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6B,0
One touch,,5240,EURUSD,48,0,48,One touch,,,,1.3726,,0,EUR,37,37.16,0,37,39,,0,48,50,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6C,0
One touch,,5241,EURUSD,88,0,88,One touch,,,,1.3357,,0,EUR,68,67.67,0,68,67,,0,88,88,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6F,0
One touch,,5242,EURUSD,101,0,101,One touch,,,,1.3252,,0,EUR,77,77.42,0,77,77,,0,101,100,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6H,0
One touch,,5244,EURUSD,121,0,121,One touch,,,,1.2955,,0,EUR,93,93,0,93,94,,0,121,122,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6K,0
One touch,,5245,EURUSD,106,0,106,One touch,,,,1.2856,,0,EUR,81,81.27,0,81,83,,0,106,108,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6M,0
One touch,,5246,EURUSD,91,0,91,One touch,,,,1.2755,,0,EUR,70,69.74,0,70,73,,0,91,95,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6N,0
One touch,,5247,EURUSD,50,0,50,One touch,,,,1.2411,,0,EUR,38,38.24,0,38,42,,0,50,54,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9G6Q,0
One touch,,5329,EURUSD,9,0,9,One touch,,,,1.6378,,0,EUR,7,7.03,0,7,9,,0,9,12,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GCR,0
One touch,,5330,EURUSD,45,0,45,One touch,,,,1.4737,,0,EUR,35,34.69,0,35,37,,0,45,48,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GCV,0
One touch,,5331,EURUSD,85,0,85,One touch,,,,1.3877,,0,EUR,65,65.03,0,65,65,,0,85,85,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GCY,0
One touch,,5332,EURUSD,97,0,97,One touch,,,,1.3638,,0,EUR,75,74.66,0,75,74,,0,97,97,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GD1,0
One touch,,5334,EURUSD,127,0,127,One touch,,,,1.297,,0,EUR,97,97.36,0,97,98,,0,127,127,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GD3,0
One touch,,5335,EURUSD,109,0,109,One touch,,,,1.2752,,0,EUR,84,84.03,0,84,86,,0,109,112,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GD6,0
One touch,,5336,EURUSD,92,0,92,One touch,,,,1.253,,0,EUR,71,71,0,71,75,,0,92,98,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GD8,0
One touch,,5337,EURUSD,48,0,48,One touch,,,,1.1783,,0,EUR,37,36.69,0,37,42,,0,48,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.3013,13.09,0.169,0.503,OPSK9GDC,0
GBPUSD - 1.5568,,,GBPUSD,"10,550",,"10,550",,,,,,,,,"6,776",,,"6,776","6,778",,,"10,550","10,552",,,,,,,,,,,,,,,0
One touch,,5023,GBPUSD,10,0,10,One touch,,,,1.63,,0,USD,6,,0,6,6,9.66,0,10,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FSW,0
One touch,,5024,GBPUSD,36,0,36,One touch,,,,1.5945,,0,USD,23,,0,23,25,36.36,0,36,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FT0,0
One touch,,5025,GBPUSD,67,0,67,One touch,,,,1.5747,,0,USD,43,,0,43,44,66.7,0,67,68,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FT4,0
One touch,,5026,GBPUSD,77,0,77,One touch,,,,1.569,,0,USD,49,,0,49,50,76.98,0,77,78,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FT8,0
One touch,,5028,GBPUSD,92,0,92,One touch,,,,1.5528,,0,USD,59,,0,59,60,92.14,0,92,93,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FTD,0
One touch,,5029,GBPUSD,82,0,82,One touch,,,,1.5474,,0,USD,52,,0,52,54,81.56,0,82,83,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FTJ,0
One touch,,5030,GBPUSD,71,0,71,One touch,,,,1.5418,,0,USD,46,,0,46,47,70.92,0,71,74,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FTL,0
One touch,,5031,GBPUSD,40,0,40,One touch,,,,1.5226,,0,USD,26,,0,26,28,40.21,0,40,44,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9FTQ,0
One touch,,5113,GBPUSD,9,0,9,One touch,,,,1.6425,,0,USD,5,,0,5,6,8.52,0,9,9,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1F,0
One touch,,5114,GBPUSD,34,0,34,One touch,,,,1.601,,0,USD,22,,0,22,24,34.02,0,34,37,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1H,0
One touch,,5115,GBPUSD,65,0,65,One touch,,,,1.5778,,0,USD,42,,0,42,43,64.96,0,65,66,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1K,0
One touch,,5116,GBPUSD,76,0,76,One touch,,,,1.5712,,0,USD,49,,0,49,49,75.63,0,76,76,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1N,0
One touch,,5118,GBPUSD,92,0,92,One touch,,,,1.5523,,0,USD,59,,0,59,60,92.17,0,92,93,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1R,0
One touch,,5119,GBPUSD,81,0,81,One touch,,,,1.546,,0,USD,52,,0,52,53,81.13,0,81,83,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1T,0
One touch,,5120,GBPUSD,70,0,70,One touch,,,,1.5395,,0,USD,45,,0,45,47,70.06,0,70,73,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1W,0
One touch,,5121,GBPUSD,39,0,39,One touch,,,,1.5173,,0,USD,25,,0,25,27,38.6,0,39,43,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9G1Y,0
One touch,,5203,GBPUSD,9,0,9,One touch,,,,1.6524,,0,USD,6,,0,6,6,8.72,0,9,9,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G59,0
One touch,,5204,GBPUSD,34,0,34,One touch,,,,1.6061,,0,USD,22,,0,22,24,34.45,0,34,37,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5B,0
