Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double OT,,13303,AUDJPY,1,0,1,Double OT,,,,83.694,80.571,0,JPY,1,,0,1,1,84.92,0,85,87,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9Q7V,0
Double OT,,13910,AUDJPY,1,0,1,Double OT,,,,83.135,79.345,0,JPY,1,,0,1,1,68.36,0,68,76,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,81.064,11.21,4.551,0.13,OPSK9R4B,0
Double OT,,13511,AUDJPY,1,0,1,Double OT,,,,81.847,80.964,0,JPY,1,,0,1,1,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9QN5,0
Double OT,,13002,AUDJPY,93,0,93,Double OT,,,,83.654,80.76,0,AUD,88,88.26,0,88,89,,0,"7,155","7,251",01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9PKG,0
Double OT,,13508,AUDJPY,1,0,1,Double OT,,,,82.635,80.51,0,JPY,1,,0,1,1,94.2,0,94,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9QMZ,0
Double OT,,13617,AUDJPY,105,0,105,Double OT,,,,81.724,80.68,0,AUD,100,99.98,0,100,100,,0,"8,105","8,105",01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QKX,0
Double OT,,13714,AUDJPY,1,0,1,Double OT,,,,81.994,79.413,0,JPY,1,,0,1,1,88.54,0,89,94,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QVL,0
Double OT,,13704,AUDJPY,1,0,1,Double OT,,,,84.591,79.413,0,JPY,1,,0,1,1,47.25,0,47,50,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QTB,0
Double OT,,13614,AUDJPY,93,0,93,Double OT,,,,81.994,79.413,0,AUD,89,88.51,0,89,94,,0,"7,175","7,587",01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QKN,0
Double OT,,13406,AUDJPY,105,0,105,Double OT,,,,82.635,80.964,0,AUD,100,99.68,0,100,100,,0,"8,080","8,094",01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,81.064,10.6,4.519,0.123,OPSK9QH3,0
Double OT,,13619,AUDJPY,99,0,99,Double OT,,,,81.724,79.413,0,AUD,94,93.84,0,94,97,,0,"7,607","7,883",01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QL2,0
Double OT,,13712,AUDJPY,1,0,1,Double OT,,,,81.994,80.68,0,JPY,1,,0,1,1,99.98,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,81.064,11.37,4.535,0.126,OPSK9QV9,0
Double OT,,13105,AUDJPY,0,0,0,Double OT,,,,83.654,77.619,0,JPY,0,,0,0,0,11.39,0,11,10,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9Q60,0
Double OT,,13010,AUDJPY,39,0,39,Double OT,,,,82.426,77.619,0,AUD,37,36.84,0,37,37,,0,"2,987","2,960",01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,81.064,11.07,4.484,0.119,OPSK9PMB,0
EURUSD - 1.3013,,,EURUSD,"19,633",,"19,633",,,,,,,,,"15,088",,,"15,088","15,253",,,"19,633","19,849",,,,,,,,,,,,,,,0
Double OT,,13841,EURUSD,122,0,122,Double OT,,,,1.3602,1.2977,0,EUR,94,93.99,0,94,95,,0,122,124,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QS8,0
Double OT,,13846,EURUSD,129,0,129,Double OT,,,,1.3315,1.2977,0,EUR,99,99.31,0,99,100,,0,129,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QSY,0
Double OT,,13851,EURUSD,130,0,130,Double OT,,,,1.3154,1.2977,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QTK,0
Double OT,,13856,EURUSD,130,0,130,Double OT,,,,1.3108,1.2977,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QV7,0
Double OT,,13842,EURUSD,111,0,111,Double OT,,,,1.3602,1.2933,0,EUR,86,85.58,0,86,88,,0,111,114,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QSD,0
Double OT,,13847,EURUSD,126,0,126,Double OT,,,,1.3315,1.2933,0,EUR,97,97.03,0,97,99,,0,126,128,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QT2,0
Double OT,,13852,EURUSD,130,0,130,Double OT,,,,1.3154,1.2933,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QTR,0
Double OT,,13857,EURUSD,130,0,130,Double OT,,,,1.3108,1.2933,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QVD,0
Double OT,,13843,EURUSD,99,0,99,Double OT,,,,1.3602,1.2887,0,EUR,76,76.37,0,76,79,,0,99,103,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QSJ,0
Double OT,,13848,EURUSD,121,0,121,Double OT,,,,1.3315,1.2887,0,EUR,93,92.94,0,93,96,,0,121,125,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QT7,0
Double OT,,13853,EURUSD,130,0,130,Double OT,,,,1.3154,1.2887,0,EUR,100,99.8,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QTV,0
Double OT,,13858,EURUSD,130,0,130,Double OT,,,,1.3108,1.2887,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QVJ,0
Double OT,,13844,EURUSD,62,0,62,Double OT,,,,1.3602,1.2732,0,EUR,48,47.69,0,48,50,,0,62,65,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QSN,0
Double OT,,13849,EURUSD,95,0,95,Double OT,,,,1.3315,1.2732,0,EUR,73,72.68,0,73,78,,0,95,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QT9,0
Double OT,,13854,EURUSD,121,0,121,Double OT,,,,1.3154,1.2732,0,EUR,93,92.65,0,93,96,,0,121,125,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QTZ,0
Double OT,,13859,EURUSD,126,0,126,Double OT,,,,1.3108,1.2732,0,EUR,97,96.69,0,97,99,,0,126,128,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QVN,0
Double OT,,13845,EURUSD,28,0,28,Double OT,,,,1.3602,1.2463,0,EUR,22,21.78,0,22,20,,0,28,26,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QST,0
Double OT,,13850,EURUSD,64,0,64,Double OT,,,,1.3315,1.2463,0,EUR,49,49.08,0,49,49,,0,64,64,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QTF,0
Double OT,,13855,EURUSD,100,0,100,Double OT,,,,1.3154,1.2463,0,EUR,77,76.8,0,77,78,,0,100,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QV3,0
Double OT,,13860,EURUSD,111,0,111,Double OT,,,,1.3108,1.2463,0,EUR,85,85.17,0,85,86,,0,111,112,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9QVS,0
Double OT,,13941,EURUSD,94,0,94,Double OT,,,,1.3602,1.2977,0,USD,72,,0,72,73,94.1,0,94,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9R9T,0
Double OT,,13946,EURUSD,99,0,99,Double OT,,,,1.3315,1.2977,0,USD,76,,0,76,77,99.31,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RBQ,0
Double OT,,13951,EURUSD,100,0,100,Double OT,,,,1.3154,1.2977,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RCP,0
Double OT,,13956,EURUSD,100,0,100,Double OT,,,,1.3108,1.2977,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RDP,0
Double OT,,13942,EURUSD,86,0,86,Double OT,,,,1.3602,1.2933,0,USD,66,,0,66,68,85.83,0,86,88,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RB0,0
Double OT,,13947,EURUSD,97,0,97,Double OT,,,,1.3315,1.2933,0,USD,75,,0,75,76,97.06,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RBX,0
Double OT,,13952,EURUSD,100,0,100,Double OT,,,,1.3154,1.2933,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RCX,0
Double OT,,13957,EURUSD,100,0,100,Double OT,,,,1.3108,1.2933,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RDW,0
Double OT,,13943,EURUSD,77,0,77,Double OT,,,,1.3602,1.2887,0,USD,59,,0,59,61,76.73,0,77,80,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RB6,0
Double OT,,13948,EURUSD,93,0,93,Double OT,,,,1.3315,1.2887,0,USD,71,,0,71,74,92.99,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RC4,0
Double OT,,13953,EURUSD,100,0,100,Double OT,,,,1.3154,1.2887,0,USD,77,,0,77,77,99.8,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RD3,0
Double OT,,13958,EURUSD,100,0,100,Double OT,,,,1.3108,1.2887,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RF3,0
Double OT,,13944,EURUSD,48,0,48,Double OT,,,,1.3602,1.2732,0,USD,37,,0,37,39,48.13,0,48,51,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RBC,0
Double OT,,13949,EURUSD,73,0,73,Double OT,,,,1.3315,1.2732,0,USD,56,,0,56,60,72.69,0,73,78,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RC9,0
Double OT,,13954,EURUSD,93,0,93,Double OT,,,,1.3154,1.2732,0,USD,71,,0,71,74,92.6,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RD8,0
Double OT,,13959,EURUSD,97,0,97,Double OT,,,,1.3108,1.2732,0,USD,74,,0,74,76,96.66,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RF8,0
Double OT,,13945,EURUSD,22,0,22,Double OT,,,,1.3602,1.2463,0,USD,17,,0,17,15,21.9,0,22,20,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RBJ,0
Double OT,,13950,EURUSD,49,0,49,Double OT,,,,1.3315,1.2463,0,USD,37,,0,37,38,48.73,0,49,49,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RCH,0
Double OT,,13955,EURUSD,76,0,76,Double OT,,,,1.3154,1.2463,0,USD,59,,0,59,59,76.46,0,76,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RDG,0
Double OT,,13960,EURUSD,85,0,85,Double OT,,,,1.3108,1.2463,0,USD,65,,0,65,66,84.92,0,85,86,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9RFG,0
Double OT,,13041,EURUSD,122,0,122,Double OT,,,,1.3434,1.2985,0,EUR,94,93.89,0,94,95,,0,122,123,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PTM,0
Double OT,,13046,EURUSD,129,0,129,Double OT,,,,1.3228,1.2985,0,EUR,99,99.41,0,99,100,,0,129,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PVM,0
Double OT,,13051,EURUSD,130,0,130,Double OT,,,,1.3113,1.2985,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PWQ,0
Double OT,,13056,EURUSD,130,0,130,Double OT,,,,1.308,1.2985,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PXN,0
Double OT,,13241,EURUSD,125,0,125,Double OT,,,,1.3438,1.2985,0,EUR,96,95.89,0,96,97,,0,125,126,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9PZ6,0
Double OT,,13246,EURUSD,130,0,130,Double OT,,,,1.3231,1.2985,0,EUR,100,99.83,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q01,0
Double OT,,13251,EURUSD,130,0,130,Double OT,,,,1.3114,1.2985,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q0X,0
Double OT,,13256,EURUSD,130,0,130,Double OT,,,,1.3081,1.2985,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q1S,0
Double OT,,13441,EURUSD,122,0,122,Double OT,,,,1.3495,1.2982,0,EUR,94,94.12,0,94,95,,0,122,123,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ4,0
Double OT,,13446,EURUSD,129,0,129,Double OT,,,,1.3259,1.2982,0,EUR,99,99.47,0,99,100,,0,129,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ9,0
Double OT,,13451,EURUSD,130,0,130,Double OT,,,,1.3128,1.2982,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJG,0
Double OT,,13456,EURUSD,130,0,130,Double OT,,,,1.309,1.2982,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJM,0
Double OT,,13641,EURUSD,122,0,122,Double OT,,,,1.3559,1.2978,0,EUR,94,93.95,0,94,95,,0,122,124,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QML,0
Double OT,,13646,EURUSD,129,0,129,Double OT,,,,1.3293,1.2978,0,EUR,99,99.34,0,99,100,,0,129,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QN0,0
Double OT,,13651,EURUSD,130,0,130,Double OT,,,,1.3143,1.2978,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QND,0
Double OT,,13656,EURUSD,130,0,130,Double OT,,,,1.3101,1.2978,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNV,0
Double OT,,13042,EURUSD,112,0,112,Double OT,,,,1.3434,1.2953,0,EUR,86,85.81,0,86,87,,0,112,114,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PTV,0
Double OT,,13047,EURUSD,127,0,127,Double OT,,,,1.3228,1.2953,0,EUR,97,97.46,0,97,99,,0,127,128,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PVV,0
Double OT,,13052,EURUSD,130,0,130,Double OT,,,,1.3113,1.2953,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PWX,0
Double OT,,13057,EURUSD,130,0,130,Double OT,,,,1.308,1.2953,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PXX,0
Double OT,,13242,EURUSD,117,0,117,Double OT,,,,1.3438,1.2953,0,EUR,90,89.94,0,90,91,,0,117,119,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9PZC,0
Double OT,,13247,EURUSD,129,0,129,Double OT,,,,1.3231,1.2953,0,EUR,99,99.02,0,99,100,,0,129,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q06,0
Double OT,,13252,EURUSD,130,0,130,Double OT,,,,1.3114,1.2953,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q13,0
Double OT,,13257,EURUSD,130,0,130,Double OT,,,,1.3081,1.2953,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q1Z,0
Double OT,,13442,EURUSD,112,0,112,Double OT,,,,1.3495,1.2945,0,EUR,86,86.08,0,86,87,,0,112,114,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ5,0
Double OT,,13447,EURUSD,127,0,127,Double OT,,,,1.3259,1.2945,0,EUR,98,97.64,0,98,99,,0,127,128,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJB,0
Double OT,,13452,EURUSD,130,0,130,Double OT,,,,1.3128,1.2945,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJH,0
Double OT,,13457,EURUSD,130,0,130,Double OT,,,,1.309,1.2945,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJP,0
Double OT,,13642,EURUSD,111,0,111,Double OT,,,,1.3559,1.2937,0,EUR,86,85.67,0,86,88,,0,111,114,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QMP,0
Double OT,,13647,EURUSD,126,0,126,Double OT,,,,1.3293,1.2937,0,EUR,97,97.19,0,97,99,,0,126,128,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QN3,0
Double OT,,13652,EURUSD,130,0,130,Double OT,,,,1.3143,1.2937,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNH,0
Double OT,,13657,EURUSD,130,0,130,Double OT,,,,1.3101,1.2937,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNY,0
Double OT,,13043,EURUSD,100,0,100,Double OT,,,,1.3434,1.292,0,EUR,77,76.85,0,77,79,,0,100,103,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PV2,0
Double OT,,13048,EURUSD,122,0,122,Double OT,,,,1.3228,1.292,0,EUR,94,93.8,0,94,96,,0,122,125,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PW1,0
Double OT,,13053,EURUSD,130,0,130,Double OT,,,,1.3113,1.292,0,EUR,100,99.85,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PX1,0
Double OT,,13058,EURUSD,130,0,130,Double OT,,,,1.308,1.292,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PY3,0
