Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
One touch,,4159,EURUSD,13,0,13,One touch,,,,1.3332,,0,EUR,10,9.68,0,10,10,,0,13,13,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F7S,1
One touch,,4160,EURUSD,50,0,50,One touch,,,,1.3176,,0,EUR,38,38.41,0,38,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F7W,1
One touch,,4161,EURUSD,90,0,90,One touch,,,,1.3089,,0,EUR,69,68.96,0,69,70,,0,90,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F7Z,1
One touch,,4162,EURUSD,103,0,103,One touch,,,,1.3063,,0,EUR,79,79.14,0,79,79,,0,103,103,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F82,1
One touch,,4164,EURUSD,117,0,117,One touch,,,,1.2991,,0,EUR,90,90.08,0,90,91,,0,117,118,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F85,1
One touch,,4165,EURUSD,103,0,103,One touch,,,,1.2967,,0,EUR,79,79.34,0,79,81,,0,103,105,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F87,1
One touch,,4166,EURUSD,89,0,89,One touch,,,,1.2942,,0,EUR,69,68.7,0,69,70,,0,89,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F8B,1
One touch,,4167,EURUSD,50,0,50,One touch,,,,1.2855,,0,EUR,38,38.24,0,38,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9F8F,1
One touch,,4294,EURUSD,9,0,9,One touch,,,,1.3369,,0,USD,7,,0,7,7,9.45,0,9,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F60,1
One touch,,4295,EURUSD,38,0,38,One touch,,,,1.3195,,0,USD,29,,0,29,30,37.87,0,38,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F62,1
One touch,,4296,EURUSD,68,0,68,One touch,,,,1.3097,,0,USD,53,,0,53,53,68.48,0,68,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F64,1
One touch,,4297,EURUSD,79,0,79,One touch,,,,1.3069,,0,USD,61,,0,61,61,78.75,0,79,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F66,1
One touch,,4299,EURUSD,90,0,90,One touch,,,,1.2989,,0,USD,69,,0,69,70,90.35,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F68,1
One touch,,4300,EURUSD,80,0,80,One touch,,,,1.2962,,0,USD,61,,0,61,62,79.79,0,80,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F6B,1
One touch,,4301,EURUSD,69,0,69,One touch,,,,1.2934,,0,USD,53,,0,53,55,69.25,0,69,71,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F6D,1
One touch,,4302,EURUSD,39,0,39,One touch,,,,1.2838,,0,USD,30,,0,30,31,38.86,0,39,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.3013,11.02,0.119,0.2,OPSK9F6G,1
One touch,,4339,EURUSD,13,0,13,One touch,,,,1.3403,,0,EUR,10,9.69,0,10,10,,0,13,13,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F90,1
One touch,,4340,EURUSD,50,0,50,One touch,,,,1.3212,,0,EUR,38,38.45,0,38,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F93,1
One touch,,4341,EURUSD,90,0,90,One touch,,,,1.3105,,0,EUR,69,68.9,0,69,69,,0,90,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F96,1
One touch,,4342,EURUSD,103,0,103,One touch,,,,1.3075,,0,EUR,79,79.03,0,79,79,,0,103,103,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F99,1
One touch,,4344,EURUSD,117,0,117,One touch,,,,1.2987,,0,EUR,90,90.29,0,90,91,,0,117,118,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F9D,1
One touch,,4345,EURUSD,104,0,104,One touch,,,,1.2957,,0,EUR,80,79.57,0,80,81,,0,104,105,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F9H,1
One touch,,4346,EURUSD,90,0,90,One touch,,,,1.2927,,0,EUR,69,68.96,0,69,71,,0,90,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F9L,1
One touch,,4347,EURUSD,50,0,50,One touch,,,,1.2822,,0,EUR,38,38.44,0,38,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.3013,11.35,0.119,0.2,OPSK9F9P,1
One touch,,4429,EURUSD,13,0,13,One touch,,,,1.3434,,0,EUR,10,9.66,0,10,10,,0,13,13,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FLK,0
One touch,,4430,EURUSD,50,0,50,One touch,,,,1.3228,,0,EUR,39,38.5,0,39,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FLQ,0
One touch,,4431,EURUSD,90,0,90,One touch,,,,1.3113,,0,EUR,69,68.91,0,69,69,,0,90,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FLW,0
One touch,,4432,EURUSD,103,0,103,One touch,,,,1.308,,0,EUR,79,79,0,79,79,,0,103,103,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FM1,0
One touch,,4434,EURUSD,118,0,118,One touch,,,,1.2985,,0,EUR,90,90.36,0,90,91,,0,118,118,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FM6,0
One touch,,4435,EURUSD,104,0,104,One touch,,,,1.2953,,0,EUR,80,79.69,0,80,81,,0,104,105,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FMC,0
One touch,,4436,EURUSD,90,0,90,One touch,,,,1.292,,0,EUR,69,69.09,0,69,71,,0,90,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FMJ,0
One touch,,4437,EURUSD,50,0,50,One touch,,,,1.2807,,0,EUR,39,38.56,0,39,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9FMP,0
One touch,,4519,EURUSD,18,0,18,One touch,,,,1.3438,,0,EUR,14,13.79,0,14,14,,0,18,19,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9F9K,0
One touch,,4520,EURUSD,58,0,58,One touch,,,,1.3231,,0,EUR,44,44.45,0,44,45,,0,58,59,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9F9N,0
One touch,,4521,EURUSD,94,0,94,One touch,,,,1.3114,,0,EUR,72,72.45,0,72,73,,0,94,95,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9F9S,0
One touch,,4522,EURUSD,106,0,106,One touch,,,,1.3081,,0,EUR,81,81.43,0,81,82,,0,106,106,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9F9W,0
One touch,,4524,EURUSD,119,0,119,One touch,,,,1.2985,,0,EUR,92,91.55,0,92,92,,0,119,120,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9F9Z,0
One touch,,4525,EURUSD,107,0,107,One touch,,,,1.2953,,0,EUR,82,82.08,0,82,83,,0,107,108,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FB2,0
One touch,,4526,EURUSD,94,0,94,One touch,,,,1.292,,0,EUR,73,72.59,0,73,74,,0,94,96,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FB5,0
One touch,,4527,EURUSD,57,0,57,One touch,,,,1.2806,,0,EUR,44,44.18,0,44,46,,0,57,60,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FB8,0
One touch,,4609,EURUSD,12,0,12,One touch,,,,1.3495,,0,EUR,10,9.55,0,10,10,,0,12,13,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FNR,0
One touch,,4610,EURUSD,50,0,50,One touch,,,,1.3259,,0,EUR,39,38.62,0,39,40,,0,50,52,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FNY,0
One touch,,4611,EURUSD,90,0,90,One touch,,,,1.3128,,0,EUR,69,68.89,0,69,69,,0,90,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FP2,0
One touch,,4612,EURUSD,103,0,103,One touch,,,,1.309,,0,EUR,79,78.94,0,79,79,,0,103,103,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FP6,0
One touch,,4614,EURUSD,118,0,118,One touch,,,,1.2982,,0,EUR,91,90.63,0,91,91,,0,118,119,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FPB,0
One touch,,4616,EURUSD,90,0,90,One touch,,,,1.2908,,0,EUR,69,69.39,0,69,71,,0,90,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FPL,0
One touch,,4617,EURUSD,51,0,51,One touch,,,,1.278,,0,EUR,39,38.86,0,39,40,,0,51,53,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9FPR,0
One touch,,4744,EURUSD,9,0,9,One touch,,,,1.3559,,0,USD,7,,0,7,7,9.17,0,9,9,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FFV,0
One touch,,4745,EURUSD,37,0,37,One touch,,,,1.3293,,0,USD,29,,0,29,30,37.23,0,37,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FG0,0
One touch,,4746,EURUSD,68,0,68,One touch,,,,1.3143,,0,USD,52,,0,52,53,67.82,0,68,68,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FG4,0
One touch,,4747,EURUSD,78,0,78,One touch,,,,1.3101,,0,USD,60,,0,60,60,78.11,0,78,78,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FG8,0
One touch,,4749,EURUSD,91,0,91,One touch,,,,1.2978,,0,USD,70,,0,70,70,90.87,0,91,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FGD,0
One touch,,4750,EURUSD,80,0,80,One touch,,,,1.2937,,0,USD,62,,0,62,63,80.23,0,80,82,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FGJ,0
One touch,,4751,EURUSD,70,0,70,One touch,,,,1.2895,,0,USD,53,,0,53,55,69.61,0,70,72,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FGN,0
One touch,,4752,EURUSD,39,0,39,One touch,,,,1.275,,0,USD,30,,0,30,32,39.06,0,39,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9FGT,0
One touch,,4789,EURUSD,12,0,12,One touch,,,,1.3602,,0,EUR,9,9.49,0,9,10,,0,12,13,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FMY,0
One touch,,4790,EURUSD,49,0,49,One touch,,,,1.3315,,0,EUR,38,37.74,0,38,39,,0,49,51,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FN3,0
One touch,,4791,EURUSD,89,0,89,One touch,,,,1.3154,,0,EUR,68,68.26,0,68,69,,0,89,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FN8,0
One touch,,4792,EURUSD,102,0,102,One touch,,,,1.3108,,0,EUR,78,78.39,0,78,79,,0,102,102,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FNF,0
One touch,,4794,EURUSD,118,0,118,One touch,,,,1.2977,,0,EUR,91,90.79,0,91,91,,0,118,119,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FNL,0
One touch,,4795,EURUSD,104,0,104,One touch,,,,1.2933,,0,EUR,80,79.8,0,80,81,,0,104,106,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FNQ,0
One touch,,4796,EURUSD,90,0,90,One touch,,,,1.2887,,0,EUR,69,68.92,0,69,71,,0,90,93,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FNV,0
One touch,,4797,EURUSD,50,0,50,One touch,,,,1.2732,,0,EUR,38,38.1,0,38,41,,0,50,53,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9FNZ,0
One touch,,4879,EURUSD,11,0,11,One touch,,,,1.3752,,0,EUR,8,8.36,0,8,9,,0,11,12,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FYV,0
One touch,,4880,EURUSD,49,0,49,One touch,,,,1.3392,,0,EUR,38,37.8,0,38,39,,0,49,50,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FYY,0
One touch,,4881,EURUSD,89,0,89,One touch,,,,1.3192,,0,EUR,68,68.36,0,68,68,,0,89,89,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FZ1,0
One touch,,4882,EURUSD,102,0,102,One touch,,,,1.3134,,0,EUR,78,78.33,0,78,78,,0,102,102,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FZ4,0
One touch,,4884,EURUSD,119,0,119,One touch,,,,1.2971,,0,EUR,91,91.27,0,91,92,,0,119,120,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FZ6,0
One touch,,4885,EURUSD,104,0,104,One touch,,,,1.2916,,0,EUR,80,80.2,0,80,82,,0,104,106,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FZ9,0
One touch,,4887,EURUSD,50,0,50,One touch,,,,1.2667,,0,EUR,38,38.43,0,38,40,,0,50,53,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9FZJ,0
One touch,,4969,EURUSD,12,0,12,One touch,,,,1.3873,,0,EUR,9,9.27,0,9,11,,0,12,14,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FLJ,0
One touch,,4970,EURUSD,51,0,51,One touch,,,,1.3454,,0,EUR,39,39.42,0,39,40,,0,51,53,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FLP,0
One touch,,4971,EURUSD,90,0,90,One touch,,,,1.3222,,0,EUR,69,69.34,0,69,69,,0,90,90,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FLV,0
One touch,,4972,EURUSD,103,0,103,One touch,,,,1.3155,,0,EUR,79,78.96,0,79,79,,0,103,102,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FM0,0
One touch,,4974,EURUSD,119,0,119,One touch,,,,1.2966,,0,EUR,92,91.82,0,92,93,,0,119,120,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FM5,0
One touch,,4975,EURUSD,105,0,105,One touch,,,,1.2903,,0,EUR,81,80.93,0,81,83,,0,105,107,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FMB,0
One touch,,4976,EURUSD,91,0,91,One touch,,,,1.2838,,0,EUR,70,70.15,0,70,73,,0,91,94,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FMH,0
One touch,,4977,EURUSD,52,0,52,One touch,,,,1.2617,,0,EUR,40,39.73,0,40,42,,0,52,55,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9FMN,0
GBPUSD - 1.5568,,,GBPUSD,"13,386",,"13,386",,,,,,,,,"8,598",,,"8,598","8,810",,,"13,386","13,716",,,,,,,,,,,,,,,0
One touch,,4033,GBPUSD,19,0,19,One touch,,,,1.5778,,0,USD,12,,0,12,12,18.57,0,19,19,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F08,1
One touch,,4034,GBPUSD,48,0,48,One touch,,,,1.5676,,0,USD,31,,0,31,32,48.16,0,48,50,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F09,1
One touch,,4035,GBPUSD,75,0,75,One touch,,,,1.5617,,0,USD,48,,0,48,49,74.65,0,75,76,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0B,1
One touch,,4036,GBPUSD,83,0,83,One touch,,,,1.5601,,0,USD,53,,0,53,54,83.09,0,83,84,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0C,1
One touch,,4038,GBPUSD,92,0,92,One touch,,,,1.5553,,0,USD,59,,0,59,59,92,0,92,92,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0D,1
One touch,,4039,GBPUSD,84,0,84,One touch,,,,1.5536,,0,USD,54,,0,54,54,83.65,0,84,85,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0F,1
One touch,,4040,GBPUSD,75,0,75,One touch,,,,1.552,,0,USD,48,,0,48,49,75.25,0,75,77,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0G,1
One touch,,4041,GBPUSD,49,0,49,One touch,,,,1.5462,,0,USD,31,,0,31,33,48.85,0,49,51,01/25/2012,8:29,01/23/2012,8:29,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F0H,1
One touch,,4079,GBPUSD,66,0,66,One touch,,,,1.5692,,0,GBP,42,42.34,0,42,45,,0,66,70,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F40,1
One touch,,4123,GBPUSD,14,0,14,One touch,,,,1.581,,0,USD,9,,0,9,9,13.72,0,14,14,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F5Q,1
One touch,,4125,GBPUSD,71,0,71,One touch,,,,1.5625,,0,USD,46,,0,46,46,70.94,0,71,72,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F5V,1
One touch,,4126,GBPUSD,81,0,81,One touch,,,,1.5606,,0,USD,52,,0,52,52,80.54,0,81,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F5X,1
One touch,,4128,GBPUSD,91,0,91,One touch,,,,1.5551,,0,USD,58,,0,58,59,90.96,0,91,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F5Z,1
One touch,,4129,GBPUSD,81,0,81,One touch,,,,1.5532,,0,USD,52,,0,52,53,81.46,0,81,83,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F61,1
One touch,,4130,GBPUSD,72,0,72,One touch,,,,1.5513,,0,USD,46,,0,46,47,71.87,0,72,74,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F63,1
One touch,,4131,GBPUSD,43,0,43,One touch,,,,1.5447,,0,USD,28,,0,28,29,42.98,0,43,46,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F65,1
