Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double OT,,14670,GBPUSD,75,0,75,Double OT,,,,1.6061,1.4705,0,GBP,48,48.1,0,48,49,,0,75,76,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9RPJ,0
Double OT,,14675,GBPUSD,117,0,117,Double OT,,,,1.5804,1.4705,0,GBP,75,75.13,0,75,77,,0,117,120,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9RQR,0
Double OT,,14680,GBPUSD,130,0,130,Double OT,,,,1.573,1.4705,0,GBP,84,83.54,0,84,85,,0,130,133,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9RRT,0
Double OT,,14865,GBPUSD,36,0,36,Double OT,,,,1.681,1.4474,0,GBP,23,22.98,0,23,20,,0,36,31,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9RT5,0
Double OT,,14870,GBPUSD,75,0,75,Double OT,,,,1.6209,1.4474,0,GBP,48,47.96,0,48,49,,0,75,76,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9RV6,0
Double OT,,14875,GBPUSD,117,0,117,Double OT,,,,1.5877,1.4474,0,GBP,75,74.93,0,75,76,,0,117,119,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9RW2,0
Double OT,,14880,GBPUSD,130,0,130,Double OT,,,,1.5783,1.4474,0,GBP,83,83.24,0,83,85,,0,130,132,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9RWX,0
Double OT,,14161,GBPUSD,94,0,94,Double OT,,,,1.6188,1.5532,0,USD,60,,0,60,61,94.15,0,94,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RKY,0
Double OT,,14166,GBPUSD,99,0,99,Double OT,,,,1.5887,1.5532,0,USD,64,,0,64,64,99.17,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RM0,0
Double OT,,14171,GBPUSD,100,0,100,Double OT,,,,1.5719,1.5532,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RN3,0
Double OT,,14176,GBPUSD,100,0,100,Double OT,,,,1.567,1.5532,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RP5,0
Double OT,,14361,GBPUSD,95,0,95,Double OT,,,,1.63,1.5528,0,USD,61,,0,61,62,94.8,0,95,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RPM,0
Double OT,,14366,GBPUSD,99,0,99,Double OT,,,,1.5945,1.5528,0,USD,64,,0,64,64,99.35,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RQK,0
Double OT,,14371,GBPUSD,100,0,100,Double OT,,,,1.5747,1.5528,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RRD,0
Double OT,,14376,GBPUSD,100,0,100,Double OT,,,,1.569,1.5528,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RS7,0
Double OT,,14561,GBPUSD,95,0,95,Double OT,,,,1.6425,1.5523,0,USD,61,,0,61,62,94.51,0,95,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RX0,0
Double OT,,14566,GBPUSD,99,0,99,Double OT,,,,1.601,1.5523,0,USD,64,,0,64,64,99.14,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXL,0
Double OT,,14571,GBPUSD,100,0,100,Double OT,,,,1.5778,1.5523,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RY5,0
Double OT,,14576,GBPUSD,100,0,100,Double OT,,,,1.5712,1.5523,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYQ,0
Double OT,,14761,GBPUSD,95,0,95,Double OT,,,,1.6524,1.552,0,USD,61,,0,61,62,94.89,0,95,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4D,0
Double OT,,14766,GBPUSD,99,0,99,Double OT,,,,1.6061,1.552,0,USD,64,,0,64,64,99.25,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4X,0
Double OT,,14771,GBPUSD,100,0,100,Double OT,,,,1.5804,1.552,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5D,0
Double OT,,14776,GBPUSD,100,0,100,Double OT,,,,1.573,1.552,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5X,0
Double OT,,14961,GBPUSD,95,0,95,Double OT,,,,1.681,1.5513,0,USD,61,,0,61,62,95.3,0,95,97,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S6T,0
Double OT,,14966,GBPUSD,99,0,99,Double OT,,,,1.6209,1.5513,0,USD,64,,0,64,64,99.29,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S78,0
Double OT,,14971,GBPUSD,100,0,100,Double OT,,,,1.5877,1.5513,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7T,0
Double OT,,14976,GBPUSD,100,0,100,Double OT,,,,1.5783,1.5513,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S89,0
Double OT,,14162,GBPUSD,86,0,86,Double OT,,,,1.6188,1.5486,0,USD,55,,0,55,57,85.59,0,86,88,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RL5,0
Double OT,,14167,GBPUSD,96,0,96,Double OT,,,,1.5887,1.5486,0,USD,62,,0,62,63,96.45,0,96,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RM7,0
Double OT,,14172,GBPUSD,100,0,100,Double OT,,,,1.5719,1.5486,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RNB,0
Double OT,,14177,GBPUSD,100,0,100,Double OT,,,,1.567,1.5486,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RPD,0
Double OT,,14362,GBPUSD,87,0,87,Double OT,,,,1.63,1.5474,0,USD,56,,0,56,58,86.76,0,87,90,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RPT,0
Double OT,,14367,GBPUSD,97,0,97,Double OT,,,,1.5945,1.5474,0,USD,62,,0,62,64,97,0,97,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RQN,0
Double OT,,14372,GBPUSD,100,0,100,Double OT,,,,1.5747,1.5474,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RRJ,0
Double OT,,14377,GBPUSD,100,0,100,Double OT,,,,1.569,1.5474,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RSD,0
Double OT,,14562,GBPUSD,86,0,86,Double OT,,,,1.6425,1.546,0,USD,55,,0,55,57,85.77,0,86,89,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RX4,0
Double OT,,14567,GBPUSD,96,0,96,Double OT,,,,1.601,1.546,0,USD,62,,0,62,63,96.2,0,96,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXP,0
Double OT,,14572,GBPUSD,100,0,100,Double OT,,,,1.5778,1.546,0,USD,64,,0,64,64,99.98,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RY9,0
Double OT,,14577,GBPUSD,100,0,100,Double OT,,,,1.5712,1.546,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYV,0
Double OT,,14762,GBPUSD,86,0,86,Double OT,,,,1.6524,1.545,0,USD,55,,0,55,57,86.38,0,86,89,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4H,0
Double OT,,14767,GBPUSD,97,0,97,Double OT,,,,1.6061,1.545,0,USD,62,,0,62,64,96.52,0,97,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S50,0
Double OT,,14772,GBPUSD,100,0,100,Double OT,,,,1.5804,1.545,0,USD,64,,0,64,64,99.98,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5H,0
Double OT,,14777,GBPUSD,100,0,100,Double OT,,,,1.573,1.545,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S60,0
Double OT,,14962,GBPUSD,87,0,87,Double OT,,,,1.681,1.5424,0,USD,56,,0,56,58,86.58,0,87,90,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S6X,0
Double OT,,14967,GBPUSD,96,0,96,Double OT,,,,1.6209,1.5424,0,USD,62,,0,62,64,96.49,0,96,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7D,0
Double OT,,14972,GBPUSD,100,0,100,Double OT,,,,1.5877,1.5424,0,USD,64,,0,64,64,99.98,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7Y,0
Double OT,,14977,GBPUSD,100,0,100,Double OT,,,,1.5783,1.5424,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S8C,0
Double OT,,14163,GBPUSD,76,0,76,Double OT,,,,1.6188,1.5438,0,USD,49,,0,49,51,76.27,0,76,80,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RLC,0
Double OT,,14168,GBPUSD,92,0,92,Double OT,,,,1.5887,1.5438,0,USD,59,,0,59,62,91.79,0,92,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RMF,0
Double OT,,14173,GBPUSD,100,0,100,Double OT,,,,1.5719,1.5438,0,USD,64,,0,64,64,99.71,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RNK,0
Double OT,,14178,GBPUSD,100,0,100,Double OT,,,,1.567,1.5438,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RPN,0
Double OT,,14363,GBPUSD,78,0,78,Double OT,,,,1.63,1.5418,0,USD,50,,0,50,53,77.87,0,78,82,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RPZ,0
Double OT,,14368,GBPUSD,93,0,93,Double OT,,,,1.5945,1.5418,0,USD,60,,0,60,62,92.75,0,93,97,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RQV,0
Double OT,,14373,GBPUSD,100,0,100,Double OT,,,,1.5747,1.5418,0,USD,64,,0,64,64,99.81,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RRP,0
Double OT,,14378,GBPUSD,100,0,100,Double OT,,,,1.569,1.5418,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RSL,0
Double OT,,14563,GBPUSD,76,0,76,Double OT,,,,1.6425,1.5395,0,USD,49,,0,49,51,76.28,0,76,80,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RX8,0
Double OT,,14568,GBPUSD,91,0,91,Double OT,,,,1.601,1.5395,0,USD,59,,0,59,62,91.23,0,91,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXT,0
Double OT,,14573,GBPUSD,100,0,100,Double OT,,,,1.5778,1.5395,0,USD,64,,0,64,64,99.66,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYD,0
Double OT,,14578,GBPUSD,100,0,100,Double OT,,,,1.5712,1.5395,0,USD,64,,0,64,64,99.98,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYZ,0
Double OT,,14763,GBPUSD,77,0,77,Double OT,,,,1.6524,1.5378,0,USD,50,,0,50,52,77.07,0,77,81,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4L,0
Double OT,,14768,GBPUSD,92,0,92,Double OT,,,,1.6061,1.5378,0,USD,59,,0,59,62,91.76,0,92,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S53,0
Double OT,,14773,GBPUSD,100,0,100,Double OT,,,,1.5804,1.5378,0,USD,64,,0,64,64,99.71,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5L,0
Double OT,,14778,GBPUSD,100,0,100,Double OT,,,,1.573,1.5378,0,USD,64,,0,64,64,99.98,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S63,0
Double OT,,14963,GBPUSD,77,0,77,Double OT,,,,1.681,1.5332,0,USD,49,,0,49,52,77.06,0,77,82,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S6Z,0
Double OT,,14968,GBPUSD,92,0,92,Double OT,,,,1.6209,1.5332,0,USD,59,,0,59,62,91.6,0,92,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7H,0
Double OT,,14973,GBPUSD,100,0,100,Double OT,,,,1.5877,1.5332,0,USD,64,,0,64,64,99.68,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S80,0
Double OT,,14978,GBPUSD,100,0,100,Double OT,,,,1.5783,1.5332,0,USD,64,,0,64,64,99.97,0,100,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S8G,0
Double OT,,14164,GBPUSD,47,0,47,Double OT,,,,1.6188,1.5274,0,USD,30,,0,30,33,47.48,0,47,51,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RLK,0
Double OT,,14169,GBPUSD,70,0,70,Double OT,,,,1.5887,1.5274,0,USD,45,,0,45,50,70.49,0,70,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RMM,0
Double OT,,14174,GBPUSD,91,0,91,Double OT,,,,1.5719,1.5274,0,USD,59,,0,59,61,91.09,0,91,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RNS,0
Double OT,,14179,GBPUSD,96,0,96,Double OT,,,,1.567,1.5274,0,USD,62,,0,62,63,95.78,0,96,98,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RPW,0
Double OT,,14364,GBPUSD,50,0,50,Double OT,,,,1.63,1.5226,0,USD,32,,0,32,35,49.86,0,50,54,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RQ5,0
Double OT,,14369,GBPUSD,72,0,72,Double OT,,,,1.5945,1.5226,0,USD,47,,0,47,51,72.45,0,72,80,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RR0,0
Double OT,,14374,GBPUSD,92,0,92,Double OT,,,,1.5747,1.5226,0,USD,59,,0,59,62,91.96,0,92,97,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RRW,0
Double OT,,14379,GBPUSD,96,0,96,Double OT,,,,1.569,1.5226,0,USD,62,,0,62,63,96.29,0,96,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RSS,0
Double OT,,14564,GBPUSD,47,0,47,Double OT,,,,1.6425,1.5173,0,USD,30,,0,30,33,47.21,0,47,51,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXC,0
Double OT,,14569,GBPUSD,69,0,69,Double OT,,,,1.601,1.5173,0,USD,44,,0,44,49,69.26,0,69,77,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXY,0
Double OT,,14574,GBPUSD,90,0,90,Double OT,,,,1.5778,1.5173,0,USD,58,,0,58,61,90.15,0,90,95,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYJ,0
Double OT,,14579,GBPUSD,95,0,95,Double OT,,,,1.5712,1.5173,0,USD,61,,0,61,63,95.18,0,95,98,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RZ2,0
Double OT,,14764,GBPUSD,48,0,48,Double OT,,,,1.6524,1.5132,0,USD,31,,0,31,34,48.27,0,48,52,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4P,0
Double OT,,14769,GBPUSD,70,0,70,Double OT,,,,1.6061,1.5132,0,USD,45,,0,45,50,70.23,0,70,78,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S56,0
Double OT,,14774,GBPUSD,91,0,91,Double OT,,,,1.5804,1.5132,0,USD,58,,0,58,62,90.6,0,91,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5P,0
Double OT,,14779,GBPUSD,95,0,95,Double OT,,,,1.573,1.5132,0,USD,61,,0,61,63,95.45,0,95,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S66,0
Double OT,,14964,GBPUSD,48,0,48,Double OT,,,,1.681,1.5017,0,USD,31,,0,31,34,47.87,0,48,53,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S73,0
Double OT,,14969,GBPUSD,70,0,70,Double OT,,,,1.6209,1.5017,0,USD,45,,0,45,50,69.65,0,70,78,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7L,0
Double OT,,14974,GBPUSD,90,0,90,Double OT,,,,1.5877,1.5017,0,USD,58,,0,58,61,90.13,0,90,96,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S83,0
Double OT,,14979,GBPUSD,95,0,95,Double OT,,,,1.5783,1.5017,0,USD,61,,0,61,63,95.1,0,95,98,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S8J,0
Double OT,,14165,GBPUSD,22,0,22,Double OT,,,,1.6188,1.499,0,USD,14,,0,14,13,22.3,0,22,20,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RLS,0
Double OT,,14170,GBPUSD,48,0,48,Double OT,,,,1.5887,1.499,0,USD,31,,0,31,31,47.56,0,48,48,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RMV,0
Double OT,,14175,GBPUSD,75,0,75,Double OT,,,,1.5719,1.499,0,USD,48,,0,48,49,75.16,0,75,77,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RNY,0
Double OT,,14180,GBPUSD,84,0,84,Double OT,,,,1.567,1.499,0,USD,54,,0,54,55,83.81,0,84,85,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9RQ3,0
