"SECURITIES","ERROR CODE","NUM FLDS","DFLT_VOL_SURF_MID","DFLT_VOL_SURF_SPRD"
"AUDJPY Curncy",0,2,";2;110;5;1;1D;2;0.0027;1;ATM;2;0.50;3;17.1750;1;1D;2;0.0027;1;25D_CALL;2;0.25;3;16.3890;1;1D;2;0.0027;1;25D_PUT;2;0.75;3;17.2800;1;1D;2;0.0027;1;10D_CALL;2;0.10;3;17.7147;1;1D;2;0.0027;1;10D_PUT;2;0.90;3;18.7522;1;1W;2;0.0192;1;ATM;2;0.50;3;13.4250;1;1W;2;0.0192;1;25D_CALL;2;0.25;3;13.3630;1;1W;2;0.0192;1;25D_PUT;2;0.75;3;14.1050;1;1W;2;0.0192;1;10D_CALL;2;0.10;3;13.0627;1;1W;2;0.0192;1;10D_PUT;2;0.90;3;14.9282;1;2W;2;0.0384;1;ATM;2;0.50;3;13.6000;1;2W;2;0.0384;1;25D_CALL;2;0.25;3;13.3860;1;2W;2;0.0384;1;25D_PUT;2;0.75;3;14.7515;1;2W;2;0.0384;1;10D_CALL;2;0.10;3;13.9875;1;2W;2;0.0384;1;10D_PUT;2;0.90;3;15.8375;1;3W;2;0.0575;1;ATM;2;0.50;3;13.9810;1;3W;2;0.0575;1;25D_CALL;2;0.25;3;13.5750;1;3W;2;0.0575;1;25D_PUT;2;0.75;3;15.1860;1;3W;2;0.0575;1;10D_CALL;2;0.10;3;13.5102;1;3W;2;0.0575;1;10D_PUT;2;0.90;3;16.4267;1;1M;2;0.0822;1;ATM;2;0.50;3;13.9500;1;1M;2;0.0822;1;25D_CALL;2;0.25;3;13.4650;1;1M;2;0.0822;1;25D_PUT;2;0.75;3;15.4715;1;1M;2;0.0822;1;10D_CALL;2;0.10;3;13.5340;1;1M;2;0.0822;1;10D_PUT;2;0.90;3;17.2215;1;2M;2;0.1589;1;ATM;2;0.50;3;14.2250;1;2M;2;0.1589;1;25D_CALL;2;0.25;3;13.3985;1;2M;2;0.1589;1;25D_PUT;2;0.75;3;16.1555;1;2M;2;0.1589;1;10D_CALL;2;0.10;3;13.4090;1;2M;2;0.1589;1;10D_PUT;2;0.90;3;18.3465;1;3M;2;0.2493;1;ATM;2;0.50;3;14.5750;1;3M;2;0.2493;1;25D_CALL;2;0.25;3;13.3997;1;3M;2;0.2493;1;25D_PUT;2;0.75;3;16.9562;1;3M;2;0.2493;1;10D_CALL;2;0.10;3;13.4312;1;3M;2;0.2493;1;10D_PUT;2;0.90;3;20.0812;1;4M;2;0.3315;1;ATM;2;0.50;3;14.9570;1;4M;2;0.3315;1;25D_CALL;2;0.25;3;13.2230;1;4M;2;0.3315;1;25D_PUT;2;0.75;3;17.2800;1;4M;2;0.3315;1;10D_CALL;2;0.10;3;13.1263;1;4M;2;0.3315;1;10D_PUT;2;0.90;3;20.2898;1;5M;2;0.4192;1;ATM;2;0.50;3;15.0525;1;5M;2;0.4192;1;25D_CALL;2;0.25;3;13.0188;1;5M;2;0.4192;1;25D_PUT;2;0.75;3;17.5753;1;5M;2;0.4192;1;10D_CALL;2;0.10;3;13.0098;1;5M;2;0.4192;1;10D_PUT;2;0.90;3;21.0483;1;6M;2;0.5014;1;ATM;2;0.50;3;15.4250;1;6M;2;0.5014;1;25D_CALL;2;0.25;3;13.5095;1;6M;2;0.5014;1;25D_PUT;2;0.75;3;18.5655;1;6M;2;0.5014;1;10D_CALL;2;0.10;3;13.0430;1;6M;2;0.5014;1;10D_PUT;2;0.90;3;23.1680;1;9M;2;0.7534;1;ATM;2;0.50;3;15.9500;1;9M;2;0.7534;1;25D_CALL;2;0.25;3;13.7755;1;9M;2;0.7534;1;25D_PUT;2;0.75;3;19.4290;1;9M;2;0.7534;1;10D_CALL;2;0.10;3;12.9917;1;9M;2;0.7534;1;10D_PUT;2;0.90;3;25.0917;1;1Y;2;1.0000;1;ATM;2;0.50;3;16.3500;1;1Y;2;1.0000;1;25D_CALL;2;0.25;3;14.4217;1;1Y;2;1.0000;1;25D_PUT;2;0.75;3;20.6782;1;1Y;2;1.0000;1;10D_CALL;2;0.10;3;13.1875;1;1Y;2;1.0000;1;10D_PUT;2;0.90;3;27.6125;1;18M;2;1.5014;1;ATM;2;0.50;3;17.0880;1;18M;2;1.5014;1;25D_CALL;2;0.25;3;13.3613;1;18M;2;1.5014;1;25D_PUT;2;0.75;3;20.6638;1;18M;2;1.5014;1;10D_CALL;2;0.10;3;13.4905;1;18M;2;1.5014;1;10D_PUT;2;0.90;3;26.6365;1;2Y;2;2.0000;1;ATM;2;0.50;3;17.6250;1;2Y;2;2.0000;1;25D_CALL;2;0.25;3;15.0652;1;2Y;2;2.0000;1;25D_PUT;2;0.75;3;23.0722;1;2Y;2;2.0000;1;10D_CALL;2;0.10;3;12.7500;1;2Y;2;2.0000;1;10D_PUT;2;0.90;3;31.5500;1;3Y;2;2.9973;1;ATM;2;0.50;3;18.4000;1;3Y;2;2.9973;1;25D_CALL;2;0.25;3;13.4400;1;3Y;2;2.9973;1;25D_PUT;2;0.75;3;22.2400;1;3Y;2;2.9973;1;10D_CALL;2;0.10;3;12.7125;1;3Y;2;2.9973;1;10D_PUT;2;0.90;3;27.8875;1;4Y;2;3.9973;1;ATM;2;0.50;3;19.4000;1;4Y;2;3.9973;1;25D_CALL;2;0.25;3;13.9500;1;4Y;2;3.9973;1;25D_PUT;2;0.75;3;22.9500;1;4Y;2;3.9973;1;10D_CALL;2;0.10;3;12.4875;1;4Y;2;3.9973;1;10D_PUT;2;0.90;3;28.3125;1;5Y;2;5.0027;1;ATM;2;0.50;3;20.4000;1;5Y;2;5.0027;1;25D_CALL;2;0.25;3;16.8833;1;5Y;2;5.0027;1;25D_PUT;2;0.75;3;21.3567;1;5Y;2;5.0027;1;10D_CALL;2;0.10;3;12.8125;1;5Y;2;5.0027;1;10D_PUT;2;0.90;3;28.9875;1;7Y;2;7.0027;1;ATM;2;0.50;3;21.8000;1;7Y;2;7.0027;1;25D_CALL;2;0.25;3;16.7889;1;7Y;2;7.0027;1;25D_PUT;2;0.75;3;21.1111;1;7Y;2;7.0027;1;10D_CALL;2;0.10;3;12.8625;1;7Y;2;7.0027;1;10D_PUT;2;0.90;3;29.3375;1;10Y;2;10.0000;1;ATM;2;0.50;3;23.9000;1;10Y;2;10.0000;1;25D_CALL;2;0.25;3;18.8137;1;10Y;2;10.0000;1;25D_PUT;2;0.75;3;23.2863;1;10Y;2;10.0000;1;10D_CALL;2;0.10;3;13.1750;1;10Y;2;10.0000;1;10D_PUT;2;0.90;3;29.8250;1;15Y;2;15.0027;1;ATM;2;0.50;3;23.2000;1;15Y;2;15.0027;1;25D_CALL;2;0.25;3;22.2350;1;15Y;2;15.0027;1;25D_PUT;2;0.75;3;23.3825;1;15Y;2;15.0027;1;10D_CALL;2;0.10;3;21.3252;1;15Y;2;15.0027;1;10D_PUT;2;0.90;3;23.8543;1;20Y;2;20.0082;1;ATM;2;0.50;3;23.2000;1;20Y;2;20.0082;1;25D_CALL;2;0.25;3;22.2931;1;20Y;2;20.0082;1;25D_PUT;2;0.75;3;23.2867;1;20Y;2;20.0082;1;10D_CALL;2;0.10;3;21.3189;1;20Y;2;20.0082;1;10D_PUT;2;0.90;3;23.7218;1;30Y;2;30.0192;1;ATM;2;0.50;3;23.2000;1;30Y;2;30.0192;1;25D_CALL;2;0.25;3;23.2071;1;30Y;2;30.0192;1;25D_PUT;2;0.75;3;23.2028;1;30Y;2;30.0192;1;10D_CALL;2;0.10;3;23.9754;1;30Y;2;30.0192;1;10D_PUT;2;0.90;3;23.5293;",";2;110;5;1;1D;2;0.0027;1;ATM;2;0.50;3;6.9500;1;1D;2;0.0027;1;25D_CALL;2;0.25;3;8.8295;1;1D;2;0.0027;1;25D_PUT;2;0.75;3;8.8661;1;1D;2;0.0027;1;10D_CALL;2;0.10;3;16.8822;1;1D;2;0.0027;1;10D_PUT;2;0.90;3;16.9047;1;1W;2;0.0192;1;ATM;2;0.50;3;1.0500;1;1W;2;0.0192;1;25D_CALL;2;0.25;3;1.3103;1;1W;2;0.0192;1;25D_PUT;2;0.75;3;1.3261;1;1W;2;0.0192;1;10D_CALL;2;0.10;3;2.3773;1;1W;2;0.0192;1;10D_PUT;2;0.90;3;2.4078;1;2W;2;0.0384;1;ATM;2;0.50;3;1.1000;1;2W;2;0.0384;1;25D_CALL;2;0.25;3;1.3684;1;2W;2;0.0384;1;25D_PUT;2;0.75;3;1.3924;1;2W;2;0.0384;1;10D_CALL;2;0.10;3;2.4799;1;2W;2;0.0384;1;10D_PUT;2;0.90;3;2.5291;1;3W;2;0.0575;1;ATM;2;0.50;3;1.1980;1;3W;2;0.0575;1;25D_CALL;2;0.25;3;1.4862;1;3W;2;0.0575;1;25D_PUT;2;0.75;3;1.5189;1;3W;2;0.0575;1;10D_CALL;2;0.10;3;2.6952;1;3W;2;0.0575;1;10D_PUT;2;0.90;3;2.7601;1;1M;2;0.0822;1;ATM;2;0.50;3;0.7000;1;1M;2;0.0822;1;25D_CALL;2;0.25;3;0.8658;1;1M;2;0.0822;1;25D_PUT;2;0.75;3;0.8888;1;1M;2;0.0822;1;10D_CALL;2;0.10;3;1.5662;1;1M;2;0.0822;1;10D_PUT;2;0.90;3;1.6140;1;2M;2;0.1589;1;ATM;2;0.50;3;0.5500;1;2M;2;0.1589;1;25D_CALL;2;0.25;3;0.6753;1;2M;2;0.1589;1;25D_PUT;2;0.75;3;0.7009;1;2M;2;0.1589;1;10D_CALL;2;0.10;3;1.2196;1;2M;2;0.1589;1;10D_PUT;2;0.90;3;1.2739;1;3M;2;0.2493;1;ATM;2;0.50;3;0.6500;1;3M;2;0.2493;1;25D_CALL;2;0.25;3;0.7924;1;3M;2;0.2493;1;25D_PUT;2;0.75;3;0.8313;1;3M;2;0.2493;1;10D_CALL;2;0.10;3;1.4297;1;3M;2;0.2493;1;10D_PUT;2;0.90;3;1.5144;1;4M;2;0.3315;1;ATM;2;0.50;3;0.9980;1;4M;2;0.3315;1;25D_CALL;2;0.25;3;1.2103;1;4M;2;0.3315;1;25D_PUT;2;0.75;3;1.2793;1;4M;2;0.3315;1;10D_CALL;2;0.10;3;2.1847;1;4M;2;0.3315;1;10D_PUT;2;0.90;3;2.3327;1;5M;2;0.4192;1;ATM;2;0.50;3;0.9990;1;5M;2;0.4192;1;25D_CALL;2;0.25;3;1.2050;1;5M;2;0.4192;1;25D_PUT;2;0.75;3;1.2827;1;5M;2;0.4192;1;10D_CALL;2;0.10;3;2.1724;1;5M;2;0.4192;1;10D_PUT;2;0.90;3;2.3424;1;6M;2;0.5014;1;ATM;2;0.50;3;0.6500;1;6M;2;0.5014;1;25D_CALL;2;0.25;3;0.7783;1;6M;2;0.5014;1;25D_PUT;2;0.75;3;0.8362;1;6M;2;0.5014;1;10D_CALL;2;0.10;3;1.4008;1;6M;2;0.5014;1;10D_PUT;2;0.90;3;1.5310;1;9M;2;0.7534;1;ATM;2;0.50;3;0.6000;1;9M;2;0.7534;1;25D_CALL;2;0.25;3;0.7066;1;9M;2;0.7534;1;25D_PUT;2;0.75;3;0.7739;1;9M;2;0.7534;1;10D_CALL;2;0.10;3;1.2686;1;9M;2;0.7534;1;10D_PUT;2;0.90;3;1.4237;1;1Y;2;1.0000;1;ATM;2;0.50;3;0.6000;1;1Y;2;1.0000;1;25D_CALL;2;0.25;3;0.7112;1;1Y;2;1.0000;1;25D_PUT;2;0.75;3;0.7959;1;1Y;2;1.0000;1;10D_CALL;2;0.10;3;1.2879;1;1Y;2;1.0000;1;10D_PUT;2;0.90;3;1.4860;1;18M;2;1.5014;1;ATM;2;0.50;3;0.8720;1;18M;2;1.5014;1;25D_CALL;2;0.25;3;1.0191;1;18M;2;1.5014;1;25D_PUT;2;0.75;3;1.1656;1;18M;2;1.5014;1;10D_CALL;2;0.10;3;1.8368;1;18M;2;1.5014;1;10D_PUT;2;0.90;3;2.1826;1;2Y;2;2.0000;1;ATM;2;0.50;3;0.4500;1;2Y;2;2.0000;1;25D_CALL;2;0.25;3;0.5136;1;2Y;2;2.0000;1;25D_PUT;2;0.75;3;0.6117;1;2Y;2;2.0000;1;10D_CALL;2;0.10;3;0.9335;1;2Y;2;2.0000;1;10D_PUT;2;0.90;3;1.1676;1;3Y;2;2.9973;1;ATM;2;0.50;3;0.9000;1;3Y;2;2.9973;1;25D_CALL;2;0.25;3;1.0019;1;3Y;2;2.9973;1;25D_PUT;2;0.75;3;1.2256;1;3Y;2;2.9973;1;10D_CALL;2;0.10;3;1.8092;1;3Y;2;2.9973;1;10D_PUT;2;0.90;3;2.3238;1;4Y;2;3.9973;1;ATM;2;0.50;3;1.0000;1;4Y;2;3.9973;1;25D_CALL;2;0.25;3;1.0724;1;4Y;2;3.9973;1;25D_PUT;2;0.75;3;1.3660;1;4Y;2;3.9973;1;10D_CALL;2;0.10;3;1.9435;1;4Y;2;3.9973;1;10D_PUT;2;0.90;3;2.6041;1;5Y;2;5.0027;1;ATM;2;0.50;3;0.9000;1;5Y;2;5.0027;1;25D_CALL;2;0.25;3;0.9131;1;5Y;2;5.0027;1;25D_PUT;2;0.75;3;1.2030;1;5Y;2;5.0027;1;10D_CALL;2;0.10;3;1.6781;1;5Y;2;5.0027;1;10D_PUT;2;0.90;3;2.3533;1;7Y;2;7.0027;1;ATM;2;0.50;3;1.2000;1;7Y;2;7.0027;1;25D_CALL;2;0.25;3;1.1249;1;7Y;2;7.0027;1;25D_PUT;2;0.75;3;1.5550;1;7Y;2;7.0027;1;10D_CALL;2;0.10;3;2.0680;1;7Y;2;7.0027;1;10D_PUT;2;0.90;3;3.1104;1;10Y;2;10.0000;1;ATM;2;0.50;3;4.0000;1;10Y;2;10.0000;1;25D_CALL;2;0.25;3;3.2160;1;10Y;2;10.0000;1;25D_PUT;2;0.75;3;4.9498;1;10Y;2;10.0000;1;10D_CALL;2;0.10;3;6.0717;1;10Y;2;10.0000;1;10D_PUT;2;0.90;3;10.0003;1;15Y;2;15.0027;1;ATM;2;0.50;3;2.3000;1;15Y;2;15.0027;1;25D_CALL;2;0.25;3;1.5641;1;15Y;2;15.0027;1;25D_PUT;2;0.75;3;2.7147;1;15Y;2;15.0027;1;10D_CALL;2;0.10;3;2.6995;1;15Y;2;15.0027;1;10D_PUT;2;0.90;3;5.0277;1;20Y;2;20.0082;1;ATM;2;0.50;3;3.3000;1;20Y;2;20.0082;1;25D_CALL;2;0.25;3;1.9318;1;20Y;2;20.0082;1;25D_PUT;2;0.75;3;3.6175;1;20Y;2;20.0082;1;10D_CALL;2;0.10;3;3.2681;1;20Y;2;20.0082;1;10D_PUT;2;0.90;3;6.7288;1;30Y;2;30.0192;1;ATM;2;0.50;3;3.3000;1;30Y;2;30.0192;1;25D_CALL;2;0.25;3;2.3329;1;30Y;2;30.0192;1;25D_PUT;2;0.75;3;3.0776;1;30Y;2;30.0192;1;10D_CALL;2;0.10;3;20.9275;1;30Y;2;30.0192;1;10D_PUT;2;0.90;3;5.7028;",
"GBPSEK Curncy",0,2,";2;85;5;1;1D;2;0.0044;1;ATM;2;0.50;3;11.1770;1;1D;2;0.0044;1;25D_CALL;2;0.25;3;11.6020;1;1D;2;0.0044;1;25D_PUT;2;0.75;3;11.1020;1;1D;2;0.0044;1;10D_CALL;2;0.10;3;9.1195;1;1D;2;0.0044;1;10D_PUT;2;0.90;3;10.7245;1;1W;2;0.0208;1;ATM;2;0.50;3;8.6740;1;1W;2;0.0208;1;25D_CALL;2;0.25;3;9.0990;1;1W;2;0.0208;1;25D_PUT;2;0.75;3;8.5990;1;1W;2;0.0208;1;10D_CALL;2;0.10;3;7.8082;1;1W;2;0.0208;1;10D_PUT;2;0.90;3;8.1917;1;2W;2;0.0400;1;ATM;2;0.50;3;9.1000;1;2W;2;0.0400;1;25D_CALL;2;0.25;3;9.5000;1;2W;2;0.0400;1;25D_PUT;2;0.75;3;8.9500;1;2W;2;0.0400;1;10D_CALL;2;0.10;3;10.2500;1;2W;2;0.0400;1;10D_PUT;2;0.90;3;8.8750;1;3W;2;0.0592;1;ATM;2;0.50;3;7.9755;1;3W;2;0.0592;1;25D_CALL;2;0.25;3;8.6110;1;3W;2;0.0592;1;25D_PUT;2;0.75;3;8.0970;1;3W;2;0.0592;1;10D_CALL;2;0.10;3;8.8645;1;3W;2;0.0592;1;10D_PUT;2;0.90;3;8.3445;1;1M;2;0.0838;1;ATM;2;0.50;3;9.0750;1;1M;2;0.0838;1;25D_CALL;2;0.25;3;9.5875;1;1M;2;0.0838;1;25D_PUT;2;0.75;3;8.8375;1;1M;2;0.0838;1;10D_CALL;2;0.10;3;10.3125;1;1M;2;0.0838;1;10D_PUT;2;0.90;3;8.9250;1;2M;2;0.1633;1;ATM;2;0.50;3;8.8585;1;2M;2;0.1633;1;25D_CALL;2;0.25;3;9.4335;1;2M;2;0.1633;1;25D_PUT;2;0.75;3;8.5335;1;2M;2;0.1633;1;10D_CALL;2;0.10;3;10.2335;1;2M;2;0.1633;1;10D_PUT;2;0.90;3;8.5585;1;3M;2;0.2509;1;ATM;2;0.50;3;9.1335;1;3M;2;0.2509;1;25D_CALL;2;0.25;3;9.7960;1;3M;2;0.2509;1;25D_PUT;2;0.75;3;8.8460;1;3M;2;0.2509;1;10D_CALL;2;0.10;3;10.7585;1;3M;2;0.2509;1;10D_PUT;2;0.90;3;8.9585;1;4M;2;0.3331;1;ATM;2;0.50;3;8.9870;1;4M;2;0.3331;1;25D_CALL;2;0.25;3;9.8830;1;4M;2;0.3331;1;25D_PUT;2;0.75;3;8.9960;1;4M;2;0.3331;1;10D_CALL;2;0.10;3;10.8370;1;4M;2;0.3331;1;10D_PUT;2;0.90;3;9.3960;1;5M;2;0.4208;1;ATM;2;0.50;3;9.1535;1;5M;2;0.4208;1;25D_CALL;2;0.25;3;10.0900;1;5M;2;0.4208;1;25D_PUT;2;0.75;3;9.1550;1;5M;2;0.4208;1;10D_CALL;2;0.10;3;11.0832;1;5M;2;0.4208;1;10D_PUT;2;0.90;3;9.4918;1;6M;2;0.5030;1;ATM;2;0.50;3;9.5440;1;6M;2;0.5030;1;25D_CALL;2;0.25;3;10.3503;1;6M;2;0.5030;1;25D_PUT;2;0.75;3;9.2378;1;6M;2;0.5030;1;10D_CALL;2;0.10;3;11.5690;1;6M;2;0.5030;1;10D_PUT;2;0.90;3;9.5315;1;9M;2;0.7551;1;ATM;2;0.50;3;9.2920;1;9M;2;0.7551;1;25D_CALL;2;0.25;3;10.1482;1;9M;2;0.7551;1;25D_PUT;2;0.75;3;8.9732;1;9M;2;0.7551;1;10D_CALL;2;0.10;3;11.5170;1;9M;2;0.7551;1;10D_PUT;2;0.90;3;9.3045;1;1Y;2;1.0016;1;ATM;2;0.50;3;9.8205;1;1Y;2;1.0016;1;25D_CALL;2;0.25;3;10.7705;1;1Y;2;1.0016;1;25D_PUT;2;0.75;3;9.4830;1;1Y;2;1.0016;1;10D_CALL;2;0.10;3;12.3580;1;1Y;2;1.0016;1;10D_PUT;2;0.90;3;9.9705;1;18M;2;1.5057;1;ATM;2;0.50;3;9.5020;1;18M;2;1.5057;1;25D_CALL;2;0.25;3;10.6732;1;18M;2;1.5057;1;25D_PUT;2;0.75;3;9.4757;1;18M;2;1.5057;1;10D_CALL;2;0.10;3;11.9335;1;18M;2;1.5057;1;10D_PUT;2;0.90;3;9.9745;1;2Y;2;2.0016;1;ATM;2;0.50;3;10.2500;1;2Y;2;2.0016;1;25D_CALL;2;0.25;3;11.3250;1;2Y;2;2.0016;1;25D_PUT;2;0.75;3;9.8625;1;2Y;2;2.0016;1;10D_CALL;2;0.10;3;13.2500;1;2Y;2;2.0016;1;10D_PUT;2;0.90;3;10.4125;1;3Y;2;2.9989;1;ATM;2;0.50;3;11.1500;1;3Y;2;2.9989;1;25D_CALL;2;0.25;3;12.4250;1;3Y;2;2.9989;1;25D_PUT;2;0.75;3;10.3000;1;3Y;2;2.9989;1;10D_CALL;2;0.10;3;13.4224;1;3Y;2;2.9989;1;10D_PUT;2;0.90;3;9.6700;1;4Y;2;3.9989;1;ATM;2;0.50;3;11.7000;1;4Y;2;3.9989;1;25D_CALL;2;0.25;3;12.9250;1;4Y;2;3.9989;1;25D_PUT;2;0.75;3;10.8250;1;4Y;2;3.9989;1;10D_CALL;2;0.10;3;13.9196;1;4Y;2;3.9989;1;10D_PUT;2;0.90;3;10.2000;1;5Y;2;5.0044;1;ATM;2;0.50;3;12.2750;1;5Y;2;5.0044;1;25D_CALL;2;0.25;3;13.4250;1;5Y;2;5.0044;1;25D_PUT;2;0.75;3;11.3750;1;5Y;2;5.0044;1;10D_CALL;2;0.10;3;14.4041;1;5Y;2;5.0044;1;10D_PUT;2;0.90;3;10.7614;",";2;85;5;1;1D;2;0.0044;1;ATM;2;0.50;3;2.4540;1;1D;2;0.0044;1;25D_CALL;2;0.25;3;3.0854;1;1D;2;0.0044;1;25D_PUT;2;0.75;3;3.0982;1;1D;2;0.0044;1;10D_CALL;2;0.10;3;5.7662;1;1D;2;0.0044;1;10D_PUT;2;0.90;3;5.7331;1;1W;2;0.0208;1;ATM;2;0.50;3;0.0480;1;1W;2;0.0208;1;25D_CALL;2;0.25;3;0.0600;1;1W;2;0.0208;1;25D_PUT;2;0.75;3;0.0605;1;1W;2;0.0208;1;10D_CALL;2;0.10;3;0.1087;1;1W;2;0.0208;1;10D_PUT;2;0.90;3;0.1095;1;2W;2;0.0400;1;ATM;2;0.50;3;0.7000;1;2W;2;0.0400;1;25D_CALL;2;0.25;3;0.8738;1;2W;2;0.0400;1;25D_PUT;2;0.75;3;0.8839;1;2W;2;0.0400;1;10D_CALL;2;0.10;3;1.5832;1;2W;2;0.0400;1;10D_PUT;2;0.90;3;1.6052;1;3W;2;0.0592;1;ATM;2;0.50;3;1.5790;1;3W;2;0.0592;1;25D_CALL;2;0.25;3;1.9737;1;3W;2;0.0592;1;25D_PUT;2;0.75;3;1.9997;1;3W;2;0.0592;1;10D_CALL;2;0.10;3;3.6156;1;3W;2;0.0592;1;10D_PUT;2;0.90;3;3.6768;1;1M;2;0.0838;1;ATM;2;0.50;3;0.2500;1;1M;2;0.0838;1;25D_CALL;2;0.25;3;0.3110;1;1M;2;0.0838;1;25D_PUT;2;0.75;3;0.3162;1;1M;2;0.0838;1;10D_CALL;2;0.10;3;0.5622;1;1M;2;0.0838;1;10D_PUT;2;0.90;3;0.5731;1;2M;2;0.1633;1;ATM;2;0.50;3;0.0170;1;2M;2;0.1633;1;25D_CALL;2;0.25;3;0.0211;1;2M;2;0.1633;1;25D_PUT;2;0.75;3;0.0215;1;2M;2;0.1633;1;10D_CALL;2;0.10;3;0.0380;1;2M;2;0.1633;1;10D_PUT;2;0.90;3;0.0390;1;3M;2;0.2509;1;ATM;2;0.50;3;0.2670;1;3M;2;0.2509;1;25D_CALL;2;0.25;3;0.3293;1;3M;2;0.2509;1;25D_PUT;2;0.75;3;0.3392;1;3M;2;0.2509;1;10D_CALL;2;0.10;3;0.5943;1;3M;2;0.2509;1;10D_PUT;2;0.90;3;0.6149;1;4M;2;0.3331;1;ATM;2;0.50;3;1.2440;1;4M;2;0.3331;1;25D_CALL;2;0.25;3;1.5308;1;4M;2;0.3331;1;25D_PUT;2;0.75;3;1.5848;1;4M;2;0.3331;1;10D_CALL;2;0.10;3;2.7731;1;4M;2;0.3331;1;10D_PUT;2;0.90;3;2.8949;1;5M;2;0.4208;1;ATM;2;0.50;3;1.2370;1;5M;2;0.4208;1;25D_CALL;2;0.25;3;1.5165;1;5M;2;0.4208;1;25D_PUT;2;0.75;3;1.5778;1;5M;2;0.4208;1;10D_CALL;2;0.10;3;2.7438;1;5M;2;0.4208;1;10D_PUT;2;0.90;3;2.8813;1;6M;2;0.5030;1;ATM;2;0.50;3;0.4880;1;6M;2;0.5030;1;25D_CALL;2;0.25;3;0.5955;1;6M;2;0.5030;1;25D_PUT;2;0.75;3;0.6221;1;6M;2;0.5030;1;10D_CALL;2;0.10;3;1.0718;1;6M;2;0.5030;1;10D_PUT;2;0.90;3;1.1291;1;9M;2;0.7551;1;ATM;2;0.50;3;1.1840;1;9M;2;0.7551;1;25D_CALL;2;0.25;3;1.4356;1;9M;2;0.7551;1;25D_PUT;2;0.75;3;1.5132;1;9M;2;0.7551;1;10D_CALL;2;0.10;3;2.5859;1;9M;2;0.7551;1;10D_PUT;2;0.90;3;2.7621;1;1Y;2;1.0016;1;ATM;2;0.50;3;0.3410;1;1Y;2;1.0016;1;25D_CALL;2;0.25;3;0.4121;1;1Y;2;1.0016;1;25D_PUT;2;0.75;3;0.4393;1;1Y;2;1.0016;1;10D_CALL;2;0.10;3;0.7399;1;1Y;2;1.0016;1;10D_PUT;2;0.90;3;0.7993;1;18M;2;1.5057;1;ATM;2;0.50;3;1.2020;1;18M;2;1.5057;1;25D_CALL;2;0.25;3;1.4410;1;18M;2;1.5057;1;25D_PUT;2;0.75;3;1.5584;1;18M;2;1.5057;1;10D_CALL;2;0.10;3;2.5935;1;18M;2;1.5057;1;10D_PUT;2;0.90;3;2.8547;1;2Y;2;2.0016;1;ATM;2;0.50;3;1.7000;1;2Y;2;2.0016;1;25D_CALL;2;0.25;3;2.0143;1;2Y;2;2.0016;1;25D_PUT;2;0.75;3;2.2156;1;2Y;2;2.0016;1;10D_CALL;2;0.10;3;3.6139;1;2Y;2;2.0016;1;10D_PUT;2;0.90;3;4.0855;1;3Y;2;2.9989;1;ATM;2;0.50;3;1.2000;1;3Y;2;2.9989;1;25D_CALL;2;0.25;3;1.3868;1;3Y;2;2.9989;1;25D_PUT;2;0.75;3;1.5697;1;3Y;2;2.9989;1;10D_CALL;2;0.10;3;2.4842;1;3Y;2;2.9989;1;10D_PUT;2;0.90;3;2.8640;1;4Y;2;3.9989;1;ATM;2;0.50;3;1.2000;1;4Y;2;3.9989;1;25D_CALL;2;0.25;3;1.3579;1;4Y;2;3.9989;1;25D_PUT;2;0.75;3;1.5764;1;4Y;2;3.9989;1;10D_CALL;2;0.10;3;2.4253;1;4Y;2;3.9989;1;10D_PUT;2;0.90;3;2.8748;1;5Y;2;5.0044;1;ATM;2;0.50;3;1.2500;1;5Y;2;5.0044;1;25D_CALL;2;0.25;3;1.3839;1;5Y;2;5.0044;1;25D_PUT;2;0.75;3;1.6469;1;5Y;2;5.0044;1;10D_CALL;2;0.10;3;2.4652;1;5Y;2;5.0044;1;10D_PUT;2;0.90;3;3.0036;",
