DATE,26-Nov-13,,,,,,,,,,,,,,,,,,,,,
TIME,02:28 GMT,,,,,,,,,,,,,,,,,,,,,
FILE,SD_SX5E2,,,,,,,,,,,,,,,,,,,,,
UNDERLYING,SX5E,,,,,,,,,,,,,,,,,,,,,
SPOT,3072.75,,,,,,,,,,,,,,,,,,,,,
CURRENCY,USD,,,,,,,,,,,,,,,,,,,,,
SABR PARAMETERS,,,,,5-Nov,21-Nov,-21,-5,,,,,,,,,,,,,,
atmvolshort,0.1165,,,,17-Nov,14-Jan,-9,49,,,,,,,,,,,,,,
atmvol1year,0.17787,,,,17-Jan,13-Feb,52,79,,,,,,,,,,,,,,
atmvolLong,0.20767,,,,14-Feb,15-Apr,80,140,,,,,,,,,,,,,,
atmWingL,0.5507,,,,21-Apr,24-Jun,146,210,,,,,,,,,,,,,,
atmWingR,3.27631,,,,25-Jun,25-Jul,211,241,,,,,,,,,,,,,,
skewshort,-0.02096,,,,5-May,8-Jul,160,224,,,,,,,,,,,,,,
skew1year,-0.18829,,,,,,,,,,,,,,,,,,,,,
skewlong,-0.19126,,,,,,,,,,,,,,,,,,,,,
skewwingL,19.97639,,,,,,,,,,,,,,,,,,,,,
skewwingR,3.01558,,,,,,,,,,,,,,,,,,,,,
kurtosisshort,0.35972,,,,,,,,,,,,,,,,,,,,,
kurtosislong,0.3383,,,,,,,,,,,,,,,,,,,,,
kurtosisgrowth,4.85351,,,,,,,,,,,,,,,,,,,,,
END SABR PARAMETERS,,,,,,,,,,,,,,,,,,,,,,
VOL SURFACE STANDARD DATES,,,,,,,,,,,,,,,,,,,,,,
,%ATMS,80%,82%,84%,86%,88%,90%,92%,94%,96%,98%,100%,102%,104%,106%,108%,110%,112%,114%,116%,118%,120%
99.5,12/06/2013,61.0321547426,SX5E2 909,0,,,,,,,,,,,,,,,,,,
99.5,12/05/2013,61.9897125864,SX5E2 910,0,,,,,,,,,,,,,,,,,,
99.5,12/04/2013,62.4806724833,SX5E2 911,0,,,,,,,,,,,,,,,,,,
99.5,12/03/2013,63.1006461112,SX5E2 912,0,,,,,,,,,,,,,,,,,,
99.5,12/02/2013,63.7544523913,SX5E2 913,0,,,,,,,,,,,,,,,,,,
99,12/12/2013,66.9837015324,SX5E2 914,0,,,,,,,,,,,,,,,,,,
99,12/11/2013,67.3214099203,SX5E2 915,0,,,,,,,,,,,,,,,,,,
99.5,11/29/2013,67.4834660341,SX5E2 916,0,,,,,,,,,,,,,,,,,,
99,12/10/2013,67.7010404255,SX5E2 917,0,,,,,,,,,,,,,,,,,,
99,12/09/2013,68.1319487849,SX5E2 918,0,,,,,,,,,,,,,,,,,,
99,12/06/2013,69.8558112965,SX5E2 919,0,,,,,,,,,,,,,,,,,,
99,12/05/2013,71.1605288331,SX5E2 920,0,,,,,,,,,,,,,,,,,,
99,12/04/2013,72.1269109816,SX5E2 921,0,,,,,,,,,,,,,,,,,,
99,12/03/2013,73.3095581903,SX5E2 922,0,,,,,,,,,,,,,,,,,,
98.5,12/12/2013,73.351222387,SX5E2 923,0,,,,,,,,,,,,,,,,,,
98.5,12/11/2013,73.8409744306,SX5E2 924,0,,,,,,,,,,,,,,,,,,
98.5,12/10/2013,74.3852553776,SX5E2 925,0,,,,,,,,,,,,,,,,,,
99,12/02/2013,74.5626051405,SX5E2 926,0,,,,,,,,,,,,,,,,,,
98.5,12/09/2013,74.9949937483,SX5E2 927,0,,,,,,,,,,,,,,,,,,
98.5,12/06/2013,77.3588366249,SX5E2 928,0,,,,,,,,,,,,,,,,,,
98,12/12/2013,78.8018923937,SX5E2 929,0,,,,,,,,,,,,,,,,,,
98.5,12/05/2013,78.8308611988,SX5E2 930,0,,,,,,,,,,,,,,,,,,
98,12/11/2013,79.3859345311,SX5E2 931,0,,,,,,,,,,,,,,,,,,
98,12/10/2013,80.0282374734,SX5E2 932,0,,,,,,,,,,,,,,,,,,
98.5,12/04/2013,80.0613246583,SX5E2 933,0,,,,,,,,,,,,,,,,,,
98,12/09/2013,80.7391977471,SX5E2 934,0,,,,,,,,,,,,,,,,,,
99,11/29/2013,81.0222859111,SX5E2 935,0,,,,,,,,,,,,,,,,,,
98.5,12/03/2013,81.5250700779,SX5E2 936,0,,,,,,,,,,,,,,,,,,
98.5,12/02/2013,83.0545024592,SX5E2 937,0,,,,,,,,,,,,,,,,,,
97.5,12/12/2013,83.3301141978,SX5E2 938,0,,,,,,,,,,,,,,,,,,
98,12/06/2013,83.4113430735,SX5E2 939,0,,,,,,,,,,,,,,,,,,
97.5,12/11/2013,83.9555613164,SX5E2 940,0,,,,,,,,,,,,,,,,,,
97.5,12/10/2013,84.6358317376,SX5E2 941,0,,,,,,,,,,,,,,,,,,
98,12/05/2013,84.8865217972,SX5E2 942,0,,,,,,,,,,,,,,,,,,
97.5,12/09/2013,85.3793628006,SX5E2 943,0,,,,,,,,,,,,,,,,,,
98,12/04/2013,86.1810442512,SX5E2 944,0,,,,,,,,,,,,,,,,,,
97,12/12/2013,87.0001072524,SX5E2 945,0,,,,,,,,,,,,,,,,,,
97,12/11/2013,87.624808949,SX5E2 946,0,,,,,,,,,,,,,,,,,,
98,12/03/2013,87.6715292878,SX5E2 947,0,,,,,,,,,,,,,,,,,,
97.5,12/06/2013,88.0821663478,SX5E2 948,0,,,,,,,,,,,,,,,,,,
97,12/10/2013,88.2962695992,SX5E2 949,0,,,,,,,,,,,,,,,,,,
97,12/09/2013,89.0203479079,SX5E2 950,0,,,,,,,,,,,,,,,,,,
98,12/02/2013,89.1941148369,SX5E2 951,0,,,,,,,,,,,,,,,,,,
97.5,12/05/2013,89.4425597003,SX5E2 952,0,,,,,,,,,,,,,,,,,,
96.5,12/12/2013,89.9175714677,SX5E2 953,0,,,,,,,,,,,,,,,,,,
98.5,11/29/2013,90.0903140726,SX5E2 954,0,,,,,,,,,,,,,,,,,,
96.5,12/11/2013,90.5119240419,SX5E2 955,0,,,,,,,,,,,,,,,,,,
97.5,12/04/2013,90.6559079967,SX5E2 956,0,,,,,,,,,,,,,,,,,,
96.5,12/10/2013,91.1428160948,SX5E2 957,0,,,,,,,,,,,,,,,,,,
97,12/06/2013,91.560058278,SX5E2 958,0,,,,,,,,,,,,,,,,,,
96.5,12/09/2013,91.8135631107,SX5E2 959,0,,,,,,,,,,,,,,,,,,
97.5,12/03/2013,92.0025452124,SX5E2 960,0,,,,,,,,,,,,,,,,,,
96,12/12/2013,92.2040306268,SX5E2 961,0,,,,,,,,,,,,,,,,,,
97,12/05/2013,92.7406973931,SX5E2 962,0,,,,,,,,,,,,,,,,,,
96,12/11/2013,92.7499833873,SX5E2 963,0,,,,,,,,,,,,,,,,,,
96,12/10/2013,93.3220000186,SX5E2 964,0,,,,,,,,,,,,,,,,,,
97.5,12/02/2013,93.3399220342,SX5E2 965,0,,,,,,,,,,,,,,,,,,
97,12/04/2013,93.7924832748,SX5E2 966,0,,,,,,,,,,,,,,,,,,
96,12/09/2013,93.9212819395,SX5E2 967,0,,,,,,,,,,,,,,,,,,
95.5,12/12/2013,93.9811169544,SX5E2 968,0,,,,,,,,,,,,,,,,,,
96.5,12/06/2013,94.0797595243,SX5E2 969,0,,,,,,,,,,,,,,,,,,
95.5,12/11/2013,94.4696101134,SX5E2 970,0,,,,,,,,,,,,,,,,,,
97,12/03/2013,94.9144053806,SX5E2 971,0,,,,,,,,,,,,,,,,,,
95.5,12/10/2013,94.9746287448,SX5E2 972,0,,,,,,,,,,,,,,,,,,
96.5,12/05/2013,95.0595626813,SX5E2 973,0,,,,,,,,,,,,,,,,,,
98,11/29/2013,95.3012856116,SX5E2 974,0,,,,,,,,,,,,,,,,,,
95,12/12/2013,95.355622154,SX5E2 975,0,,,,,,,,,,,,,,,,,,
95.5,12/09/2013,95.4958432377,SX5E2 976,0,,,,,,,,,,,,,,,,,,
95,12/11/2013,95.7840136167,SX5E2 977,0,,,,,,,,,,,,,,,,,,
96,12/06/2013,95.8696371385,SX5E2 978,0,,,,,,,,,,,,,,,,,,
96.5,12/04/2013,95.9225226043,SX5E2 979,0,,,,,,,,,,,,,,,,,,
97,12/02/2013,95.9936726279,SX5E2 980,0,,,,,,,,,,,,,,,,,,
95,12/10/2013,96.2209283451,SX5E2 981,0,,,,,,,,,,,,,,,,,,
96,12/05/2013,96.6565205536,SX5E2 982,0,,,,,,,,,,,,,,,,,,
95,12/09/2013,96.6650808425,SX5E2 983,0,,,,,,,,,,,,,,,,,,
96.5,12/03/2013,96.8056832119,SX5E2 984,0,,,,,,,,,,,,,,,,,,
95.5,12/06/2013,97.1257771992,SX5E2 985,0,,,,,,,,,,,,,,,,,,
96,12/04/2013,97.3374395334,SX5E2 986,0,,,,,,,,,,,,,,,,,,
96.5,12/02/2013,97.6268249393,SX5E2 987,0,,,,,,,,,,,,,,,,,,
95.5,12/05/2013,97.7426227286,SX5E2 988,0,,,,,,,,,,,,,,,,,,
97.5,11/29/2013,97.9388695635,SX5E2 989,0,,,,,,,,,,,,,,,,,,
95,12/06/2013,98.0011165653,SX5E2 990,0,,,,,,,,,,,,,,,,,,
96,12/03/2013,98.0055427719,SX5E2 991,0,,,,,,,,,,,,,,,,,,
95.5,12/04/2013,98.2650619879,SX5E2 992,0,,,,,,,,,,,,,,,,,,
95,12/05/2013,98.4761012462,SX5E2 993,0,,,,,,,,,,,,,,,,,,
96,12/02/2013,98.6052609807,SX5E2 994,0,,,,,,,,,,,,,,,,,,
95.5,12/03/2013,98.7565358524,SX5E2 995,0,,,,,,,,,,,,,,,,,,
95,12/04/2013,98.8689421526,SX5E2 996,0,,,,,,,,,,,,,,,,,,
97,11/29/2013,99.1467300293,SX5E2 997,0,,,,,,,,,,,,,,,,,,
95.5,12/02/2013,99.1822493156,SX5E2 998,0,,,,,,,,,,,,,,,,,,
95,12/03/2013,99.2234643561,SX5E2 999,0,,,,,,,,,,,,,,,,,,
95,12/02/2013,99.519764095,SX5E2 1000,0,,,,,,,,,,,,,,,,,,
96.5,11/29/2013,99.660125201,SX5E2 1001,0,,,,,,,,,,,,,,,,,,
96,11/29/2013,99.867295585,SX5E2 1002,0,,,,,,,,,,,,,,,,,,
95.5,11/29/2013,99.9481803396,SX5E2 1003,0,,,,,,,,,,,,,,,,,,
95,11/29/2013,99.9791713182,SX5E2 1004,0,,,,,,,,,,,,,,,,,,
110,12/16/2013,0.1530258774,SX5E2 1005,0,,,,,,,,,,,,,,,,,,
109,12/16/2013,0.2704941208,SX5E2 1006,0,,,,,,,,,,,,,,,,,,
110,12/23/2013,0.4380228245,SX5E2 1007,0,,,,,,,,,,,,,,,,,,
108,12/16/2013,0.5020953187,SX5E2 1008,0,,,,,,,,,,,,,,,,,,
109,12/23/2013,0.7007944498,SX5E2 1009,0,,,,,,,,,,,,,,,,,,
110,12/30/2013,0.8286284122,SX5E2 1010,0,,,,,,,,,,,,,,,,,,
107,12/16/2013,0.974854713,SX5E2 1011,0,,,,,,,,,,,,,,,,,,
108,12/23/2013,1.1683545098,SX5E2 1012,0,,,,,,,,,,,,,,,,,,
109,12/30/2013,1.2681800302,SX5E2 1013,0,,,,,,,,,,,,,,,,,,
110,01/06/2014,1.2845947054,SX5E2 1014,0,,,,,,,,,,,,,,,,,,
110,01/13/2014,1.7441117956,SX5E2 1015,0,,,,,,,,,,,,,,,,,,
109,01/06/2014,1.9373833645,SX5E2 1016,0,,,,,,,,,,,,,,,,,,
106,12/16/2013,1.953423202,SX5E2 1017,0,,,,,,,,,,,,,,,,,,
108,12/30/2013,2.0040656064,SX5E2 1018,0,,,,,,,,,,,,,,,,,,
107,12/23/2013,2.0187826269,SX5E2 1019,0,,,,,,,,,,,,,,,,,,
110,01/21/2014,2.3881101002,SX5E2 1020,0,,,,,,,,,,,,,,,,,,
109,01/13/2014,2.5897401576,SX5E2 1021,0,,,,,,,,,,,,,,,,,,
110,01/28/2014,2.8715275369,SX5E2 1022,0,,,,,,,,,,,,,,,,,,
108,01/06/2014,2.9819720586,SX5E2 1023,0,,,,,,,,,,,,,,,,,,
107,12/30/2013,3.2488488231,SX5E2 1024,0,,,,,,,,,,,,,,,,,,
109,01/21/2014,3.4775509841,SX5E2 1025,0,,,,,,,,,,,,,,,,,,
106,12/23/2013,3.5706510782,SX5E2 1026,0,,,,,,,,,,,,,,,,,,
110,02/04/2014,3.7246062411,SX5E2 1027,0,,,,,,,,,,,,,,,,,,
108,01/13/2014,3.893545408,SX5E2 1028,0,,,,,,,,,,,,,,,,,,
105,12/16/2013,3.9324877021,SX5E2 1029,0,,,,,,,,,,,,,,,,,,
109,01/28/2014,4.1208867831,SX5E2 1030,0,,,,,,,,,,,,,,,,,,
110,02/11/2014,4.5726308638,SX5E2 1031,0,,,,,,,,,,,,,,,,,,
107,01/06/2014,4.6514157616,SX5E2 1032,0,,,,,,,,,,,,,,,,,,
108,01/21/2014,5.0927891867,SX5E2 1033,0,,,,,,,,,,,,,,,,,,
109,02/04/2014,5.2259822616,SX5E2 1034,0,,,,,,,,,,,,,,,,,,
106,12/30/2013,5.3403341221,SX5E2 1035,0,,,,,,,,,,,,,,,,,,
110,02/18/2014,5.4559469029,SX5E2 1036,0,,,,,,,,,,,,,,,,,,
107,01/13/2014,5.8872186888,SX5E2 1037,0,,,,,,,,,,,,,,,,,,
108,01/28/2014,5.9231002174,SX5E2 1038,0,,,,,,,,,,,,,,,,,,
109,02/11/2014,6.2920679542,SX5E2 1039,0,,,,,,,,,,,,,,,,,,
105,12/23/2013,6.3190730894,SX5E2 1040,0,,,,,,,,,,,,,,,,,,
106,01/06/2014,7.2759009105,SX5E2 1041,0,,,,,,,,,,,,,,,,,,
108,02/04/2014,7.3151563137,SX5E2 1042,0,,,,,,,,,,,,,,,,,,
109,02/18/2014,7.3772924877,SX5E2 1043,0,,,,,,,,,,,,,,,,,,
107,01/21/2014,7.4549121736,SX5E2 1044,0,,,,,,,,,,,,,,,,,,
104,12/16/2013,7.7040302983,SX5E2 1045,0,,,,,,,,,,,,,,,,,,
107,01/28/2014,8.4804341701,SX5E2 1046,0,,,,,,,,,,,,,,,,,,
108,02/11/2014,8.6145540087,SX5E2 1047,0,,,,,,,,,,,,,,,,,,
105,12/30/2013,8.7276293909,SX5E2 1048,0,,,,,,,,,,,,,,,,,,
106,01/13/2014,8.870897492,SX5E2 1049,0,,,,,,,,,,,,,,,,,,
108,02/18/2014,9.9063343241,SX5E2 1050,0,,,,,,,,,,,,,,,,,,
107,02/04/2014,10.1674908214,SX5E2 1051,0,,,,,,,,,,,,,,,,,,
106,01/21/2014,10.8242417477,SX5E2 1052,0,,,,,,,,,,,,,,,,,,
104,12/23/2013,10.9136293014,SX5E2 1053,0,,,,,,,,,,,,,,,,,,
105,01/06/2014,11.2284482925,SX5E2 1054,0,,,,,,,,,,,,,,,,,,
107,02/11/2014,11.6883057355,SX5E2 1055,0,,,,,,,,,,,,,,,,,,
106,01/28/2014,12.0161268571,SX5E2 1056,0,,,,,,,,,,,,,,,,,,
105,01/13/2014,13.1393580905,SX5E2 1057,0,,,,,,,,,,,,,,,,,,
107,02/18/2014,13.1658380188,SX5E2 1058,0,,,,,,,,,,,,,,,,,,
104,12/30/2013,13.9003481581,SX5E2 1059,0,,,,,,,,,,,,,,,,,,
106,02/04/2014,13.9584071801,SX5E2 1060,0,,,,,,,,,,,,,,,,,,
103,12/16/2013,14.2249621216,SX5E2 1061,0,,,,,,,,,,,,,,,,,,
105,01/21/2014,15.4145868082,SX5E2 1062,0,,,,,,,,,,,,,,,,,,
106,02/11/2014,15.6483589423,SX5E2 1063,0,,,,,,,,,,,,,,,,,,
105,01/28/2014,16.6884934649,SX5E2 1064,0,,,,,,,,,,,,,,,,,,
104,01/06/2014,16.8331365781,SX5E2 1065,0,,,,,,,,,,,,,,,,,,
106,02/18/2014,17.2569420642,SX5E2 1066,0,,,,,,,,,,,,,,,,,,
103,12/23/2013,17.962667577,SX5E2 1067,0,,,,,,,,,,,,,,,,,,
105,02/04/2014,18.7811630344,SX5E2 1068,0,,,,,,,,,,,,,,,,,,
104,01/13/2014,18.8959268546,SX5E2 1069,0,,,,,,,,,,,,,,,,,,
105,02/11/2014,20.5404042177,SX5E2 1070,0,,,,,,,,,,,,,,,,,,
103,12/30/2013,21.1950454479,SX5E2 1071,0,,,,,,,,,,,,,,,,,,
104,01/21/2014,21.3220360326,SX5E2 1072,0,,,,,,,,,,,,,,,,,,
105,02/18/2014,22.1890789407,SX5E2 1073,0,,,,,,,,,,,,,,,,,,
104,01/28/2014,22.5357933901,SX5E2 1074,0,,,,,,,,,,,,,,,,,,
102,12/16/2013,24.1186902587,SX5E2 1075,0,,,,,,,,,,,,,,,,,,
103,01/06/2014,24.2066411753,SX5E2 1076,0,,,,,,,,,,,,,,,,,,
104,02/04/2014,24.6120802699,SX5E2 1077,0,,,,,,,,,,,,,,,,,,
103,01/13/2014,26.1351727553,SX5E2 1078,0,,,,,,,,,,,,,,,,,,
104,02/11/2014,26.3020497702,SX5E2 1079,0,,,,,,,,,,,,,,,,,,
102,12/23/2013,27.6532862237,SX5E2 1080,0,,,,,,,,,,,,,,,,,,
104,02/18/2014,27.8736723689,SX5E2 1081,0,,,,,,,,,,,,,,,,,,
103,01/21/2014,28.4464756302,SX5E2 1082,0,,,,,,,,,,,,,,,,,,
103,01/28/2014,29.4223841737,SX5E2 1083,0,,,,,,,,,,,,,,,,,,
102,12/30/2013,30.5392166812,SX5E2 1084,0,,,,,,,,,,,,,,,,,,
103,02/04/2014,31.2820078689,SX5E2 1085,0,,,,,,,,,,,,,,,,,,
103,02/11/2014,32.7500279384,SX5E2 1086,0,,,,,,,,,,,,,,,,,,
102,01/06/2014,33.1147407409,SX5E2 1087,0,,,,,,,,,,,,,,,,,,
103,02/18/2014,34.1215124711,SX5E2 1088,0,,,,,,,,,,,,,,,,,,
102,01/13/2014,34.5671237255,SX5E2 1089,0,,,,,,,,,,,,,,,,,,
102,01/21/2014,36.4643622282,SX5E2 1090,0,,,,,,,,,,,,,,,,,,
102,01/28/2014,37.0327185682,SX5E2 1091,0,,,,,,,,,,,,,,,,,,
101,12/16/2013,37.052006517,SX5E2 1092,0,,,,,,,,,,,,,,,,,,
102,02/04/2014,38.4886728643,SX5E2 1093,0,,,,,,,,,,,,,,,,,,
101,12/23/2013,39.4726607251,SX5E2 1094,0,,,,,,,,,,,,,,,,,,
102,02/11/2014,39.6010069909,SX5E2 1095,0,,,,,,,,,,,,,,,,,,
102,02/18/2014,40.6676047355,SX5E2 1096,0,,,,,,,,,,,,,,,,,,
101,12/30/2013,41.3771684337,SX5E2 1097,0,,,,,,,,,,,,,,,,,,
101,01/06/2014,43.020160783,SX5E2 1098,0,,,,,,,,,,,,,,,,,,
101,01/13/2014,43.7112617696,SX5E2 1099,0,,,,,,,,,,,,,,,,,,
101,01/21/2014,44.947266021,SX5E2 1100,0,,,,,,,,,,,,,,,,,,
101,01/28/2014,44.9912438223,SX5E2 1101,0,,,,,,,,,,,,,,,,,,
101,02/04/2014,45.9109200579,SX5E2 1102,0,,,,,,,,,,,,,,,,,,
101,02/11/2014,46.5776531676,SX5E2 1103,0,,,,,,,,,,,,,,,,,,
101,02/18/2014,47.2694305916,SX5E2 1104,0,,,,,,,,,,,,,,,,,,
99,02/18/2014,59.7616340149,SX5E2 1105,0,,,,,,,,,,,,,,,,,,
99,02/11/2014,59.8544068153,SX5E2 1106,0,,,,,,,,,,,,,,,,,,
99,02/04/2014,60.1167660742,SX5E2 1107,0,,,,,,,,,,,,,,,,,,
99,01/28/2014,60.3450183695,SX5E2 1108,0,,,,,,,,,,,,,,,,,,
99,01/21/2014,61.3647133186,SX5E2 1109,0,,,,,,,,,,,,,,,,,,
99,01/13/2014,61.6762021462,SX5E2 1110,0,,,,,,,,,,,,,,,,,,
99,01/06/2014,62.6917263053,SX5E2 1111,0,,,,,,,,,,,,,,,,,,
99,12/30/2013,63.4022002362,SX5E2 1112,0,,,,,,,,,,,,,,,,,,
99,12/23/2013,64.1562563836,SX5E2 1113,0,,,,,,,,,,,,,,,,,,
99,12/16/2013,65.1144933351,SX5E2 1114,0,,,,,,,,,,,,,,,,,,
98,02/18/2014,65.2984034657,SX5E2 1115,0,,,,,,,,,,,,,,,,,,
98,02/11/2014,65.7163244299,SX5E2 1116,0,,,,,,,,,,,,,,,,,,
98,02/04/2014,66.35194458,SX5E2 1117,0,,,,,,,,,,,,,,,,,,
98,01/28/2014,67.0371595621,SX5E2 1118,0,,,,,,,,,,,,,,,,,,
98,01/21/2014,68.4339188268,SX5E2 1119,0,,,,,,,,,,,,,,,,,,
98,01/13/2014,69.3485514377,SX5E2 1120,0,,,,,,,,,,,,,,,,,,
97,02/18/2014,70.2322767856,SX5E2 1121,0,,,,,,,,,,,,,,,,,,
97,02/11/2014,70.9027023399,SX5E2 1122,0,,,,,,,,,,,,,,,,,,
98,01/06/2014,70.9530640337,SX5E2 1123,0,,,,,,,,,,,,,,,,,,
97,02/04/2014,71.8161825964,SX5E2 1124,0,,,,,,,,,,,,,,,,,,
98,12/30/2013,72.4877567714,SX5E2 1125,0,,,,,,,,,,,,,,,,,,
97,01/28/2014,72.8324894386,SX5E2 1126,0,,,,,,,,,,,,,,,,,,
98,12/23/2013,74.1575300489,SX5E2 1127,0,,,,,,,,,,,,,,,,,,
97,01/21/2014,74.4624735828,SX5E2 1128,0,,,,,,,,,,,,,,,,,,
96,02/18/2014,74.5402853054,SX5E2 1129,0,,,,,,,,,,,,,,,,,,
96,02/11/2014,75.3885945053,SX5E2 1130,0,,,,,,,,,,,,,,,,,,
97,01/13/2014,75.7809434628,SX5E2 1131,0,,,,,,,,,,,,,,,,,,
98,12/16/2013,76.2508254974,SX5E2 1132,0,,,,,,,,,,,,,,,,,,
96,02/04/2014,76.4847334166,SX5E2 1133,0,,,,,,,,,,,,,,,,,,
96,01/28/2014,77.708429439,SX5E2 1134,0,,,,,,,,,,,,,,,,,,
97,01/06/2014,77.711584362,SX5E2 1135,0,,,,,,,,,,,,,,,,,,
95,02/18/2014,78.2759188802,SX5E2 1136,0,,,,,,,,,,,,,,,,,,
95,02/11/2014,79.2352165556,SX5E2 1137,0,,,,,,,,,,,,,,,,,,
96,01/21/2014,79.440244331,SX5E2 1138,0,,,,,,,,,,,,,,,,,,
97,12/30/2013,79.6870521307,SX5E2 1139,0,,,,,,,,,,,,,,,,,,
95,02/04/2014,80.4315304673,SX5E2 1140,0,,,,,,,,,,,,,,,,,,
96,01/13/2014,80.9735691918,SX5E2 1141,0,,,,,,,,,,,,,,,,,,
94,02/18/2014,81.5084520471,SX5E2 1142,0,,,,,,,,,,,,,,,,,,
95,01/28/2014,81.7584413581,SX5E2 1143,0,,,,,,,,,,,,,,,,,,
97,12/23/2013,81.811390849,SX5E2 1144,0,,,,,,,,,,,,,,,,,,
94,02/11/2014,82.5230091979,SX5E2 1145,0,,,,,,,,,,,,,,,,,,
96,01/06/2014,83.0042787886,SX5E2 1146,0,,,,,,,,,,,,,,,,,,
95,01/21/2014,83.4897389511,SX5E2 1147,0,,,,,,,,,,,,,,,,,,
94,02/04/2014,83.7535028194,SX5E2 1148,0,,,,,,,,,,,,,,,,,,
93,02/18/2014,84.3086285981,SX5E2 1149,0,,,,,,,,,,,,,,,,,,
97,12/16/2013,84.3975899542,SX5E2 1150,0,,,,,,,,,,,,,,,,,,
95,01/13/2014,85.0898071677,SX5E2 1151,0,,,,,,,,,,,,,,,,,,
96,12/30/2013,85.1024538674,SX5E2 1152,0,,,,,,,,,,,,,,,,,,
94,01/28/2014,85.1034421271,SX5E2 1153,0,,,,,,,,,,,,,,,,,,
93,02/11/2014,85.3343027029,SX5E2 1154,0,,,,,,,,,,,,,,,,,,
93,02/04/2014,86.5491115761,SX5E2 1155,0,,,,,,,,,,,,,,,,,,
92,02/18/2014,86.7394768986,SX5E2 1156,0,,,,,,,,,,,,,,,,,,
94,01/21/2014,86.7625177969,SX5E2 1157,0,,,,,,,,,,,,,,,,,,
95,01/06/2014,87.0626083351,SX5E2 1158,0,,,,,,,,,,,,,,,,,,
96,12/23/2013,87.3180264794,SX5E2 1159,0,,,,,,,,,,,,,,,,,,
92,02/11/2014,87.7425231667,SX5E2 1160,0,,,,,,,,,,,,,,,,,,
93,01/28/2014,87.8643568006,SX5E2 1161,0,,,,,,,,,,,,,,,,,,
94,01/13/2014,88.3264008163,SX5E2 1162,0,,,,,,,,,,,,,,,,,,
91,02/18/2014,88.8306897934,SX5E2 1163,0,,,,,,,,,,,,,,,,,,
92,02/04/2014,88.905604562,SX5E2 1164,0,,,,,,,,,,,,,,,,,,
95,12/30/2013,89.0766152786,SX5E2 1165,0,,,,,,,,,,,,,,,,,,
93,01/21/2014,89.4058210807,SX5E2 1166,0,,,,,,,,,,,,,,,,,,
91,02/11/2014,89.7865037504,SX5E2 1167,0,,,,,,,,,,,,,,,,,,
96,12/16/2013,89.9194760523,SX5E2 1168,0,,,,,,,,,,,,,,,,,,
92,01/28/2014,90.1468833656,SX5E2 1169,0,,,,,,,,,,,,,,,,,,
94,01/06/2014,90.1471213206,SX5E2 1170,0,,,,,,,,,,,,,,,,,,
90,02/18/2014,90.6136642297,SX5E2 1171,0,,,,,,,,,,,,,,,,,,
93,01/13/2014,90.8692548499,SX5E2 1172,0,,,,,,,,,,,,,,,,,,
91,02/04/2014,90.8735665637,SX5E2 1173,0,,,,,,,,,,,,,,,,,,
95,12/23/2013,91.1624205333,SX5E2 1174,0,,,,,,,,,,,,,,,,,,
90,02/11/2014,91.5059682216,SX5E2 1175,0,,,,,,,,,,,,,,,,,,
92,01/21/2014,91.5452956054,SX5E2 1176,0,,,,,,,,,,,,,,,,,,
94,12/30/2013,91.9666694546,SX5E2 1177,0,,,,,,,,,,,,,,,,,,
91,01/28/2014,92.0166130775,SX5E2 1178,0,,,,,,,,,,,,,,,,,,
93,01/06/2014,92.4916180728,SX5E2 1179,0,,,,,,,,,,,,,,,,,,
90,02/04/2014,92.5028533801,SX5E2 1180,0,,,,,,,,,,,,,,,,,,
92,01/13/2014,92.8726642652,SX5E2 1181,0,,,,,,,,,,,,,,,,,,
91,01/21/2014,93.2613822887,SX5E2 1182,0,,,,,,,,,,,,,,,,,,
95,12/16/2013,93.5158516405,SX5E2 1183,0,,,,,,,,,,,,,,,,,,
90,01/28/2014,93.5356130582,SX5E2 1184,0,,,,,,,,,,,,,,,,,,
94,12/23/2013,93.8164366148,SX5E2 1185,0,,,,,,,,,,,,,,,,,,
93,12/30/2013,94.0725338861,SX5E2 1186,0,,,,,,,,,,,,,,,,,,
92,01/06/2014,94.2816338792,SX5E2 1187,0,,,,,,,,,,,,,,,,,,
91,01/13/2014,94.437300894,SX5E2 1188,0,,,,,,,,,,,,,,,,,,
90,01/21/2014,94.6271314107,SX5E2 1189,0,,,,,,,,,,,,,,,,,,
92,12/30/2013,95.6184571992,SX5E2 1190,0,,,,,,,,,,,,,,,,,,
91,01/06/2014,95.637782876,SX5E2 1191,0,,,,,,,,,,,,,,,,,,
90,01/13/2014,95.6505135031,SX5E2 1192,0,,,,,,,,,,,,,,,,,,
93,12/23/2013,95.6517944185,SX5E2 1193,0,,,,,,,,,,,,,,,,,,
94,12/16/2013,95.8185398972,SX5E2 1194,0,,,,,,,,,,,,,,,,,,
90,01/06/2014,96.6592778399,SX5E2 1195,0,,,,,,,,,,,,,,,,,,
91,12/30/2013,96.7468688445,SX5E2 1196,0,,,,,,,,,,,,,,,,,,
92,12/23/2013,96.9311146827,SX5E2 1197,0,,,,,,,,,,,,,,,,,,
93,12/16/2013,97.2898888862,SX5E2 1198,0,,,,,,,,,,,,,,,,,,
90,12/30/2013,97.5677208447,SX5E2 1199,0,,,,,,,,,,,,,,,,,,
