,%ATMS,80%,82%,84%,86%,88%,90%,92%,94%,96%,98%,100%,102%,104%,106%,108%,110%,112%,114%,116%,118%,120%
92,4/10/2014,109,71.181512,FTSE 3870,1,,,,,,,,,,,,,,,,,
92,4/10/2014,110,73.2376183,FTSE 3901,0,,,,,,,,,,,,,,,,,
92,4/17/2014,101,35.37911083,FTSE 3165,0,,,,,,,,,,,,,,,,,
92,4/17/2014,102,40.85970739,FTSE 3253,0,,,,,,,,,,,,,,,,,
92,4/17/2014,103,46.26604903,FTSE 3359,0,,,,,,,,,,,,,,,,,
92,4/17/2014,104,51.45974193,FTSE 3473,0,,,,,,,,,,,,,,,,,
92,4/17/2014,105,56.27648992,FTSE 3577,1,,,,,,,,,,,,,,,,,
92,4/17/2014,106,60.59100735,FTSE 3669,0,,,,,,,,,,,,,,,,,
92,4/17/2014,107,64.32970365,FTSE 3743,0,,,,,,,,,,,,,,,,,
92,4/17/2014,108,67.47278802,FTSE 3803,0,,,,,,,,,,,,,,,,,
92,4/17/2014,109,70.06721225,FTSE 3848,0,,,,,,,,,,,,,,,,,
92,4/17/2014,110,72.17750434,FTSE 3882,0,,,,,,,,,,,,,,,,,
92,4/24/2014,101,34.94053193,FTSE 3154,0,,,,,,,,,,,,,,,,,
92,4/24/2014,102,40.28655852,FTSE 3241,0,,,,,,,,,,,,,,,,,
92,4/24/2014,103,45.55734917,FTSE 3343,1,,,,,,,,,,,,,,,,,
92,4/24/2014,104,50.62429916,FTSE 3452,0,,,,,,,,,,,,,,,,,
92,4/24/2014,105,55.33415308,FTSE 3554,0,,,,,,,,,,,,,,,,,
92,4/24/2014,106,59.56893681,FTSE 3645,0,,,,,,,,,,,,,,,,,
92,4/24/2014,107,63.25764378,FTSE 3718,0,,,,,,,,,,,,,,,,,
92,4/24/2014,108,66.37862237,FTSE 3781,0,,,,,,,,,,,,,,,,,
92,4/24/2014,109,68.97289196,FTSE 3830,0,,,,,,,,,,,,,,,,,
92,4/24/2014,110,71.09855163,FTSE 3868,0,,,,,,,,,,,,,,,,,
92,4/3/2014,101,36.84411335,FTSE 3184,0,,,,,,,,,,,,,,,,,
92,4/3/2014,102,42.61671554,FTSE 3283,0,,,,,,,,,,,,,,,,,
92,4/3/2014,103,48.28834664,FTSE 3403,0,,,,,,,,,,,,,,,,,
92,4/3/2014,104,53.69793131,FTSE 3520,0,,,,,,,,,,,,,,,,,
92,4/3/2014,105,58.66014329,FTSE 3624,1,,,,,,,,,,,,,,,,,
92,4/3/2014,106,63.04081042,FTSE 3717,0,,,,,,,,,,,,,,,,,
92,4/3/2014,107,66.77035516,FTSE 3787,0,,,,,,,,,,,,,,,,,
92,4/3/2014,108,69.8430805,FTSE 3844,0,,,,,,,,,,,,,,,,,
92,4/3/2014,109,72.3261024,FTSE 3885,0,,,,,,,,,,,,,,,,,
92,4/3/2014,110,74.30264486,FTSE 3917,0,,,,,,,,,,,,,,,,,
93,1/13/2014,101,46.83279381,FTSE 82,0,,,,,,,,,,,,,,,,,
93,1/13/2014,101.5,51.57698566,FTSE 164,0,,,,,,,,,,,,,,,,,
93,1/13/2014,102,56.22578871,FTSE 261,0,,,,,,,,,,,,,,,,,
93,1/13/2014,102.5,60.69547317,FTSE 370,1,,,,,,,,,,,,,,,,,
93,1/13/2014,103,64.90908751,FTSE 471,0,,,,,,,,,,,,,,,,,
93,1/13/2014,103.5,68.79953868,FTSE 576,0,,,,,,,,,,,,,,,,,
93,1/13/2014,104,72.31415234,FTSE 670,0,,,,,,,,,,,,,,,,,
93,1/13/2014,104.5,75.41354952,FTSE 746,0,,,,,,,,,,,,,,,,,
93,1/13/2014,105,78.08467037,FTSE 807,0,,,,,,,,,,,,,,,,,
93,1/13/2014,105.5,80.34550847,FTSE 851,0,,,,,,,,,,,,,,,,,
93,1/21/2014,101,44.51418179,FTSE 51,0,,,,,,,,,,,,,,,,,
93,1/21/2014,101.5,48.94168628,FTSE 115,0,,,,,,,,,,,,,,,,,
93,1/21/2014,102,53.31287644,FTSE 198,0,,,,,,,,,,,,,,,,,
93,1/21/2014,102.5,57.55874835,FTSE 296,0,,,,,,,,,,,,,,,,,
93,1/21/2014,103,61.61336734,FTSE 389,0,,,,,,,,,,,,,,,,,
93,1/21/2014,103.5,65.41565132,FTSE 486,1,,,,,,,,,,,,,,,,,
93,1/21/2014,104,68.91306443,FTSE 579,0,,,,,,,,,,,,,,,,,
93,1/21/2014,104.5,72.06025872,FTSE 662,0,,,,,,,,,,,,,,,,,
93,1/21/2014,105,74.83313469,FTSE 734,0,,,,,,,,,,,,,,,,,
93,1/21/2014,105.5,77.23594528,FTSE 788,0,,,,,,,,,,,,,,,,,
93,1/28/2014,101,42.8475855,FTSE 33,0,,,,,,,,,,,,,,,,,
93,1/28/2014,101.5,47.04551813,FTSE 85,0,,,,,,,,,,,,,,,,,
93,1/28/2014,102,51.20904086,FTSE 158,0,,,,,,,,,,,,,,,,,
93,1/28/2014,102.5,55.278876,FTSE 241,1,,,,,,,,,,,,,,,,,
93,1/28/2014,103,59.19702394,FTSE 334,0,,,,,,,,,,,,,,,,,
93,1/28/2014,103.5,62.90772432,FTSE 422,0,,,,,,,,,,,,,,,,,
93,1/28/2014,104,66.36045943,FTSE 514,0,,,,,,,,,,,,,,,,,
93,1/28/2014,104.5,69.50819924,FTSE 596,0,,,,,,,,,,,,,,,,,
93,1/28/2014,105,72.32167045,FTSE 671,0,,,,,,,,,,,,,,,,,
93,1/28/2014,105.5,74.79760236,FTSE 732,0,,,,,,,,,,,,,,,,,
93,1/6/2014,101,48.75793355,FTSE 112,0,,,,,,,,,,,,,,,,,
93,1/6/2014,101.5,53.71813984,FTSE 209,0,,,,,,,,,,,,,,,,,
93,1/6/2014,102,58.54312905,FTSE 315,1,,,,,,,,,,,,,,,,,
93,1/6/2014,102.5,63.13910965,FTSE 427,0,,,,,,,,,,,,,,,,,
93,1/6/2014,103,67.42318077,FTSE 539,0,,,,,,,,,,,,,,,,,
93,1/6/2014,103.5,71.32751712,FTSE 647,0,,,,,,,,,,,,,,,,,
93,1/6/2014,104,74.80387806,FTSE 733,0,,,,,,,,,,,,,,,,,
93,1/6/2014,104.5,77.82236491,FTSE 800,0,,,,,,,,,,,,,,,,,
93,1/6/2014,105,80.38170826,FTSE 852,0,,,,,,,,,,,,,,,,,
93,1/6/2014,105.5,82.5111501,FTSE 893,0,,,,,,,,,,,,,,,,,
93,12/16/2013,101,56.49444349,FTSE 271,0,,,,,,,,,,,,,,,,,
93,12/16/2013,101.5,62.39202785,FTSE 408,0,,,,,,,,,,,,,,,,,
93,12/16/2013,102,67.91576541,FTSE 554,0,,,,,,,,,,,,,,,,,
93,12/16/2013,102.5,72.92965315,FTSE 686,0,,,,,,,,,,,,,,,,,
93,12/16/2013,103,77.33971196,FTSE 790,0,,,,,,,,,,,,,,,,,
93,12/16/2013,103.5,81.0994292,FTSE 866,0,,,,,,,,,,,,,,,,,
93,12/16/2013,104,84.20817868,FTSE 915,1,,,,,,,,,,,,,,,,,
93,12/16/2013,104.5,86.70210542,FTSE 952,0,,,,,,,,,,,,,,,,,
93,12/16/2013,105,88.64852465,FTSE 972,0,,,,,,,,,,,,,,,,,
93,12/16/2013,105.5,90.13448888,FTSE 985,0,,,,,,,,,,,,,,,,,
93,12/23/2013,101,53.50106244,FTSE 203,0,,,,,,,,,,,,,,,,,
93,12/23/2013,101.5,59.02271884,FTSE 327,0,,,,,,,,,,,,,,,,,
93,12/23/2013,102,64.28078939,FTSE 456,1,,,,,,,,,,,,,,,,,
93,12/23/2013,102.5,69.15532355,FTSE 581,0,,,,,,,,,,,,,,,,,
93,12/23/2013,103,73.55289028,FTSE 698,0,,,,,,,,,,,,,,,,,
93,12/23/2013,103.5,77.41255096,FTSE 792,0,,,,,,,,,,,,,,,,,
93,12/23/2013,104,80.70824398,FTSE 859,0,,,,,,,,,,,,,,,,,
93,12/23/2013,104.5,83.44448384,FTSE 905,0,,,,,,,,,,,,,,,,,
93,12/23/2013,105,85.65796475,FTSE 938,0,,,,,,,,,,,,,,,,,
93,12/23/2013,105.5,87.411511,FTSE 961,0,,,,,,,,,,,,,,,,,
93,12/30/2013,101,50.96113885,FTSE 151,0,,,,,,,,,,,,,,,,,
93,12/30/2013,101.5,56.17616607,FTSE 260,0,,,,,,,,,,,,,,,,,
93,12/30/2013,102,61.20233601,FTSE 379,0,,,,,,,,,,,,,,,,,
93,12/30/2013,102.5,65.93388606,FTSE 500,1,,,,,,,,,,,,,,,,,
93,12/30/2013,103,70.28207835,FTSE 615,0,,,,,,,,,,,,,,,,,
93,12/30/2013,103.5,74.1804488,FTSE 719,0,,,,,,,,,,,,,,,,,
93,12/30/2013,104,77.58877777,FTSE 798,0,,,,,,,,,,,,,,,,,
93,12/30/2013,104.5,80.49099614,FTSE 855,0,,,,,,,,,,,,,,,,,
93,12/30/2013,105,82.90182676,FTSE 895,0,,,,,,,,,,,,,,,,,
93,12/30/2013,105.5,84.8651365,FTSE 929,0,,,,,,,,,,,,,,,,,
93,2/11/2014,101,39.84622205,FTSE 13,0,,,,,,,,,,,,,,,,,
93,2/11/2014,101.5,43.68287002,FTSE 41,0,,,,,,,,,,,,,,,,,
93,2/11/2014,102,47.51740372,FTSE 92,0,,,,,,,,,,,,,,,,,
93,2/11/2014,102.5,51.30421307,FTSE 160,0,,,,,,,,,,,,,,,,,
93,2/11/2014,103,54.99695236,FTSE 234,0,,,,,,,,,,,,,,,,,
93,2/11/2014,103.5,58.5484195,FTSE 316,0,,,,,,,,,,,,,,,,,
93,2/11/2014,104,61.91251773,FTSE 397,1,,,,,,,,,,,,,,,,,
93,2/11/2014,104.5,65.04169372,FTSE 474,0,,,,,,,,,,,,,,,,,
93,2/11/2014,105,67.90112594,FTSE 553,0,,,,,,,,,,,,,,,,,
93,2/11/2014,105.5,70.47823978,FTSE 621,0,,,,,,,,,,,,,,,,,
93,2/18/2014,101,39.33535173,FTSE 11,0,,,,,,,,,,,,,,,,,
93,2/18/2014,101.5,42.97648229,FTSE 36,1,,,,,,,,,,,,,,,,,
93,2/18/2014,102,46.6072414,FTSE 78,0,,,,,,,,,,,,,,,,,
93,2/18/2014,102.5,50.1886775,FTSE 140,0,,,,,,,,,,,,,,,,,
93,2/18/2014,103,53.68146769,FTSE 208,0,,,,,,,,,,,,,,,,,
93,2/18/2014,103.5,57.04547996,FTSE 279,0,,,,,,,,,,,,,,,,,
93,2/18/2014,104,60.24116672,FTSE 355,0,,,,,,,,,,,,,,,,,
93,2/18/2014,104.5,63.22675072,FTSE 432,0,,,,,,,,,,,,,,,,,
93,2/18/2014,105,65.97096311,FTSE 502,0,,,,,,,,,,,,,,,,,
93,2/18/2014,105.5,68.46183807,FTSE 569,0,,,,,,,,,,,,,,,,,
93,2/20/2014,101,39.34662689,FTSE 3225,0,,,,,,,,,,,,,,,,,
93,2/20/2014,102,46.50833203,FTSE 3363,0,,,,,,,,,,,,,,,,,
93,2/20/2014,103,53.45915864,FTSE 3512,0,,,,,,,,,,,,,,,,,
93,2/20/2014,104,59.89704517,FTSE 3651,1,,,,,,,,,,,,,,,,,
93,2/20/2014,105,65.52187932,FTSE 3762,0,,,,,,,,,,,,,,,,,
93,2/20/2014,106,70.16777254,FTSE 3851,0,,,,,,,,,,,,,,,,,
93,2/20/2014,107,73.81372511,FTSE 3909,0,,,,,,,,,,,,,,,,,
93,2/20/2014,108,76.55279908,FTSE 3947,0,,,,,,,,,,,,,,,,,
93,2/20/2014,109,78.56393207,FTSE 3967,0,,,,,,,,,,,,,,,,,
93,2/20/2014,110,80.01936303,FTSE 3978,0,,,,,,,,,,,,,,,,,
93,2/27/2014,101,38.10035181,FTSE 3203,0,,,,,,,,,,,,,,,,,
93,2/27/2014,102,44.96243988,FTSE 3331,0,,,,,,,,,,,,,,,,,
93,2/27/2014,103,51.66050766,FTSE 3477,0,,,,,,,,,,,,,,,,,
93,2/27/2014,104,57.9268754,FTSE 3610,0,,,,,,,,,,,,,,,,,
93,2/27/2014,105,63.48290191,FTSE 3723,0,,,,,,,,,,,,,,,,,
93,2/27/2014,106,68.15933141,FTSE 3814,1,,,,,,,,,,,,,,,,,
93,2/27/2014,107,71.9112783,FTSE 3879,0,,,,,,,,,,,,,,,,,
93,2/27/2014,108,74.79893492,FTSE 3925,0,,,,,,,,,,,,,,,,,
93,2/27/2014,109,76.97164124,FTSE 3951,0,,,,,,,,,,,,,,,,,
93,2/27/2014,110,78.5816912,FTSE 3968,0,,,,,,,,,,,,,,,,,
93,2/4/2014,101,41.23928746,FTSE 22,0,,,,,,,,,,,,,,,,,
93,2/4/2014,101.5,45.24365144,FTSE 60,0,,,,,,,,,,,,,,,,,
93,2/4/2014,102,49.23238102,FTSE 122,1,,,,,,,,,,,,,,,,,
93,2/4/2014,102.5,53.15377909,FTSE 195,0,,,,,,,,,,,,,,,,,
93,2/4/2014,103,56.95618157,FTSE 277,0,,,,,,,,,,,,,,,,,
93,2/4/2014,103.5,60.58830258,FTSE 367,0,,,,,,,,,,,,,,,,,
93,2/4/2014,104,64.00166876,FTSE 449,0,,,,,,,,,,,,,,,,,
93,2/4/2014,104.5,67.14844694,FTSE 531,0,,,,,,,,,,,,,,,,,
93,2/4/2014,105,69.99576124,FTSE 607,0,,,,,,,,,,,,,,,,,
93,2/4/2014,105.5,72.53473819,FTSE 676,0,,,,,,,,,,,,,,,,,
93,3/13/2014,101,36.6728257,FTSE 3181,0,,,,,,,,,,,,,,,,,
93,3/13/2014,102,43.01340468,FTSE 3291,0,,,,,,,,,,,,,,,,,
93,3/13/2014,103,49.20765941,FTSE 3421,0,,,,,,,,,,,,,,,,,
93,3/13/2014,104,55.04369884,FTSE 3552,1,,,,,,,,,,,,,,,,,
93,3/13/2014,105,60.29180248,FTSE 3656,0,,,,,,,,,,,,,,,,,
93,3/13/2014,106,64.80164315,FTSE 3750,0,,,,,,,,,,,,,,,,,
93,3/13/2014,107,68.51641269,FTSE 3818,0,,,,,,,,,,,,,,,,,
93,3/13/2014,108,71.46374834,FTSE 3874,0,,,,,,,,,,,,,,,,,
93,3/13/2014,109,73.75322319,FTSE 3907,0,,,,,,,,,,,,,,,,,
93,3/13/2014,110,75.50469206,FTSE 3934,0,,,,,,,,,,,,,,,,,
93,3/20/2014,101,35.93532067,FTSE 3171,0,,,,,,,,,,,,,,,,,
93,3/20/2014,102,42.06233168,FTSE 3276,0,,,,,,,,,,,,,,,,,
93,3/20/2014,103,48.05477776,FTSE 3395,0,,,,,,,,,,,,,,,,,
93,3/20/2014,104,53.72105654,FTSE 3522,1,,,,,,,,,,,,,,,,,
93,3/20/2014,105,58.84944839,FTSE 3628,0,,,,,,,,,,,,,,,,,
93,3/20/2014,106,63.29672791,FTSE 3719,0,,,,,,,,,,,,,,,,,
93,3/20/2014,107,67.00188855,FTSE 3791,0,,,,,,,,,,,,,,,,,
93,3/20/2014,108,69.98038841,FTSE 3845,0,,,,,,,,,,,,,,,,,
93,3/20/2014,109,72.32616261,FTSE 3886,0,,,,,,,,,,,,,,,,,
93,3/20/2014,110,74.14572825,FTSE 3913,0,,,,,,,,,,,,,,,,,
93,3/27/2014,101,35.1332716,FTSE 3160,0,,,,,,,,,,,,,,,,,
93,3/27/2014,102,41.07330395,FTSE 3258,0,,,,,,,,,,,,,,,,,
93,3/27/2014,103,46.89555674,FTSE 3371,0,,,,,,,,,,,,,,,,,
93,3/27/2014,104,52.42496909,FTSE 3492,0,,,,,,,,,,,,,,,,,
93,3/27/2014,105,57.46403325,FTSE 3601,1,,,,,,,,,,,,,,,,,
93,3/27/2014,106,61.87433676,FTSE 3693,0,,,,,,,,,,,,,,,,,
93,3/27/2014,107,65.59017354,FTSE 3764,0,,,,,,,,,,,,,,,,,
93,3/27/2014,108,68.61561395,FTSE 3821,0,,,,,,,,,,,,,,,,,
93,3/27/2014,109,71.03035885,FTSE 3865,0,,,,,,,,,,,,,,,,,
93,3/27/2014,110,72.92871221,FTSE 3897,0,,,,,,,,,,,,,,,,,
93,3/6/2014,101,37.28784021,FTSE 3190,0,,,,,,,,,,,,,,,,,
93,3/6/2014,102,43.87592999,FTSE 3311,0,,,,,,,,,,,,,,,,,
93,3/6/2014,103,50.31526883,FTSE 3444,0,,,,,,,,,,,,,,,,,
93,3/6/2014,104,56.3683957,FTSE 3580,1,,,,,,,,,,,,,,,,,
93,3/6/2014,105,61.78175172,FTSE 3689,0,,,,,,,,,,,,,,,,,
93,3/6/2014,106,66.39385663,FTSE 3782,0,,,,,,,,,,,,,,,,,
93,3/6/2014,107,70.1505324,FTSE 3850,0,,,,,,,,,,,,,,,,,
93,3/6/2014,108,73.09203538,FTSE 3898,0,,,,,,,,,,,,,,,,,
93,3/6/2014,109,75.3452151,FTSE 3930,0,,,,,,,,,,,,,,,,,
93,3/6/2014,110,77.04476712,FTSE 3952,0,,,,,,,,,,,,,,,,,
93,4/10/2014,101,33.55993922,FTSE 3140,0,,,,,,,,,,,,,,,,,
93,4/10/2014,102,39.18180443,FTSE 3222,0,,,,,,,,,,,,,,,,,
93,4/10/2014,103,44.71986341,FTSE 3328,0,,,,,,,,,,,,,,,,,
93,4/10/2014,104,50.02499829,FTSE 3437,0,,,,,,,,,,,,,,,,,
93,4/10/2014,105,54.92238265,FTSE 3548,1,,,,,,,,,,,,,,,,,
93,4/10/2014,106,59.28150557,FTSE 3638,0,,,,,,,,,,,,,,,,,
93,4/10/2014,107,63.02943061,FTSE 3716,0,,,,,,,,,,,,,,,,,
93,4/10/2014,108,66.15186624,FTSE 3778,0,,,,,,,,,,,,,,,,,
93,4/10/2014,109,68.70461393,FTSE 3825,0,,,,,,,,,,,,,,,,,
93,4/10/2014,110,70.76072023,FTSE 3858,0,,,,,,,,,,,,,,,,,
93,4/17/2014,101,32.91466064,FTSE 3131,0,,,,,,,,,,,,,,,,,
93,4/17/2014,102,38.3952572,FTSE 3208,1,,,,,,,,,,,,,,,,,
93,4/17/2014,103,43.80159884,FTSE 3307,0,,,,,,,,,,,,,,,,,
93,4/17/2014,104,48.99529174,FTSE 3417,0,,,,,,,,,,,,,,,,,
93,4/17/2014,105,53.81203973,FTSE 3525,0,,,,,,,,,,,,,,,,,
93,4/17/2014,106,58.12655716,FTSE 3616,0,,,,,,,,,,,,,,,,,
93,4/17/2014,107,61.86525346,FTSE 3692,0,,,,,,,,,,,,,,,,,
93,4/17/2014,108,65.00833783,FTSE 3754,0,,,,,,,,,,,,,,,,,
93,4/17/2014,109,67.60276207,FTSE 3804,0,,,,,,,,,,,,,,,,,
93,4/17/2014,110,69.71305415,FTSE 3841,0,,,,,,,,,,,,,,,,,
93,4/24/2014,101,32.46611195,FTSE 3128,0,,,,,,,,,,,,,,,,,
93,4/24/2014,102,37.81213854,FTSE 3199,0,,,,,,,,,,,,,,,,,
93,4/24/2014,103,43.08292919,FTSE 3293,0,,,,,,,,,,,,,,,,,
93,4/24/2014,104,48.14987918,FTSE 3398,0,,,,,,,,,,,,,,,,,
93,4/24/2014,105,52.8597331,FTSE 3505,0,,,,,,,,,,,,,,,,,
93,4/24/2014,106,57.09451683,FTSE 3589,0,,,,,,,,,,,,,,,,,
93,4/24/2014,107,60.7832238,FTSE 3673,1,,,,,,,,,,,,,,,,,
93,4/24/2014,108,63.90420239,FTSE 3729,0,,,,,,,,,,,,,,,,,
93,4/24/2014,109,66.49847198,FTSE 3783,0,,,,,,,,,,,,,,,,,
93,4/24/2014,110,68.62413165,FTSE 3822,0,,,,,,,,,,,,,,,,,
93,4/28/2014,101,32.07951072,FTSE 5144,0,,,,,,,,,,,,,,,,,
93,4/28/2014,103,42.5683091,FTSE 5314,0,,,,,,,,,,,,,,,,,
93,4/28/2014,105,52.26570269,FTSE 5616,0,,,,,,,,,,,,,,,,,
93,4/28/2014,107,60.18149836,FTSE 5880,0,,,,,,,,,,,,,,,,,
93,4/28/2014,109,65.94706146,FTSE 6074,0,,,,,,,,,,,,,,,,,
93,4/28/2014,111,69.87291033,FTSE 6216,1,,,,,,,,,,,,,,,,,
93,4/28/2014,113,72.4470254,FTSE 6304,0,,,,,,,,,,,,,,,,,
93,4/28/2014,115,74.08204701,FTSE 6370,0,,,,,,,,,,,,,,,,,
93,4/28/2014,117,75.09927121,FTSE 6410,0,,,,,,,,,,,,,,,,,
93,4/28/2014,119,75.73136237,FTSE 6436,0,,,,,,,,,,,,,,,,,
93,4/3/2014,101,34.34296226,FTSE 3150,0,,,,,,,,,,,,,,,,,
93,4/3/2014,102,40.11556444,FTSE 3237,0,,,,,,,,,,,,,,,,,
93,4/3/2014,103,45.78719554,FTSE 3348,0,,,,,,,,,,,,,,,,,
93,4/3/2014,104,51.19678021,FTSE 3466,0,,,,,,,,,,,,,,,,,
93,4/3/2014,105,56.15899219,FTSE 3574,0,,,,,,,,,,,,,,,,,
93,4/3/2014,106,60.53965932,FTSE 3668,1,,,,,,,,,,,,,,,,,
93,4/3/2014,107,64.26920406,FTSE 3742,0,,,,,,,,,,,,,,,,,
93,4/3/2014,108,67.3419294,FTSE 3799,0,,,,,,,,,,,,,,,,,
93,4/3/2014,109,69.8249513,FTSE 3843,0,,,,,,,,,,,,,,,,,
93,4/3/2014,110,71.80149376,FTSE 3878,0,,,,,,,,,,,,,,,,,
93,5/12/2014,101,31.14961364,FTSE 5136,0,,,,,,,,,,,,,,,,,
93,5/12/2014,103,41.19280404,FTSE 5286,0,,,,,,,,,,,,,,,,,
93,5/12/2014,105,50.52320492,FTSE 5556,0,,,,,,,,,,,,,,,,,
93,5/12/2014,107,58.25204763,FTSE 5810,0,,,,,,,,,,,,,,,,,
93,5/12/2014,109,64.01295777,FTSE 6006,0,,,,,,,,,,,,,,,,,
93,5/12/2014,111,68.04073346,FTSE 6156,0,,,,,,,,,,,,,,,,,
93,5/12/2014,113,70.74934152,FTSE 6252,0,,,,,,,,,,,,,,,,,
93,5/12/2014,115,72.51191223,FTSE 6312,1,,,,,,,,,,,,,,,,,
93,5/12/2014,117,73.63030353,FTSE 6356,0,,,,,,,,,,,,,,,,,
93,5/12/2014,119,74.33576642,FTSE 6380,0,,,,,,,,,,,,,,,,,
93,5/19/2014,101,30.84771015,FTSE 5134,0,,,,,,,,,,,,,,,,,
93,5/19/2014,103,40.63481123,FTSE 5276,0,,,,,,,,,,,,,,,,,
93,5/19/2014,105,49.7208188,FTSE 5530,0,,,,,,,,,,,,,,,,,
93,5/19/2014,107,57.26771615,FTSE 5780,1,,,,,,,,,,,,,,,,,
93,5/19/2014,109,62.92714519,FTSE 5968,0,,,,,,,,,,,,,,,,,
93,5/19/2014,111,66.92475102,FTSE 6114,0,,,,,,,,,,,,,,,,,
93,5/19/2014,113,69.65616939,FTSE 6210,0,,,,,,,,,,,,,,,,,
93,5/19/2014,115,71.46263331,FTSE 6270,0,,,,,,,,,,,,,,,,,
93,5/19/2014,117,72.6233017,FTSE 6320,0,,,,,,,,,,,,,,,,,
93,5/19/2014,119,73.36198184,FTSE 6338,0,,,,,,,,,,,,,,,,,
93,5/27/2014,101,30.27335675,FTSE 5130,0,,,,,,,,,,,,,,,,,
93,5/27/2014,103,39.82153702,FTSE 5260,0,,,,,,,,,,,,,,,,,
93,5/27/2014,105,48.73098431,FTSE 5498,1,,,,,,,,,,,,,,,,,
93,5/27/2014,107,56.19570639,FTSE 5732,0,,,,,,,,,,,,,,,,,
93,5/27/2014,109,61.86014087,FTSE 5928,0,,,,,,,,,,,,,,,,,
93,5/27/2014,111,65.92548458,FTSE 6072,0,,,,,,,,,,,,,,,,,
93,5/27/2014,113,68.76430023,FTSE 6176,0,,,,,,,,,,,,,,,,,
93,5/27/2014,115,70.68306986,FTSE 6248,0,,,,,,,,,,,,,,,,,
93,5/27/2014,117,71.93749719,FTSE 6294,0,,,,,,,,,,,,,,,,,
93,5/27/2014,119,72.74638134,FTSE 6326,0,,,,,,,,,,,,,,,,,
93,5/5/2014,101,31.51414281,FTSE 5140,0,,,,,,,,,,,,,,,,,
93,5/5/2014,103,41.78275469,FTSE 5298,0,,,,,,,,,,,,,,,,,
93,5/5/2014,105,51.32085231,FTSE 5584,1,,,,,,,,,,,,,,,,,
93,5/5/2014,107,59.18363288,FTSE 5844,0,,,,,,,,,,,,,,,,,
93,5/5/2014,109,64.99210032,FTSE 6034,0,,,,,,,,,,,,,,,,,
93,5/5/2014,111,69.00972444,FTSE 6186,0,,,,,,,,,,,,,,,,,
93,5/5/2014,113,71.68350488,FTSE 6282,0,,,,,,,,,,,,,,,,,
93,5/5/2014,115,73.40585635,FTSE 6342,0,,,,,,,,,,,,,,,,,
93,5/5/2014,117,74.48978909,FTSE 6388,0,,,,,,,,,,,,,,,,,
93,5/5/2014,119,75.16931175,FTSE 6416,0,,,,,,,,,,,,,,,,,
93,6/10/2014,101,29.32751916,FTSE 5122,0,,,,,,,,,,,,,,,,,
93,6/10/2014,103,38.50135778,FTSE 5236,0,,,,,,,,,,,,,,,,,
93,6/10/2014,105,47.13345266,FTSE 5444,0,,,,,,,,,,,,,,,,,
93,6/10/2014,107,54.4644,FTSE 5688,0,,,,,,,,,,,,,,,,,
93,6/10/2014,109,60.12875598,FTSE 5878,1,,,,,,,,,,,,,,,,,
93,6/10/2014,111,64.29515725,FTSE 6014,0,,,,,,,,,,,,,,,,,
93,6/10/2014,113,67.30703482,FTSE 6124,0,,,,,,,,,,,,,,,,,
93,6/10/2014,115,69.41537061,FTSE 6198,0,,,,,,,,,,,,,,,,,
93,6/10/2014,117,70.83337958,FTSE 6256,0,,,,,,,,,,,,,,,,,
93,6/10/2014,119,71.76798095,FTSE 6286,0,,,,,,,,,,,,,,,,,
93,6/17/2014,101,29.04907325,FTSE 5118,1,,,,,,,,,,,,,,,,,
93,6/17/2014,103,38.03265568,FTSE 5230,0,,,,,,,,,,,,,,,,,
93,6/17/2014,105,46.48358547,FTSE 5422,0,,,,,,,,,,,,,,,,,
93,6/17/2014,107,53.67363161,FTSE 5666,0,,,,,,,,,,,,,,,,,
93,6/17/2014,109,59.25030563,FTSE 5848,0,,,,,,,,,,,,,,,,,
93,6/17/2014,111,63.38118935,FTSE 5982,0,,,,,,,,,,,,,,,,,
93,6/17/2014,113,66.40416956,FTSE 6090,0,,,,,,,,,,,,,,,,,
93,6/17/2014,115,68.54764952,FTSE 6166,0,,,,,,,,,,,,,,,,,
93,6/17/2014,117,70.00405195,FTSE 6224,0,,,,,,,,,,,,,,,,,
93,6/17/2014,119,70.97136381,FTSE 6260,0,,,,,,,,,,,,,,,,,
93,6/24/2014,101,28.6365975,FTSE 5114,0,,,,,,,,,,,,,,,,,
93,6/24/2014,103,37.45959526,FTSE 5220,0,,,,,,,,,,,,,,,,,
93,6/24/2014,105,45.78749524,FTSE 5402,0,,,,,,,,,,,,,,,,,
93,6/24/2014,107,52.91030932,FTSE 5634,1,,,,,,,,,,,,,,,,,
93,6/24/2014,109,58.47321137,FTSE 5818,0,,,,,,,,,,,,,,,,,
93,6/24/2014,111,62.63430909,FTSE 5956,0,,,,,,,,,,,,,,,,,
93,6/24/2014,113,65.72437174,FTSE 6062,0,,,,,,,,,,,,,,,,,
93,6/24/2014,115,67.94878079,FTSE 6146,0,,,,,,,,,,,,,,,,,
93,6/24/2014,117,69.47899071,FTSE 6200,0,,,,,,,,,,,,,,,,,
93,6/24/2014,119,70.50531344,FTSE 6240,0,,,,,,,,,,,,,,,,,
93,6/3/2014,101,29.81617732,FTSE 5126,0,,,,,,,,,,,,,,,,,
93,6/3/2014,103,39.16763574,FTSE 5246,1,,,,,,,,,,,,,,,,,
93,6/3/2014,105,47.92543897,FTSE 5474,0,,,,,,,,,,,,,,,,,
93,6/3/2014,107,55.31007466,FTSE 5708,0,,,,,,,,,,,,,,,,,
