,%ATMS,80%,82%,84%,86%,88%,90%,92%,94%,96%,98%,100%,102%,104%,106%,108%,110%,112%,114%,116%,118%,120%
88,1/16/2014,110,55.38266405,SSECOMP 1726,0,,,,,,,,,,,,,,,,,
88,1/16/2014,111,60.53767593,SSECOMP 1786,1,,,,,,,,,,,,,,,,,
88,1/2/2014,102,5.456063577,SSECOMP 1066,1,,,,,,,,,,,,,,,,,
88,1/2/2014,103,11.45054877,SSECOMP 1161,0,,,,,,,,,,,,,,,,,
88,1/2/2014,104,19.12950088,SSECOMP 1269,0,,,,,,,,,,,,,,,,,
88,1/2/2014,105,27.73405082,SSECOMP 1374,0,,,,,,,,,,,,,,,,,
88,1/2/2014,106,36.54190103,SSECOMP 1483,1,,,,,,,,,,,,,,,,,
88,1/2/2014,107,44.98636143,SSECOMP 1591,0,,,,,,,,,,,,,,,,,
88,1/2/2014,108,52.67870578,SSECOMP 1688,0,,,,,,,,,,,,,,,,,
88,1/2/2014,109,59.39194184,SSECOMP 1773,0,,,,,,,,,,,,,,,,,
88,1/2/2014,110,65.03362879,SSECOMP 1835,0,,,,,,,,,,,,,,,,,
88,1/2/2014,111,69.61576596,SSECOMP 1877,1,,,,,,,,,,,,,,,,,
88,1/23/2014,102,2.507945885,SSECOMP 1021,1,,,,,,,,,,,,,,,,,
88,1/23/2014,103,5.948682588,SSECOMP 1074,0,,,,,,,,,,,,,,,,,
88,1/23/2014,104,10.95101932,SSECOMP 1152,0,,,,,,,,,,,,,,,,,
88,1/23/2014,105,17.16657937,SSECOMP 1243,0,,,,,,,,,,,,,,,,,
88,1/23/2014,106,24.1118643,SSECOMP 1332,1,,,,,,,,,,,,,,,,,
88,1/23/2014,107,31.31282913,SSECOMP 1419,0,,,,,,,,,,,,,,,,,
88,1/23/2014,108,38.37736467,SSECOMP 1506,0,,,,,,,,,,,,,,,,,
88,1/23/2014,109,45.01640728,SSECOMP 1592,0,,,,,,,,,,,,,,,,,
88,1/23/2014,110,51.03939709,SSECOMP 1669,0,,,,,,,,,,,,,,,,,
88,1/23/2014,111,56.34037034,SSECOMP 1738,1,,,,,,,,,,,,,,,,,
88,1/30/2014,102,1.948950832,SSECOMP 1014,1,,,,,,,,,,,,,,,,,
88,1/30/2014,103,4.806719393,SSECOMP 1056,0,,,,,,,,,,,,,,,,,
88,1/30/2014,104,9.128021095,SSECOMP 1125,0,,,,,,,,,,,,,,,,,
88,1/30/2014,105,14.67188951,SSECOMP 1207,0,,,,,,,,,,,,,,,,,
88,1/30/2014,106,21.03402376,SSECOMP 1291,0,,,,,,,,,,,,,,,,,
88,1/30/2014,107,27.78360893,SSECOMP 1375,1,,,,,,,,,,,,,,,,,
88,1/30/2014,108,34.54346114,SSECOMP 1459,0,,,,,,,,,,,,,,,,,
88,1/30/2014,109,41.02113062,SSECOMP 1540,0,,,,,,,,,,,,,,,,,
88,1/30/2014,110,47.01167121,SSECOMP 1617,0,,,,,,,,,,,,,,,,,
88,1/30/2014,111,52.38815877,SSECOMP 1686,1,,,,,,,,,,,,,,,,,
88,1/9/2014,102,4.191993075,SSECOMP 1045,1,,,,,,,,,,,,,,,,,
88,1/9/2014,103,9.174179666,SSECOMP 1126,0,,,,,,,,,,,,,,,,,
88,1/9/2014,104,15.84325596,SSECOMP 1223,0,,,,,,,,,,,,,,,,,
88,1/9/2014,105,23.59029798,SSECOMP 1322,1,,,,,,,,,,,,,,,,,
88,1/9/2014,106,31.76961895,SSECOMP 1427,0,,,,,,,,,,,,,,,,,
88,1/9/2014,107,39.83651139,SSECOMP 1526,0,,,,,,,,,,,,,,,,,
88,1/9/2014,108,47.39060744,SSECOMP 1625,0,,,,,,,,,,,,,,,,,
88,1/9/2014,109,54.17255113,SSECOMP 1711,0,,,,,,,,,,,,,,,,,
88,1/9/2014,110,60.04454558,SSECOMP 1781,0,,,,,,,,,,,,,,,,,
88,1/9/2014,111,64.96691676,SSECOMP 1834,1,,,,,,,,,,,,,,,,,
88,11/25/2013,107.5,89.04868435,SSECOMP 2885,1,,,,,,,,,,,,,,,,,
88,11/25/2013,109.5,93.77689073,SSECOMP 3052,0,,,,,,,,,,,,,,,,,
88,11/26/2013,109.5,93.05132181,SSECOMP 3030,1,,,,,,,,,,,,,,,,,
88,11/27/2013,109.5,92.30329043,SSECOMP 3004,0,,,,,,,,,,,,,,,,,
88,11/29/2013,109.5,90.75220105,SSECOMP 2949,1,,,,,,,,,,,,,,,,,
88,12/11/2013,102,13.01556237,SSECOMP 1186,1,,,,,,,,,,,,,,,,,
88,12/11/2013,103,23.72672338,SSECOMP 1324,0,,,,,,,,,,,,,,,,,
88,12/11/2013,104,35.46530604,SSECOMP 1469,0,,,,,,,,,,,,,,,,,
88,12/11/2013,105,46.97925897,SSECOMP 1616,1,,,,,,,,,,,,,,,,,
88,12/11/2013,106,57.38925436,SSECOMP 1751,0,,,,,,,,,,,,,,,,,
88,12/11/2013,107,66.19041357,SSECOMP 1846,0,,,,,,,,,,,,,,,,,
88,12/11/2013,108,73.20288264,SSECOMP 1906,0,,,,,,,,,,,,,,,,,
88,12/11/2013,109,78.49786769,SSECOMP 1943,0,,,,,,,,,,,,,,,,,
88,12/11/2013,110,82.30711275,SSECOMP 1966,0,,,,,,,,,,,,,,,,,
88,12/11/2013,111,84.93340366,SSECOMP 1979,1,,,,,,,,,,,,,,,,,
88,12/18/2013,102,9.786153349,SSECOMP 1134,1,,,,,,,,,,,,,,,,,
88,12/18/2013,103,18.68996881,SSECOMP 1260,0,,,,,,,,,,,,,,,,,
88,12/18/2013,104,28.98484899,SSECOMP 1391,0,,,,,,,,,,,,,,,,,
88,12/18/2013,105,39.57232568,SSECOMP 1521,1,,,,,,,,,,,,,,,,,
88,12/18/2013,106,49.60204784,SSECOMP 1651,0,,,,,,,,,,,,,,,,,
88,12/18/2013,107,58.51507956,SSECOMP 1763,1,,,,,,,,,,,,,,,,,
88,12/18/2013,108,66.01724279,SSECOMP 1843,0,,,,,,,,,,,,,,,,,
88,12/18/2013,109,72.0328336,SSECOMP 1896,1,,,,,,,,,,,,,,,,,
88,12/18/2013,110,76.64875549,SSECOMP 1932,0,,,,,,,,,,,,,,,,,
88,12/18/2013,111,80.05282937,SSECOMP 1952,1,,,,,,,,,,,,,,,,,
88,12/2/2013,109.5,88.31260017,SSECOMP 2852,1,,,,,,,,,,,,,,,,,
88,12/26/2013,102,7.138850701,SSECOMP 1092,1,,,,,,,,,,,,,,,,,
88,12/26/2013,103,14.3493752,SSECOMP 1204,0,,,,,,,,,,,,,,,,,
88,12/26/2013,104,23.16923519,SSECOMP 1321,0,,,,,,,,,,,,,,,,,
88,12/26/2013,105,32.68185147,SSECOMP 1437,0,,,,,,,,,,,,,,,,,
88,12/26/2013,106,42.09697762,SSECOMP 1554,1,,,,,,,,,,,,,,,,,
88,12/26/2013,107,50.83968216,SSECOMP 1668,0,,,,,,,,,,,,,,,,,
88,12/26/2013,108,58.5495895,SSECOMP 1764,0,,,,,,,,,,,,,,,,,
88,12/26/2013,109,65.0515904,SSECOMP 1837,0,,,,,,,,,,,,,,,,,
88,12/26/2013,110,70.31921426,SSECOMP 1882,0,,,,,,,,,,,,,,,,,
88,12/26/2013,111,74.43406674,SSECOMP 1917,1,,,,,,,,,,,,,,,,,
88,12/3/2013,109.5,87.47624154,SSECOMP 2812,1,,,,,,,,,,,,,,,,,
88,12/4/2013,109.5,86.63076594,SSECOMP 2775,0,,,,,,,,,,,,,,,,,
88,12/5/2013,109.5,85.77807062,SSECOMP 2733,0,,,,,,,,,,,,,,,,,
88,12/6/2013,109.5,84.91907863,SSECOMP 2693,1,,,,,,,,,,,,,,,,,
88,12/9/2013,109.5,82.31606137,SSECOMP 2586,0,,,,,,,,,,,,,,,,,
88,2/13/2014,102,1.186974463,SSECOMP 1006,1,,,,,,,,,,,,,,,,,
88,2/13/2014,103,3.158024489,SSECOMP 1029,0,,,,,,,,,,,,,,,,,
88,2/13/2014,104,6.371315894,SSECOMP 1082,0,,,,,,,,,,,,,,,,,
88,2/13/2014,105,10.75416283,SSECOMP 1150,0,,,,,,,,,,,,,,,,,
88,2/13/2014,106,16.04649757,SSECOMP 1228,0,,,,,,,,,,,,,,,,,
88,2/13/2014,107,21.90960715,SSECOMP 1302,1,,,,,,,,,,,,,,,,,
88,2/13/2014,108,28.00976037,SSECOMP 1379,0,,,,,,,,,,,,,,,,,
88,2/13/2014,109,34.06295569,SSECOMP 1454,0,,,,,,,,,,,,,,,,,
88,2/13/2014,110,39.85088594,SSECOMP 1527,0,,,,,,,,,,,,,,,,,
88,2/13/2014,111,45.22023287,SSECOMP 1594,1,,,,,,,,,,,,,,,,,
88,2/6/2014,102,1.518617148,SSECOMP 1009,1,,,,,,,,,,,,,,,,,
88,2/6/2014,103,3.891628442,SSECOMP 1040,0,,,,,,,,,,,,,,,,,
88,2/6/2014,104,7.619498783,SSECOMP 1102,0,,,,,,,,,,,,,,,,,
88,2/6/2014,105,12.55301642,SSECOMP 1176,0,,,,,,,,,,,,,,,,,
88,2/6/2014,106,18.36285543,SSECOMP 1257,1,,,,,,,,,,,,,,,,,
88,2/6/2014,107,24.66391257,SSECOMP 1335,0,,,,,,,,,,,,,,,,,
88,2/6/2014,108,31.09884297,SSECOMP 1416,0,,,,,,,,,,,,,,,,,
88,2/6/2014,109,37.37729165,SSECOMP 1493,0,,,,,,,,,,,,,,,,,
88,2/6/2014,110,43.28543613,SSECOMP 1571,1,,,,,,,,,,,,,,,,,
88,2/6/2014,111,48.68096166,SSECOMP 1639,0,,,,,,,,,,,,,,,,,
89,1/16/2014,102,2.473350852,SSECOMP 1020,1,,,,,,,,,,,,,,,,,
89,1/16/2014,103,6.072902396,SSECOMP 1076,0,,,,,,,,,,,,,,,,,
89,1/16/2014,104,11.37578848,SSECOMP 1159,0,,,,,,,,,,,,,,,,,
89,1/16/2014,105,17.96516564,SSECOMP 1252,1,,,,,,,,,,,,,,,,,
89,1/16/2014,106,25.27375634,SSECOMP 1344,0,,,,,,,,,,,,,,,,,
89,1/16/2014,107,32.76183958,SSECOMP 1438,0,,,,,,,,,,,,,,,,,
89,1/16/2014,108,39.99992152,SSECOMP 1528,1,,,,,,,,,,,,,,,,,
89,1/16/2014,109,46.68677834,SSECOMP 1613,0,,,,,,,,,,,,,,,,,
89,1/16/2014,110,52.63890313,SSECOMP 1687,0,,,,,,,,,,,,,,,,,
89,1/16/2014,111,57.76975609,SSECOMP 1755,1,,,,,,,,,,,,,,,,,
89,1/2/2014,102,4.431044693,SSECOMP 1049,1,,,,,,,,,,,,,,,,,
89,1/2/2014,103,9.870238982,SSECOMP 1137,0,,,,,,,,,,,,,,,,,
89,1/2/2014,104,17.13378136,SSECOMP 1242,0,,,,,,,,,,,,,,,,,
89,1/2/2014,105,25.47062828,SSECOMP 1348,0,,,,,,,,,,,,,,,,,
89,1/2/2014,106,34.1215858,SSECOMP 1455,1,,,,,,,,,,,,,,,,,
89,1/2/2014,107,42.47857603,SSECOMP 1561,0,,,,,,,,,,,,,,,,,
89,1/2/2014,108,50.12275393,SSECOMP 1660,0,,,,,,,,,,,,,,,,,
89,1/2/2014,109,56.80900691,SSECOMP 1742,0,,,,,,,,,,,,,,,,,
89,1/2/2014,110,62.43519883,SSECOMP 1808,1,,,,,,,,,,,,,,,,,
89,1/2/2014,111,67.00818777,SSECOMP 1852,0,,,,,,,,,,,,,,,,,
89,1/23/2014,102,1.858240295,SSECOMP 1013,1,,,,,,,,,,,,,,,,,
89,1/23/2014,103,4.782636159,SSECOMP 1054,0,,,,,,,,,,,,,,,,,
89,1/23/2014,104,9.296030422,SSECOMP 1129,0,,,,,,,,,,,,,,,,,
89,1/23/2014,105,15.11870487,SSECOMP 1214,0,,,,,,,,,,,,,,,,,
89,1/23/2014,106,21.78056785,SSECOMP 1300,1,,,,,,,,,,,,,,,,,
89,1/23/2014,107,28.79027827,SSECOMP 1388,0,,,,,,,,,,,,,,,,,
89,1/23/2014,108,35.7302693,SSECOMP 1475,0,,,,,,,,,,,,,,,,,
89,1/23/2014,109,42.2889326,SSECOMP 1556,0,,,,,,,,,,,,,,,,,
89,1/23/2014,110,48.25974282,SSECOMP 1633,0,,,,,,,,,,,,,,,,,
89,1/23/2014,111,53.52637361,SSECOMP 1704,1,,,,,,,,,,,,,,,,,
89,1/30/2014,102,1.400405752,SSECOMP 1008,1,,,,,,,,,,,,,,,,,
89,1/30/2014,103,3.774719905,SSECOMP 1038,0,,,,,,,,,,,,,,,,,
89,1/30/2014,104,7.608221241,SSECOMP 1100,0,,,,,,,,,,,,,,,,,
89,1/30/2014,105,12.73700865,SSECOMP 1178,0,,,,,,,,,,,,,,,,,
89,1/30/2014,106,18.78349735,SSECOMP 1261,1,,,,,,,,,,,,,,,,,
89,1/30/2014,107,25.30974101,SSECOMP 1345,0,,,,,,,,,,,,,,,,,
89,1/30/2014,108,31.91784329,SSECOMP 1428,0,,,,,,,,,,,,,,,,,
89,1/30/2014,109,38.29398682,SSECOMP 1505,0,,,,,,,,,,,,,,,,,
89,1/30/2014,110,44.21656759,SSECOMP 1581,1,,,,,,,,,,,,,,,,,
89,1/30/2014,111,49.54710916,SSECOMP 1649,0,,,,,,,,,,,,,,,,,
89,1/9/2014,102,3.301950674,SSECOMP 1033,1,,,,,,,,,,,,,,,,,
89,1/9/2014,103,7.7275741,SSECOMP 1105,0,,,,,,,,,,,,,,,,,
89,1/9/2014,104,13.94163443,SSECOMP 1196,0,,,,,,,,,,,,,,,,,
89,1/9/2014,105,21.36956632,SSECOMP 1297,0,,,,,,,,,,,,,,,,,
89,1/9/2014,106,29.34612339,SSECOMP 1396,1,,,,,,,,,,,,,,,,,
89,1/9/2014,107,37.29123991,SSECOMP 1492,0,,,,,,,,,,,,,,,,,
89,1/9/2014,108,44.77381116,SSECOMP 1588,0,,,,,,,,,,,,,,,,,
89,1/9/2014,109,51.51339321,SSECOMP 1675,0,,,,,,,,,,,,,,,,,
89,1/9/2014,110,57.35986143,SSECOMP 1749,0,,,,,,,,,,,,,,,,,
89,1/9/2014,111,62.26652769,SSECOMP 1804,1,,,,,,,,,,,,,,,,,
89,12/11/2013,102,11.62798378,SSECOMP 1163,1,,,,,,,,,,,,,,,,,
89,12/11/2013,103,21.95064781,SSECOMP 1303,0,,,,,,,,,,,,,,,,,
89,12/11/2013,104,33.49982243,SSECOMP 1444,0,,,,,,,,,,,,,,,,,
89,12/11/2013,105,44.93517367,SSECOMP 1589,0,,,,,,,,,,,,,,,,,
89,12/11/2013,106,55.31539481,SSECOMP 1723,1,,,,,,,,,,,,,,,,,
89,12/11/2013,107,64.10564939,SSECOMP 1824,0,,,,,,,,,,,,,,,,,
89,12/11/2013,108,71.11383309,SSECOMP 1888,0,,,,,,,,,,,,,,,,,
89,12/11/2013,109,76.40670244,SSECOMP 1930,0,,,,,,,,,,,,,,,,,
89,12/11/2013,110,80.21494664,SSECOMP 1957,1,,,,,,,,,,,,,,,,,
89,12/11/2013,111,82.84033901,SSECOMP 1969,0,,,,,,,,,,,,,,,,,
89,12/18/2013,102,8.483333294,SSECOMP 1114,0,,,,,,,,,,,,,,,,,
89,12/18/2013,103,16.91387129,SSECOMP 1239,1,,,,,,,,,,,,,,,,,
89,12/18/2013,104,26.93401186,SSECOMP 1368,0,,,,,,,,,,,,,,,,,
89,12/18/2013,105,37.38415322,SSECOMP 1495,0,,,,,,,,,,,,,,,,,
89,12/18/2013,106,47.35116103,SSECOMP 1623,1,,,,,,,,,,,,,,,,,
89,12/18/2013,107,56.23658787,SSECOMP 1737,0,,,,,,,,,,,,,,,,,
89,12/18/2013,108,63.72627143,SSECOMP 1821,0,,,,,,,,,,,,,,,,,
89,12/18/2013,109,69.73582125,SSECOMP 1878,0,,,,,,,,,,,,,,,,,
89,12/18/2013,110,74.34866573,SSECOMP 1916,1,,,,,,,,,,,,,,,,,
89,12/18/2013,111,77.75100589,SSECOMP 1938,0,,,,,,,,,,,,,,,,,
89,12/26/2013,102,5.977263799,SSECOMP 1075,1,,,,,,,,,,,,,,,,,
89,12/26/2013,103,12.65528902,SSECOMP 1177,0,,,,,,,,,,,,,,,,,
89,12/26/2013,104,21.11622494,SSECOMP 1292,0,,,,,,,,,,,,,,,,,
89,12/26/2013,105,30.41996013,SSECOMP 1410,1,,,,,,,,,,,,,,,,,
89,12/26/2013,106,39.72434168,SSECOMP 1524,0,,,,,,,,,,,,,,,,,
89,12/26/2013,107,48.41080872,SSECOMP 1635,0,,,,,,,,,,,,,,,,,
89,12/26/2013,108,56.09204763,SSECOMP 1734,0,,,,,,,,,,,,,,,,,
89,12/26/2013,109,62.5789992,SSECOMP 1809,0,,,,,,,,,,,,,,,,,
89,12/26/2013,110,67.83848679,SSECOMP 1861,0,,,,,,,,,,,,,,,,,
89,12/26/2013,111,71.94870269,SSECOMP 1895,1,,,,,,,,,,,,,,,,,
89,2/13/2014,102,0.802052252,SSECOMP 1003,1,,,,,,,,,,,,,,,,,
89,2/13/2014,103,2.365478052,SSECOMP 1018,0,,,,,,,,,,,,,,,,,
89,2/13/2014,104,5.117999535,SSECOMP 1063,0,,,,,,,,,,,,,,,,,
89,2/13/2014,105,9.067073695,SSECOMP 1123,0,,,,,,,,,,,,,,,,,
89,2/13/2014,106,13.99807928,SSECOMP 1197,1,,,,,,,,,,,,,,,,,
89,2/13/2014,107,19.58359405,SSECOMP 1275,0,,,,,,,,,,,,,,,,,
89,2/13/2014,108,25.4809345,SSECOMP 1349,0,,,,,,,,,,,,,,,,,
89,2/13/2014,109,31.38971299,SSECOMP 1422,0,,,,,,,,,,,,,,,,,
89,2/13/2014,110,37.07578638,SSECOMP 1489,0,,,,,,,,,,,,,,,,,
89,2/13/2014,111,42.37306919,SSECOMP 1559,1,,,,,,,,,,,,,,,,,
89,2/6/2014,102,1.058144176,SSECOMP 1005,1,,,,,,,,,,,,,,,,,
89,2/6/2014,103,2.984758773,SSECOMP 1026,0,,,,,,,,,,,,,,,,,
89,2/6/2014,104,6.234955961,SSECOMP 1079,0,,,,,,,,,,,,,,,,,
89,2/6/2014,105,10.74009297,SSECOMP 1149,0,,,,,,,,,,,,,,,,,
89,2/6/2014,106,16.20834043,SSECOMP 1229,0,,,,,,,,,,,,,,,,,
89,2/6/2014,107,22.25698271,SSECOMP 1308,0,,,,,,,,,,,,,,,,,
89,2/6/2014,108,28.51387034,SSECOMP 1386,1,,,,,,,,,,,,,,,,,
89,2/6/2014,109,34.66925243,SSECOMP 1461,0,,,,,,,,,,,,,,,,,
89,2/6/2014,110,40.49270501,SSECOMP 1534,0,,,,,,,,,,,,,,,,,
89,2/6/2014,111,45.82957851,SSECOMP 1605,1,,,,,,,,,,,,,,,,,
90,1/16/2014,102,1.761848306,SSECOMP 1012,1,,,,,,,,,,,,,,,,,
90,1/16/2014,103,4.762390949,SSECOMP 1052,0,,,,,,,,,,,,,,,,,
90,1/16/2014,104,9.497167104,SSECOMP 1131,0,,,,,,,,,,,,,,,,,
90,1/16/2014,105,15.63539238,SSECOMP 1220,0,,,,,,,,,,,,,,,,,
90,1/16/2014,106,22.62386629,SSECOMP 1314,1,,,,,,,,,,,,,,,,,
90,1/16/2014,107,29.89944134,SSECOMP 1403,0,,,,,,,,,,,,,,,,,
90,1/16/2014,108,37.0007948,SSECOMP 1488,0,,,,,,,,,,,,,,,,,
90,1/16/2014,109,43.60024832,SSECOMP 1575,0,,,,,,,,,,,,,,,,,
90,1/16/2014,110,49.4959932,SSECOMP 1648,0,,,,,,,,,,,,,,,,,
90,1/16/2014,111,54.58993675,SSECOMP 1717,1,,,,,,,,,,,,,,,,,
90,1/2/2014,102,3.405831467,SSECOMP 1034,1,,,,,,,,,,,,,,,,,
90,1/2/2014,103,8.193192809,SSECOMP 1108,0,,,,,,,,,,,,,,,,,
90,1/2/2014,104,14.93623986,SSECOMP 1212,0,,,,,,,,,,,,,,,,,
90,1/2/2014,105,22.91982896,SSECOMP 1317,0,,,,,,,,,,,,,,,,,
90,1/2/2014,106,31.35386096,SSECOMP 1420,0,,,,,,,,,,,,,,,,,
90,1/2/2014,107,39.58428614,SSECOMP 1522,1,,,,,,,,,,,,,,,,,
90,1/2/2014,108,47.15559234,SSECOMP 1619,0,,,,,,,,,,,,,,,,,
90,1/2/2014,109,53.79943001,SSECOMP 1706,0,,,,,,,,,,,,,,,,,
90,1/2/2014,110,59.4004269,SSECOMP 1774,0,,,,,,,,,,,,,,,,,
90,1/2/2014,111,63.9581429,SSECOMP 1822,1,,,,,,,,,,,,,,,,,
90,1/23/2014,102,1.27409146,SSECOMP 1007,1,,,,,,,,,,,,,,,,,
90,1/23/2014,103,3.644352787,SSECOMP 1035,0,,,,,,,,,,,,,,,,,
90,1/23/2014,104,7.592100327,SSECOMP 1099,0,,,,,,,,,,,,,,,,,
90,1/23/2014,105,12.93518603,SSECOMP 1182,0,,,,,,,,,,,,,,,,,
90,1/23/2014,106,19.23605638,SSECOMP 1273,1,,,,,,,,,,,,,,,,,
90,1/23/2014,107,25.99322749,SSECOMP 1354,0,,,,,,,,,,,,,,,,,
90,1/23/2014,108,32.76324854,SSECOMP 1439,0,,,,,,,,,,,,,,,,,
90,1/23/2014,109,39.209017,SSECOMP 1518,0,,,,,,,,,,,,,,,,,
90,1/23/2014,110,45.10459256,SSECOMP 1593,0,,,,,,,,,,,,,,,,,
90,1/23/2014,111,50.32049679,SSECOMP 1662,1,,,,,,,,,,,,,,,,,
90,1/30/2014,102,0.924123921,SSECOMP 1004,1,,,,,,,,,,,,,,,,,
90,1/30/2014,103,2.794433926,SSECOMP 1025,0,,,,,,,,,,,,,,,,,
90,1/30/2014,104,6.077353063,SSECOMP 1077,0,,,,,,,,,,,,,,,,,
90,1/30/2014,105,10.71056887,SSECOMP 1148,0,,,,,,,,,,,,,,,,,
90,1/30/2014,106,16.36372514,SSECOMP 1232,1,,,,,,,,,,,,,,,,,
90,1/30/2014,107,22.60149986,SSECOMP 1313,0,,,,,,,,,,,,,,,,,
90,1/30/2014,108,29.00739758,SSECOMP 1392,0,,,,,,,,,,,,,,,,,
90,1/30/2014,109,35.24455996,SSECOMP 1467,0,,,,,,,,,,,,,,,,,
90,1/30/2014,110,41.07178039,SSECOMP 1541,0,,,,,,,,,,,,,,,,,
90,1/30/2014,111,46.33636024,SSECOMP 1608,1,,,,,,,,,,,,,,,,,
90,1/9/2014,102,2.443233233,SSECOMP 1019,1,,,,,,,,,,,,,,,,,
90,1/9/2014,103,6.235130475,SSECOMP 1080,0,,,,,,,,,,,,,,,,,
90,1/9/2014,104,11.8948571,SSECOMP 1167,0,,,,,,,,,,,,,,,,,
90,1/9/2014,105,18.91360246,SSECOMP 1266,0,,,,,,,,,,,,,,,,,
90,1/9/2014,106,26.61853586,SSECOMP 1362,1,,,,,,,,,,,,,,,,,
90,1/9/2014,107,34.3937658,SSECOMP 1458,0,,,,,,,,,,,,,,,,,
90,1/9/2014,108,41.77246965,SSECOMP 1548,0,,,,,,,,,,,,,,,,,
90,1/9/2014,109,48.44849005,SSECOMP 1636,0,,,,,,,,,,,,,,,,,
90,1/9/2014,110,54.25545612,SSECOMP 1712,0,,,,,,,,,,,,,,,,,
90,1/9/2014,111,59.13714523,SSECOMP 1771,1,,,,,,,,,,,,,,,,,
90,11/25/2013,105,68.00800764,SSECOMP 6200,1,,,,,,,,,,,,,,,,,
90,11/26/2013,105,65.99694487,SSECOMP 6198,0,,,,,,,,,,,,,,,,,
90,11/27/2013,105,64.04822574,SSECOMP 6194,1,,,,,,,,,,,,,,,,,
90,11/29/2013,105,60.33337315,SSECOMP 6184,0,,,,,,,,,,,,,,,,,
90,12/11/2013,102,10.06434718,SSECOMP 1139,1,,,,,,,,,,,,,,,,,
90,12/11/2013,103,19.87889773,SSECOMP 1280,0,,,,,,,,,,,,,,,,,
90,12/11/2013,104,31.16283665,SSECOMP 1418,1,,,,,,,,,,,,,,,,,
90,12/11/2013,105,42.47985399,SSECOMP 1562,0,,,,,,,,,,,,,,,,,
90,12/11/2013,106,52.81148292,SSECOMP 1690,0,,,,,,,,,,,,,,,,,
90,12/11/2013,107,61.58173619,SSECOMP 1796,0,,,,,,,,,,,,,,,,,
90,12/11/2013,108,68.58127081,SSECOMP 1868,1,,,,,,,,,,,,,,,,,
90,12/11/2013,109,73.87034991,SSECOMP 1910,0,,,,,,,,,,,,,,,,,
90,12/11/2013,110,77.67661901,SSECOMP 1937,0,,,,,,,,,,,,,,,,,
90,12/11/2013,111,80.30079882,SSECOMP 1959,1,,,,,,,,,,,,,,,,,
90,12/18/2013,102,7.071997047,SSECOMP 1090,1,,,,,,,,,,,,,,,,,
90,12/18/2013,103,14.90616621,SSECOMP 1211,0,,,,,,,,,,,,,,,,,
90,12/18/2013,104,24.55701836,SSECOMP 1334,0,,,,,,,,,,,,,,,,,
90,12/18/2013,105,34.81112388,SSECOMP 1463,1,,,,,,,,,,,,,,,,,
90,12/18/2013,106,44.68277106,SSECOMP 1586,0,,,,,,,,,,,,,,,,,
90,12/18/2013,107,53.52291795,SSECOMP 1703,0,,,,,,,,,,,,,,,,,
90,12/18/2013,108,60.99069725,SSECOMP 1793,0,,,,,,,,,,,,,,,,,
90,12/18/2013,109,66.98936728,SSECOMP 1851,1,,,,,,,,,,,,,,,,,
90,12/18/2013,110,71.596477,SSECOMP 1892,0,,,,,,,,,,,,,,,,,
90,12/18/2013,111,74.99566662,SSECOMP 1922,1,,,,,,,,,,,,,,,,,
90,12/2/2013,105,55.1969324,SSECOMP 6161,1,,,,,,,,,,,,,,,,,
90,12/26/2013,102,4.772042814,SSECOMP 1053,1,,,,,,,,,,,,,,,,,
90,12/26/2013,103,10.80463619,SSECOMP 1151,0,,,,,,,,,,,,,,,,,
90,12/26/2013,104,18.80193204,SSECOMP 1263,0,,,,,,,,,,,,,,,,,
90,12/26/2013,105,27.82100274,SSECOMP 1376,0,,,,,,,,,,,,,,,,,
90,12/26/2013,106,36.96621105,SSECOMP 1487,1,,,,,,,,,,,,,,,,,
90,12/26/2013,107,45.56726788,SSECOMP 1599,0,,,,,,,,,,,,,,,,,
90,12/26/2013,108,53.20276113,SSECOMP 1696,1,,,,,,,,,,,,,,,,,
90,12/26/2013,109,59.66468462,SSECOMP 1776,0,,,,,,,,,,,,,,,,,
90,12/26/2013,110,64.91007138,SSECOMP 1831,1,,,,,,,,,,,,,,,,,
90,12/26/2013,111,69.01214602,SSECOMP 1872,0,,,,,,,,,,,,,,,,,
90,12/3/2013,105,53.59409737,SSECOMP 6151,1,,,,,,,,,,,,,,,,,
90,12/4/2013,105,52.04271748,SSECOMP 6139,0,,,,,,,,,,,,,,,,,
90,12/5/2013,105,50.54076829,SSECOMP 6125,1,,,,,,,,,,,,,,,,,
90,12/6/2013,105,49.08698211,SSECOMP 6114,1,,,,,,,,,,,,,,,,,
90,12/9/2013,105,44.99886674,SSECOMP 6071,1,,,,,,,,,,,,,,,,,
90,2/13/2014,102,0.490203448,SSECOMP 1001,1,,,,,,,,,,,,,,,,,
90,2/13/2014,103,1.652302268,SSECOMP 1011,0,,,,,,,,,,,,,,,,,
90,2/13/2014,104,3.908987074,SSECOMP 1042,0,,,,,,,,,,,,,,,,,
90,2/13/2014,105,7.361499665,SSECOMP 1094,0,,,,,,,,,,,,,,,,,
90,2/13/2014,106,11.8594951,SSECOMP 1166,0,,,,,,,,,,,,,,,,,
90,2/13/2014,107,17.10015564,SSECOMP 1241,0,,,,,,,,,,,,,,,,,
90,2/13/2014,108,22.73780388,SSECOMP 1315,1,,,,,,,,,,,,,,,,,
90,2/13/2014,109,28.45699645,SSECOMP 1385,0,,,,,,,,,,,,,,,,,
90,2/13/2014,110,34.00619991,SSECOMP 1453,0,,,,,,,,,,,,,,,,,
