DATE,31-Oct-13,,,,,,,,,,,,,,,,,,,,,
TIME,13:30 GMT,,,,,,,,,,,,,,,,,,,,,
FILE,SD_FCHI,,,,,,,,,,,,,,,,,,,,,
UNDERLYING,FCHI,,,,,,,,,,,,,,,,,,,,,
SPOT,4274.11,,,,,,,,,,,,,,,,,,,,,
CURRENCY,EUR,,,,,,,,,,,,,,,,,,,,,
SABR PARAMETERS,,,,,,,,,,,,,,,,,,,,,,
99.7,11/04/2013,61.3943070576,FCHI 420,0,,,,,,,,,,,,,,,,,,
99.4,11/15/2013,62.2141343789,FCHI 421,0,,,,,,,,,,,,,,,,,,
99.4,11/14/2013,63.2000292061,FCHI 422,0,,,,,,,,,,,,,,,,,,
99.4,11/13/2013,63.4301410769,FCHI 423,0,,,,,,,,,,,,,,,,,,
99.4,11/12/2013,63.6994299883,FCHI 424,0,,,,,,,,,,,,,,,,,,
99.4,11/11/2013,64.1609961307,FCHI 425,0,,,,,,,,,,,,,,,,,,
99.4,11/08/2013,65.8330803071,FCHI 426,0,,,,,,,,,,,,,,,,,,
99.1,11/15/2013,66.4230269757,FCHI 427,0,,,,,,,,,,,,,,,,,,
99.4,11/07/2013,66.5651452515,FCHI 428,0,,,,,,,,,,,,,,,,,,
99.4,11/06/2013,67.2815527475,FCHI 429,0,,,,,,,,,,,,,,,,,,
99.1,11/14/2013,67.4964501255,FCHI 430,0,,,,,,,,,,,,,,,,,,
99.1,11/13/2013,67.8705130908,FCHI 431,0,,,,,,,,,,,,,,,,,,
99.4,11/05/2013,68.2133940243,FCHI 432,0,,,,,,,,,,,,,,,,,,
99.1,11/12/2013,68.2998336964,FCHI 433,0,,,,,,,,,,,,,,,,,,
99.1,11/11/2013,68.9309651332,FCHI 434,0,,,,,,,,,,,,,,,,,,
99.4,11/04/2013,69.4855761395,FCHI 435,0,,,,,,,,,,,,,,,,,,
98.8,11/15/2013,70.3220693555,FCHI 436,0,,,,,,,,,,,,,,,,,,
99.1,11/08/2013,71.2780717798,FCHI 437,0,,,,,,,,,,,,,,,,,,
98.8,11/14/2013,71.4552480695,FCHI 438,0,,,,,,,,,,,,,,,,,,
98.8,11/13/2013,71.9472641759,FCHI 439,0,,,,,,,,,,,,,,,,,,
99.1,11/07/2013,72.3162927212,FCHI 440,0,,,,,,,,,,,,,,,,,,
98.8,11/12/2013,72.5057514687,FCHI 441,0,,,,,,,,,,,,,,,,,,
98.8,11/11/2013,73.2680467623,FCHI 442,0,,,,,,,,,,,,,,,,,,
99.1,11/06/2013,73.3737627602,FCHI 443,0,,,,,,,,,,,,,,,,,,
98.5,11/15/2013,73.8919901663,FCHI 444,0,,,,,,,,,,,,,,,,,,
99.1,11/05/2013,74.7182856732,FCHI 445,0,,,,,,,,,,,,,,,,,,
98.5,11/14/2013,75.0582173178,FCHI 446,0,,,,,,,,,,,,,,,,,,
98.5,11/13/2013,75.6410567979,FCHI 447,0,,,,,,,,,,,,,,,,,,
98.8,11/08/2013,76.1116930877,FCHI 448,0,,,,,,,,,,,,,,,,,,
98.5,11/12/2013,76.2967262821,FCHI 449,0,,,,,,,,,,,,,,,,,,
99.1,11/04/2013,76.5014463613,FCHI 450,0,,,,,,,,,,,,,,,,,,
98.2,11/15/2013,77.1263946728,FCHI 451,0,,,,,,,,,,,,,,,,,,
98.5,11/11/2013,77.1513663804,FCHI 452,0,,,,,,,,,,,,,,,,,,
98.8,11/07/2013,77.359064632,FCHI 453,0,,,,,,,,,,,,,,,,,,
98.2,11/14/2013,78.3013690999,FCHI 454,0,,,,,,,,,,,,,,,,,,
98.8,11/06/2013,78.6492304765,FCHI 455,0,,,,,,,,,,,,,,,,,,
98.2,11/13/2013,78.9486827412,FCHI 456,0,,,,,,,,,,,,,,,,,,
98.2,11/12/2013,79.670782272,FCHI 457,0,,,,,,,,,,,,,,,,,,
97.9,11/15/2013,80.0290986318,FCHI 458,0,,,,,,,,,,,,,,,,,,
98.8,11/05/2013,80.2557985364,FCHI 459,0,,,,,,,,,,,,,,,,,,
98.5,11/08/2013,80.3153480501,FCHI 460,0,,,,,,,,,,,,,,,,,,
98.2,11/11/2013,80.5813800589,FCHI 461,0,,,,,,,,,,,,,,,,,,
97.9,11/14/2013,81.1918171974,FCHI 462,0,,,,,,,,,,,,,,,,,,
98.5,11/07/2013,81.6792499436,FCHI 463,0,,,,,,,,,,,,,,,,,,
97.9,11/13/2013,81.8794479017,FCHI 464,0,,,,,,,,,,,,,,,,,,
98.8,11/04/2013,82.3267639209,FCHI 465,0,,,,,,,,,,,,,,,,,,
97.6,11/15/2013,82.6122944245,FCHI 466,0,,,,,,,,,,,,,,,,,,
97.9,11/12/2013,82.6401480621,FCHI 467,0,,,,,,,,,,,,,,,,,,
98.5,11/06/2013,83.0977417415,FCHI 468,0,,,,,,,,,,,,,,,,,,
97.9,11/11/2013,83.5746854528,FCHI 469,0,,,,,,,,,,,,,,,,,,
97.6,11/14/2013,83.7455049354,FCHI 470,0,,,,,,,,,,,,,,,,,,
98.2,11/08/2013,83.9062728613,FCHI 471,0,,,,,,,,,,,,,,,,,,
97.6,11/13/2013,84.452383477,FCHI 472,0,,,,,,,,,,,,,,,,,,
98.5,11/05/2013,84.825008495,FCHI 473,0,,,,,,,,,,,,,,,,,,
97.3,11/15/2013,84.8944288128,FCHI 474,0,,,,,,,,,,,,,,,,,,
97.6,11/12/2013,85.2278003885,FCHI 475,0,,,,,,,,,,,,,,,,,,
98.2,11/07/2013,85.3068614859,FCHI 476,0,,,,,,,,,,,,,,,,,,
97.3,11/14/2013,85.9847136147,FCHI 477,0,,,,,,,,,,,,,,,,,,
97.6,11/11/2013,86.1596790579,FCHI 478,0,,,,,,,,,,,,,,,,,,
97.3,11/13/2013,86.6932923452,FCHI 479,0,,,,,,,,,,,,,,,,,,
98.2,11/06/2013,86.7638228268,FCHI 480,0,,,,,,,,,,,,,,,,,,
97,11/15/2013,86.8985343131,FCHI 481,0,,,,,,,,,,,,,,,,,,
97.9,11/08/2013,86.9266079692,FCHI 482,0,,,,,,,,,,,,,,,,,,
98.5,11/04/2013,86.9826995735,FCHI 483,0,,,,,,,,,,,,,,,,,,
97.3,11/12/2013,87.4639257734,FCHI 484,0,,,,,,,,,,,,,,,,,,
97,11/14/2013,87.9361029931,FCHI 485,0,,,,,,,,,,,,,,,,,,
97.9,11/07/2013,88.3010532488,FCHI 486,0,,,,,,,,,,,,,,,,,,
97.3,11/11/2013,88.3722738606,FCHI 487,0,,,,,,,,,,,,,,,,,,
98.2,11/05/2013,88.4948807865,FCHI 488,0,,,,,,,,,,,,,,,,,,
97,11/13/2013,88.6324122545,FCHI 489,0,,,,,,,,,,,,,,,,,,
97,11/12/2013,89.3831206815,FCHI 490,0,,,,,,,,,,,,,,,,,,
97.6,11/08/2013,89.4338770662,FCHI 491,0,,,,,,,,,,,,,,,,,,
97.9,11/06/2013,89.7264463498,FCHI 492,0,,,,,,,,,,,,,,,,,,
97,11/11/2013,90.252539599,FCHI 493,0,,,,,,,,,,,,,,,,,,
98.2,11/04/2013,90.583116498,FCHI 494,0,,,,,,,,,,,,,,,,,,
97.6,11/07/2013,90.7371589646,FCHI 495,0,,,,,,,,,,,,,,,,,,
97.9,11/05/2013,91.3753394043,FCHI 496,0,,,,,,,,,,,,,,,,,,
97.3,11/08/2013,91.4927348436,FCHI 497,0,,,,,,,,,,,,,,,,,,
97.6,11/06/2013,92.0816836157,FCHI 498,0,,,,,,,,,,,,,,,,,,
97.3,11/07/2013,92.69609582,FCHI 499,0,,,,,,,,,,,,,,,,,,
97,11/08/2013,93.168982051,FCHI 500,0,,,,,,,,,,,,,,,,,,
97.9,11/04/2013,93.2898734193,FCHI 501,0,,,,,,,,,,,,,,,,,,
97.6,11/05/2013,93.5930812595,FCHI 502,0,,,,,,,,,,,,,,,,,,
97.3,11/06/2013,93.9291911857,FCHI 503,0,,,,,,,,,,,,,,,,,,
97,11/07/2013,94.2571020229,FCHI 504,0,,,,,,,,,,,,,,,,,,
97.3,11/05/2013,95.2739115364,FCHI 505,0,,,,,,,,,,,,,,,,,,
97.6,11/04/2013,95.277251061,FCHI 506,0,,,,,,,,,,,,,,,,,,
97,11/06/2013,95.3634050002,FCHI 507,0,,,,,,,,,,,,,,,,,,
97,11/05/2013,96.5321468926,FCHI 508,0,,,,,,,,,,,,,,,,,,
97.3,11/04/2013,96.7083937817,FCHI 509,0,,,,,,,,,,,,,,,,,,
97,11/04/2013,97.7231980505,FCHI 510,0,,,,,,,,,,,,,,,,,,
103,11/04/2013,0.8059961195,FCHI 511,0,,,,,,,,,,,,,,,,,,
103,11/05/2013,1.5429245209,FCHI 512,0,,,,,,,,,,,,,,,,,,
102.7,11/04/2013,1.5594971274,FCHI 513,0,,,,,,,,,,,,,,,,,,
103,11/06/2013,2.4235552002,FCHI 514,0,,,,,,,,,,,,,,,,,,
102.7,11/05/2013,2.6688491782,FCHI 515,0,,,,,,,,,,,,,,,,,,
102.4,11/04/2013,2.8595818389,FCHI 516,0,,,,,,,,,,,,,,,,,,
103,11/07/2013,3.385781429,FCHI 517,0,,,,,,,,,,,,,,,,,,
102.7,11/06/2013,3.8836084905,FCHI 518,0,,,,,,,,,,,,,,,,,,
102.4,11/05/2013,4.4222305605,FCHI 519,0,,,,,,,,,,,,,,,,,,
103,11/08/2013,4.4892354273,FCHI 520,0,,,,,,,,,,,,,,,,,,
102.1,11/04/2013,4.9603037256,FCHI 521,0,,,,,,,,,,,,,,,,,,
102.7,11/07/2013,5.1316944405,FCHI 522,0,,,,,,,,,,,,,,,,,,
102.4,11/06/2013,6.0038186774,FCHI 523,0,,,,,,,,,,,,,,,,,,
102.7,11/08/2013,6.5024059119,FCHI 524,0,,,,,,,,,,,,,,,,,,
102.1,11/05/2013,7.008935832,FCHI 525,0,,,,,,,,,,,,,,,,,,
102.4,11/07/2013,7.5412277347,FCHI 526,0,,,,,,,,,,,,,,,,,,
103,11/11/2013,7.6487317147,FCHI 527,0,,,,,,,,,,,,,,,,,,
101.8,11/04/2013,8.1337329264,FCHI 528,0,,,,,,,,,,,,,,,,,,
103,11/12/2013,8.5967543147,FCHI 529,0,,,,,,,,,,,,,,,,,,
102.1,11/06/2013,8.9431636368,FCHI 530,0,,,,,,,,,,,,,,,,,,
102.4,11/08/2013,9.1631901464,FCHI 531,0,,,,,,,,,,,,,,,,,,
103,11/13/2013,9.5660173181,FCHI 532,0,,,,,,,,,,,,,,,,,,
102.7,11/11/2013,10.168832692,FCHI 533,0,,,,,,,,,,,,,,,,,,
103,11/14/2013,10.4936268912,FCHI 534,0,,,,,,,,,,,,,,,,,,
101.8,11/05/2013,10.6189224002,FCHI 535,0,,,,,,,,,,,,,,,,,,
102.1,11/07/2013,10.7337195309,FCHI 536,0,,,,,,,,,,,,,,,,,,
103,11/15/2013,10.93654656,FCHI 537,0,,,,,,,,,,,,,,,,,,
102.7,11/12/2013,11.215565309,FCHI 538,0,,,,,,,,,,,,,,,,,,
102.7,11/13/2013,12.2753766815,FCHI 539,0,,,,,,,,,,,,,,,,,,
102.1,11/08/2013,12.5541912804,FCHI 540,0,,,,,,,,,,,,,,,,,,
101.5,11/04/2013,12.6117263559,FCHI 541,0,,,,,,,,,,,,,,,,,,
101.8,11/06/2013,12.8289666643,FCHI 542,0,,,,,,,,,,,,,,,,,,
102.4,11/11/2013,13.2423118623,FCHI 543,0,,,,,,,,,,,,,,,,,,
102.7,11/14/2013,13.2754166233,FCHI 544,0,,,,,,,,,,,,,,,,,,
102.7,11/15/2013,13.7039157898,FCHI 545,0,,,,,,,,,,,,,,,,,,
102.4,11/12/2013,14.3544164917,FCHI 546,0,,,,,,,,,,,,,,,,,,
101.8,11/07/2013,14.7907168228,FCHI 547,0,,,,,,,,,,,,,,,,,,
101.5,11/05/2013,15.3814712056,FCHI 548,0,,,,,,,,,,,,,,,,,,
102.4,11/13/2013,15.473494371,FCHI 549,0,,,,,,,,,,,,,,,,,,
102.4,11/14/2013,16.5163437126,FCHI 550,0,,,,,,,,,,,,,,,,,,
101.8,11/08/2013,16.7189576798,FCHI 551,0,,,,,,,,,,,,,,,,,,
102.1,11/11/2013,16.8878942658,FCHI 552,0,,,,,,,,,,,,,,,,,,
102.4,11/15/2013,16.9026920291,FCHI 553,0,,,,,,,,,,,,,,,,,,
101.5,11/06/2013,17.72468902,FCHI 554,0,,,,,,,,,,,,,,,,,,
102.1,11/12/2013,18.0205681115,FCHI 555,0,,,,,,,,,,,,,,,,,,
101.2,11/04/2013,18.5141696112,FCHI 556,0,,,,,,,,,,,,,,,,,,
102.1,11/13/2013,19.1583666001,FCHI 557,0,,,,,,,,,,,,,,,,,,
101.5,11/07/2013,19.7333605155,FCHI 558,0,,,,,,,,,,,,,,,,,,
102.1,11/14/2013,20.2073309842,FCHI 559,0,,,,,,,,,,,,,,,,,,
102.1,11/15/2013,20.5214391601,FCHI 560,0,,,,,,,,,,,,,,,,,,
101.8,11/11/2013,21.0935033069,FCHI 561,0,,,,,,,,,,,,,,,,,,
101.2,11/05/2013,21.3208329501,FCHI 562,0,,,,,,,,,,,,,,,,,,
101.5,11/08/2013,21.6474838265,FCHI 563,0,,,,,,,,,,,,,,,,,,
101.8,11/12/2013,22.1937487835,FCHI 564,0,,,,,,,,,,,,,,,,,,
101.8,11/13/2013,23.3034098799,FCHI 565,0,,,,,,,,,,,,,,,,,,
101.2,11/06/2013,23.6031334751,FCHI 566,0,,,,,,,,,,,,,,,,,,
101.8,11/14/2013,24.3174092464,FCHI 567,0,,,,,,,,,,,,,,,,,,
101.8,11/15/2013,24.5292973982,FCHI 568,0,,,,,,,,,,,,,,,,,,
101.2,11/07/2013,25.5065390459,FCHI 569,0,,,,,,,,,,,,,,,,,,
100.9,11/04/2013,25.7871607789,FCHI 570,0,,,,,,,,,,,,,,,,,,
101.5,11/11/2013,25.8130469392,FCHI 571,0,,,,,,,,,,,,,,,,,,
101.5,11/12/2013,26.8244887058,FCHI 572,0,,,,,,,,,,,,,,,,,,
101.2,11/08/2013,27.2683298273,FCHI 573,0,,,,,,,,,,,,,,,,,,
101.5,11/13/2013,27.8568905587,FCHI 574,0,,,,,,,,,,,,,,,,,,
100.9,11/05/2013,28.3269814323,FCHI 575,0,,,,,,,,,,,,,,,,,,
101.5,11/14/2013,28.7938800706,FCHI 576,0,,,,,,,,,,,,,,,,,,
101.5,11/15/2013,28.876356854,FCHI 577,0,,,,,,,,,,,,,,,,,,
100.9,11/06/2013,30.3337863597,FCHI 578,0,,,,,,,,,,,,,,,,,,
101.2,11/11/2013,30.9672812162,FCHI 579,0,,,,,,,,,,,,,,,,,,
101.2,11/12/2013,31.8358352277,FCHI 580,0,,,,,,,,,,,,,,,,,,
100.9,11/07/2013,31.9748665612,FCHI 581,0,,,,,,,,,,,,,,,,,,
101.2,11/13/2013,32.7441725559,FCHI 582,0,,,,,,,,,,,,,,,,,,
100.9,11/08/2013,33.4497799571,FCHI 583,0,,,,,,,,,,,,,,,,,,
101.2,11/15/2013,33.4960282128,FCHI 584,0,,,,,,,,,,,,,,,,,,
101.2,11/14/2013,33.564836595,FCHI 585,0,,,,,,,,,,,,,,,,,,
100.6,11/04/2013,34.1777118616,FCHI 586,0,,,,,,,,,,,,,,,,,,
100.6,11/05/2013,36.1541849407,FCHI 587,0,,,,,,,,,,,,,,,,,,
100.9,11/11/2013,36.4484646507,FCHI 588,0,,,,,,,,,,,,,,,,,,
100.9,11/12/2013,37.1279042536,FCHI 589,0,,,,,,,,,,,,,,,,,,
100.6,11/06/2013,37.690399766,FCHI 590,0,,,,,,,,,,,,,,,,,,
100.9,11/13/2013,37.8720717238,FCHI 591,0,,,,,,,,,,,,,,,,,,
100.9,11/15/2013,38.3085869036,FCHI 592,0,,,,,,,,,,,,,,,,,,
100.9,11/14/2013,38.5432321032,FCHI 593,0,,,,,,,,,,,,,,,,,,
100.6,11/07/2013,38.9333989006,FCHI 594,0,,,,,,,,,,,,,,,,,,
100.6,11/08/2013,40.0111775451,FCHI 595,0,,,,,,,,,,,,,,,,,,
100.6,11/11/2013,42.1290385185,FCHI 596,0,,,,,,,,,,,,,,,,,,
100.6,11/12/2013,42.5855949289,FCHI 597,0,,,,,,,,,,,,,,,,,,
100.6,11/13/2013,43.1357659433,FCHI 598,0,,,,,,,,,,,,,,,,,,
100.6,11/15/2013,43.2266220589,FCHI 599,0,,,,,,,,,,,,,,,,,,
100.3,11/04/2013,43.2603216964,FCHI 600,0,,,,,,,,,,,,,,,,,,
100.6,11/14/2013,43.6330824544,FCHI 601,0,,,,,,,,,,,,,,,,,,
100.3,11/05/2013,44.4508699876,FCHI 602,0,,,,,,,,,,,,,,,,,,
100.3,11/06/2013,45.3780949131,FCHI 603,0,,,,,,,,,,,,,,,,,,
100.3,11/07/2013,46.1309041894,FCHI 604,0,,,,,,,,,,,,,,,,,,
100.3,11/08/2013,46.7418277778,FCHI 605,0,,,,,,,,,,,,,,,,,,
100.3,11/11/2013,47.872130732,FCHI 606,0,,,,,,,,,,,,,,,,,,
100.3,11/12/2013,48.0874185091,FCHI 607,0,,,,,,,,,,,,,,,,,,
100.3,11/15/2013,48.1606225108,FCHI 608,0,,,,,,,,,,,,,,,,,,
100.3,11/13/2013,48.4263203112,FCHI 609,0,,,,,,,,,,,,,,,,,,
100.3,11/14/2013,48.7359419433,FCHI 610,0,,,,,,,,,,,,,,,,,,
100,11/04/2013,52.5081661494,FCHI 611,0,,,,,,,,,,,,,,,,,,
100,11/05/2013,52.8106981056,FCHI 612,0,,,,,,,,,,,,,,,,,,
100,11/15/2013,53.022144218,FCHI 613,0,,,,,,,,,,,,,,,,,,
100,11/06/2013,53.0704178586,FCHI 614,0,,,,,,,,,,,,,,,,,,
100,11/07/2013,53.2971708689,FCHI 615,0,,,,,,,,,,,,,,,,,,
100,11/08/2013,53.420556357,FCHI 616,0,,,,,,,,,,,,,,,,,,
100,11/12/2013,53.5118690454,FCHI 617,0,,,,,,,,,,,,,,,,,,
100,11/11/2013,53.5397839317,FCHI 618,0,,,,,,,,,,,,,,,,,,
100,11/13/2013,53.6356715907,FCHI 619,0,,,,,,,,,,,,,,,,,,
100,11/14/2013,53.7548340034,FCHI 620,0,,,,,,,,,,,,,,,,,,
117,05/12/2014,3.3065298411,FCHI 621,0,,,,,,,,,,,,,,,,,,
117,04/21/2014,3.4105480879,FCHI 622,0,,,,,,,,,,,,,,,,,,
117,05/19/2014,3.4671597543,FCHI 623,0,,,,,,,,,,,,,,,,,,
117,05/05/2014,3.5095841922,FCHI 624,0,,,,,,,,,,,,,,,,,,
117,04/28/2014,3.5195945875,FCHI 625,0,,,,,,,,,,,,,,,,,,
117,05/27/2014,3.6109909458,FCHI 626,0,,,,,,,,,,,,,,,,,,
117,06/03/2014,3.7548058346,FCHI 627,0,,,,,,,,,,,,,,,,,,
117,06/10/2014,4.0319692085,FCHI 628,0,,,,,,,,,,,,,,,,,,
117,06/17/2014,4.3030314748,FCHI 629,0,,,,,,,,,,,,,,,,,,
117,06/24/2014,4.4885734344,FCHI 630,0,,,,,,,,,,,,,,,,,,
113,05/12/2014,7.5841707016,FCHI 631,0,,,,,,,,,,,,,,,,,,
113,05/19/2014,7.7787874433,FCHI 632,0,,,,,,,,,,,,,,,,,,
113,05/27/2014,7.9252860909,FCHI 633,0,,,,,,,,,,,,,,,,,,
113,04/21/2014,8.0849998532,FCHI 634,0,,,,,,,,,,,,,,,,,,
113,06/03/2014,8.0869488468,FCHI 635,0,,,,,,,,,,,,,,,,,,
113,05/05/2014,8.1010712701,FCHI 636,0,,,,,,,,,,,,,,,,,,
113,04/28/2014,8.2352036525,FCHI 637,0,,,,,,,,,,,,,,,,,,
113,06/10/2014,8.4864855096,FCHI 638,0,,,,,,,,,,,,,,,,,,
113,06/17/2014,8.8659143778,FCHI 639,0,,,,,,,,,,,,,,,,,,
113,06/24/2014,9.090703828,FCHI 640,0,,,,,,,,,,,,,,,,,,
109,05/12/2014,15.8477930643,FCHI 641,0,,,,,,,,,,,,,,,,,,
109,05/27/2014,15.8718630207,FCHI 642,0,,,,,,,,,,,,,,,,,,
109,06/03/2014,15.9054862343,FCHI 643,0,,,,,,,,,,,,,,,,,,
109,05/19/2014,15.9096593276,FCHI 644,0,,,,,,,,,,,,,,,,,,
109,06/10/2014,16.3201360911,FCHI 645,0,,,,,,,,,,,,,,,,,,
109,06/17/2014,16.7009206137,FCHI 646,0,,,,,,,,,,,,,,,,,,
109,06/24/2014,16.8470748393,FCHI 647,0,,,,,,,,,,,,,,,,,,
109,05/05/2014,16.9919496049,FCHI 648,0,,,,,,,,,,,,,,,,,,
109,04/21/2014,17.4465541068,FCHI 649,0,,,,,,,,,,,,,,,,,,
109,04/28/2014,17.4952798658,FCHI 650,0,,,,,,,,,,,,,,,,,,
105,06/03/2014,27.993918779,FCHI 651,0,,,,,,,,,,,,,,,,,,
105,05/27/2014,28.2571768634,FCHI 652,0,,,,,,,,,,,,,,,,,,
105,06/10/2014,28.2591471804,FCHI 653,0,,,,,,,,,,,,,,,,,,
105,06/24/2014,28.4247744939,FCHI 654,0,,,,,,,,,,,,,,,,,,
105,06/17/2014,28.4900245434,FCHI 655,0,,,,,,,,,,,,,,,,,,
105,05/19/2014,28.6900859806,FCHI 656,0,,,,,,,,,,,,,,,,,,
105,05/12/2014,28.9685045176,FCHI 657,0,,,,,,,,,,,,,,,,,,
105,05/05/2014,30.917458655,FCHI 658,0,,,,,,,,,,,,,,,,,,
105,04/28/2014,32.0097930818,FCHI 659,0,,,,,,,,,,,,,,,,,,
105,04/21/2014,32.3386058143,FCHI 660,0,,,,,,,,,,,,,,,,,,
101,06/24/2014,42.5567226544,FCHI 661,0,,,,,,,,,,,,,,,,,,
101,06/17/2014,42.8859910069,FCHI 662,0,,,,,,,,,,,,,,,,,,
101,06/03/2014,42.8999656136,FCHI 663,0,,,,,,,,,,,,,,,,,,
101,06/10/2014,42.9036421668,FCHI 664,0,,,,,,,,,,,,,,,,,,
101,05/27/2014,43.5027973578,FCHI 665,0,,,,,,,,,,,,,,,,,,
101,05/19/2014,44.3634020531,FCHI 666,0,,,,,,,,,,,,,,,,,,
101,05/12/2014,45.0305016231,FCHI 667,0,,,,,,,,,,,,,,,,,,
101,05/05/2014,47.5330400444,FCHI 668,0,,,,,,,,,,,,,,,,,,
101,04/28/2014,49.1121131894,FCHI 669,0,,,,,,,,,,,,,,,,,,
101,04/21/2014,49.90259211,FCHI 670,0,,,,,,,,,,,,,,,,,,
97,06/24/2014,56.2940761605,FCHI 671,0,,,,,,,,,,,,,,,,,,
97,06/17/2014,56.8231738281,FCHI 672,0,,,,,,,,,,,,,,,,,,
97,06/10/2014,57.0686729001,FCHI 673,0,,,,,,,,,,,,,,,,,,
97,06/03/2014,57.307300394,FCHI 674,0,,,,,,,,,,,,,,,,,,
97,05/27/2014,58.12832101,FCHI 675,0,,,,,,,,,,,,,,,,,,
97,05/19/2014,59.2372208534,FCHI 676,0,,,,,,,,,,,,,,,,,,
97,05/12/2014,60.137918232,FCHI 677,0,,,,,,,,,,,,,,,,,,
97,05/05/2014,62.6964219966,FCHI 678,0,,,,,,,,,,,,,,,,,,
97,04/28/2014,64.401587425,FCHI 679,0,,,,,,,,,,,,,,,,,,
97,04/21/2014,65.4106034567,FCHI 680,0,,,,,,,,,,,,,,,,,,
93,06/24/2014,67.7604231367,FCHI 681,0,,,,,,,,,,,,,,,,,,
93,06/17/2014,68.3753401059,FCHI 682,0,,,,,,,,,,,,,,,,,,
93,06/10/2014,68.7545649331,FCHI 683,0,,,,,,,,,,,,,,,,,,
93,06/03/2014,69.13500101,FCHI 684,0,,,,,,,,,,,,,,,,,,
93,05/27/2014,70.0083785341,FCHI 685,0,,,,,,,,,,,,,,,,,,
93,05/19/2014,71.1470975964,FCHI 686,0,,,,,,,,,,,,,,,,,,
93,05/12/2014,72.0847627982,FCHI 687,0,,,,,,,,,,,,,,,,,,
93,05/05/2014,74.3405884527,FCHI 688,0,,,,,,,,,,,,,,,,,,
93,04/28/2014,75.886203289,FCHI 689,0,,,,,,,,,,,,,,,,,,
89,06/24/2014,76.4451416091,FCHI 690,0,,,,,,,,,,,,,,,,,,
93,04/21/2014,76.8744243423,FCHI 691,0,,,,,,,,,,,,,,,,,,
89,06/17/2014,77.072481936,FCHI 692,0,,,,,,,,,,,,,,,,,,
89,06/10/2014,77.5133431204,FCHI 693,0,,,,,,,,,,,,,,,,,,
89,06/03/2014,77.9578480385,FCHI 694,0,,,,,,,,,,,,,,,,,,
89,05/27/2014,78.788913663,FCHI 695,0,,,,,,,,,,,,,,,,,,
89,05/19/2014,79.8415869572,FCHI 696,0,,,,,,,,,,,,,,,,,,
89,05/12/2014,80.7112865164,FCHI 697,0,,,,,,,,,,,,,,,,,,
89,05/05/2014,82.5551293892,FCHI 698,0,,,,,,,,,,,,,,,,,,
85,06/24/2014,83.0362770067,FCHI 699,0,,,,,,,,,,,,,,,,,,
85,06/17/2014,83.6202984976,FCHI 700,0,,,,,,,,,,,,,,,,,,
89,04/28/2014,83.8443392682,FCHI 701,0,,,,,,,,,,,,,,,,,,
85,06/10/2014,84.0605552244,FCHI 702,0,,,,,,,,,,,,,,,,,,
85,06/03/2014,84.5032069421,FCHI 703,0,,,,,,,,,,,,,,,,,,
89,04/21/2014,84.7120310337,FCHI 704,0,,,,,,,,,,,,,,,,,,
85,05/27/2014,85.2330777674,FCHI 705,0,,,,,,,,,,,,,,,,,,
85,05/19/2014,86.1350804012,FCHI 706,0,,,,,,,,,,,,,,,,,,
85,05/12/2014,86.8783891182,FCHI 707,0,,,,,,,,,,,,,,,,,,
81,06/24/2014,88.0235253786,FCHI 708,0,,,,,,,,,,,,,,,,,,
85,05/05/2014,88.3063086594,FCHI 709,0,,,,,,,,,,,,,,,,,,
81,06/17/2014,88.518531096,FCHI 710,0,,,,,,,,,,,,,,,,,,
81,06/10/2014,88.9051595332,FCHI 711,0,,,,,,,,,,,,,,,,,,
81,06/03/2014,89.2917263839,FCHI 712,0,,,,,,,,,,,,,,,,,,
85,04/28/2014,89.3140313865,FCHI 713,0,,,,,,,,,,,,,,,,,,
81,05/27/2014,89.8826154969,FCHI 714,0,,,,,,,,,,,,,,,,,,
85,04/21/2014,90.0020919114,FCHI 715,0,,,,,,,,,,,,,,,,,,
81,05/19/2014,90.5986515004,FCHI 716,0,,,,,,,,,,,,,,,,,,
81,05/12/2014,91.1852148067,FCHI 717,0,,,,,,,,,,,,,,,,,,
81,05/05/2014,92.2357414603,FCHI 718,0,,,,,,,,,,,,,,,,,,
81,04/28/2014,92.984697296,FCHI 719,0,,,,,,,,,,,,,,,,,,
81,04/21/2014,93.5105502444,FCHI 720,0,,,,,,,,,,,,,,,,,,
99,04/15/2014,58.1524305396,FCHI 721,0,,,,,,,,,,,,,,,,,,
99,04/08/2014,58.211443394,FCHI 722,0,,,,,,,,,,,,,,,,,,
99,04/01/2014,58.2803761103,FCHI 723,0,,,,,,,,,,,,,,,,,,
99,03/25/2014,58.3607406594,FCHI 724,0,,,,,,,,,,,,,,,,,,
99,03/18/2014,58.4543816766,FCHI 725,0,,,,,,,,,,,,,,,,,,
99,03/11/2014,59.2832751116,FCHI 726,0,,,,,,,,,,,,,,,,,,
99,03/04/2014,59.4356724643,FCHI 727,0,,,,,,,,,,,,,,,,,,
99,02/25/2014,59.6128362043,FCHI 728,0,,,,,,,,,,,,,,,,,,
99,02/18/2014,59.8199802902,FCHI 729,0,,,,,,,,,,,,,,,,,,
99,02/10/2014,60.1295444921,FCHI 730,0,,,,,,,,,,,,,,,,,,
97,04/15/2014,65.5908204195,FCHI 731,0,,,,,,,,,,,,,,,,,,
97,04/08/2014,65.8188481316,FCHI 732,0,,,,,,,,,,,,,,,,,,
